Sr_no,Marks,Code
1.0,147.0,152203
2.0,225.0,152203
3.0,186.0,152203
4.0,158.0,152203
5.0,255.0,152203
6.0,85.0,152203
7.0,112.0,152203
8.0,51.0,152203
9.0,394.0,152203
10.0,206.0,152203
11.0,565.0,152203
12.0,61.0,152203
13.0,115.0,152203
14.0,49.0,152203
15.0,7.0,152203
16.0,41.0,152203
17.0,108.0,152203
18.0,75.0,152203
19.0,221.0,152203
20.0,642.0,152203
21.0,243.0,152203
22.0,101.0,152203
23.0,150.0,152203
24.0,193.0,152203
25.0,69.0,152203
26.0,410.0,152203
27.0,311.0,152203
28.0,428.0,152203
29.0,185.0,152203
30.0,40.0,152203
301.0,78.0,152203
302.0,72.0,152203
303.0,39.0,152203
304.0,40.0,152203
305.0,78.0,152203
306.0,105.0,152203
307.0,63.0,152203
308.0,144.0,152203
309.0,90.0,152203
310.0,168.0,152203
311.0,397.0,152203
312.0,63.0,152203
313.0,118.0,152203
314.0,643.0,152203
315.0,107.0,152203
316.0,110.0,152203
317.0,105.0,152203
318.0,40.0,152203
319.0,77.0,152203
320.0,291.0,152203
321.0,145.0,152203
322.0,96.0,152203
323.0,114.0,152203
324.0,56.0,152203
325.0,301.0,152203
326.0,83.0,152203
327.0,102.0,152203
328.0,114.0,152203
329.0,328.0,152203
330.0,236.0,152203
31.0,104.0,152203
32.0,95.0,152203
33.0,122.0,152203
34.0,95.0,152203
35.0,93.0,152203
36.0,294.0,152203
37.0,90.0,152203
38.0,90.0,152203
39.0,230.0,152203
40.0,78.0,152203
41.0,477.0,152203
42.0,178.0,152203
43.0,646.0,152203
44.0,77.0,152203
45.0,100.0,152203
46.0,121.0,152203
47.0,79.0,152203
48.0,65.0,152203
49.0,80.0,152203
50.0,310.0,152203
51.0,122.0,152203
52.0,85.0,152203
53.0,80.0,152203
54.0,52.0,152203
55.0,122.0,152203
56.0,313.0,152203
57.0,65.0,152203
58.0,82.0,152203
59.0,82.0,152203
60.0,354.0,152203
331.0,70.0,152203
332.0,212.0,152203
333.0,620.0,152203
334.0,146.0,152203
335.0,103.0,152203
336.0,64.0,152203
337.0,162.0,152203
338.0,63.0,152203
339.0,17.0,152203
340.0,30.0,152203
341.0,144.0,152203
342.0,46.0,152203
343.0,274.0,152203
344.0,263.0,152203
345.0,119.0,152203
346.0,210.0,152203
347.0,117.0,152203
61.0,8.0,152203
62.0,111.0,152203
63.0,88.0,152203
64.0,527.0,152203
65.0,416.0,152203
66.0,150.0,152203
67.0,329.0,152203
68.0,479.0,152203
69.0,322.0,152203
70.0,625.0,152203
71.0,266.0,152203
72.0,93.0,152203
73.0,272.0,152203
74.0,267.0,152203
75.0,10.0,152203
76.0,187.0,152203
77.0,185.0,152203
78.0,118.0,152203
79.0,85.0,152203
80.0,468.0,152203
81.0,150.0,152203
82.0,122.0,152203
83.0,21.0,152203
84.0,632.0,152203
85.0,143.0,152203
86.0,66.0,152203
87.0,284.0,152203
88.0,15.0,152203
89.0,60.0,152203
90.0,65.0,152203
91.0,92.0,152203
92.0,433.0,152203
93.0,130.0,152203
94.0,25.0,152203
95.0,143.0,152203
96.0,155.0,152203
97.0,162.0,152203
98.0,390.0,152203
99.0,-6.0,152203
100.0,100.0,152203
101.0,247.0,152203
102.0,106.0,152203
103.0,150.0,152203
104.0,144.0,152203
105.0,52.0,152203
106.0,270.0,152203
107.0,493.0,152203
108.0,118.0,152203
109.0,87.0,152203
110.0,402.0,152203
111.0,392.0,152203
112.0,230.0,152203
113.0,171.0,152203
114.0,80.0,152203
115.0,571.0,152203
116.0,233.0,152203
117.0,18.0,152203
118.0,110.0,152203
119.0,282.0,152203
120.0,229.0,152203
121.0,84.0,152203
122.0,93.0,152203
123.0,166.0,152203
124.0,366.0,152203
125.0,253.0,152203
126.0,107.0,152203
127.0,93.0,152203
128.0,183.0,152203
129.0,430.0,152203
130.0,224.0,152203
131.0,79.0,152203
132.0,115.0,152203
133.0,179.0,152203
134.0,75.0,152203
135.0,185.0,152203
136.0,459.0,152203
137.0,80.0,152203
138.0,81.0,152203
139.0,158.0,152203
140.0,624.0,152203
141.0,96.0,152203
142.0,255.0,152203
143.0,21.0,152203
144.0,83.0,152203
145.0,685.0,152203
146.0,402.0,152203
147.0,145.0,152203
148.0,312.0,152203
149.0,161.0,152203
150.0,301.0,152203
151.0,52.0,152203
152.0,304.0,152203
153.0,320.0,152203
154.0,290.0,152203
155.0,62.0,152203
156.0,93.0,152203
157.0,349.0,152203
158.0,56.0,152203
159.0,156.0,152203
160.0,468.0,152203
161.0,137.0,152203
162.0,39.0,152203
163.0,61.0,152203
164.0,250.0,152203
165.0,357.0,152203
166.0,274.0,152203
167.0,81.0,152203
168.0,93.0,152203
169.0,266.0,152203
170.0,277.0,152203
171.0,101.0,152203
172.0,183.0,152203
173.0,138.0,152203
174.0,541.0,152203
175.0,60.0,152203
176.0,431.0,152203
177.0,217.0,152203
178.0,270.0,152203
179.0,132.0,152203
180.0,5.0,152203
181.0,320.0,152203
182.0,28.0,152203
183.0,180.0,152203
184.0,340.0,152203
185.0,260.0,152203
186.0,165.0,152203
187.0,224.0,152203
188.0,366.0,152203
189.0,161.0,152203
190.0,98.0,152203
191.0,151.0,152203
192.0,216.0,152203
193.0,82.0,152203
194.0,211.0,152203
195.0,63.0,152203
196.0,77.0,152203
197.0,191.0,152203
198.0,96.0,152203
199.0,516.0,152203
200.0,48.0,152203
201.0,114.0,152203
202.0,311.0,152203
203.0,215.0,152203
204.0,38.0,152203
205.0,302.0,152203
206.0,642.0,152203
207.0,205.0,152203
208.0,20.0,152203
209.0,342.0,152203
210.0,26.0,152203
211.0,220.0,152203
212.0,196.0,152203
213.0,235.0,152203
214.0,32.0,152203
215.0,72.0,152203
216.0,87.0,152203
217.0,-10.0,152203
218.0,526.0,152203
219.0,88.0,152203
220.0,657.0,152203
221.0,71.0,152203
222.0,94.0,152203
223.0,87.0,152203
224.0,68.0,152203
225.0,98.0,152203
226.0,66.0,152203
227.0,108.0,152203
228.0,256.0,152203
229.0,206.0,152203
230.0,165.0,152203
231.0,132.0,152203
232.0,503.0,152203
233.0,81.0,152203
234.0,252.0,152203
235.0,243.0,152203
236.0,562.0,152203
237.0,256.0,152203
238.0,70.0,152203
239.0,705.0,152203
240.0,72.0,152203
241.0,166.0,152203
242.0,269.0,152203
243.0,64.0,152203
244.0,143.0,152203
245.0,253.0,152203
246.0,144.0,152203
