Sr_no,Marks,Code
1,-10,310405
2,166,310405
3,73,310405
4,613,310405
5,447,310405
6,230,310405
7,280,310405
8,49,310405
9,34,310405
10,273,310405
11,464,310405
12,150,310405
13,104,310405
14,195,310405
15,435,310405
16,72,310405
17,355,310405
18,19,310405
19,190,310405
20,560,310405
21,173,310405
22,49,310405
23,83,310405
24,76,310405
25,22,310405
26,71,310405
27,92,310405
28,124,310405
29,131,310405
30,62,310405
301,93,310405
302,372,310405
303,84,310405
304,14,310405
305,101,310405
306,380,310405
307,129,310405
308,43,310405
309,96,310405
310,61,310405
311,74,310405
312,190,310405
313,384,310405
314,86,310405
315,75,310405
316,383,310405
317,105,310405
318,321,310405
319,402,310405
320,107,310405
321,93,310405
322,130,310405
323,119,310405
324,688,310405
325,119,310405
326,144,310405
327,373,310405
328,120,310405
329,221,310405
330,61,310405
601,70,310405
602,75,310405
603,83,310405
604,132,310405
605,221,310405
606,73,310405
607,231,310405
608,77,310405
609,66,310405
610,480,310405
611,30,310405
612,40,310405
613,67,310405
614,69,310405
615,25,310405
616,107,310405
617,256,310405
618,376,310405
619,620,310405
620,116,310405
621,247,310405
622,68,310405
623,68,310405
624,106,310405
625,189,310405
626,555,310405
627,557,310405
628,92,310405
629,335,310405
630,174,310405
31,284,310405
32,127,310405
33,49,310405
34,55,310405
35,531,310405
36,241,310405
37,80,310405
38,162,310405
39,170,310405
40,1,310405
41,48,310405
42,586,310405
43,22,310405
44,157,310405
45,194,310405
46,60,310405
47,39,310405
48,587,310405
49,202,310405
50,630,310405
51,132,310405
52,344,310405
53,64,310405
54,43,310405
55,257,310405
56,335,310405
57,321,310405
58,233,310405
59,110,310405
60,95,310405
331,73,310405
332,340,310405
333,48,310405
334,88,310405
335,142,310405
336,192,310405
337,526,310405
338,14,310405
339,100,310405
340,201,310405
341,37,310405
342,148,310405
343,144,310405
344,285,310405
345,491,310405
346,117,310405
347,58,310405
348,224,310405
349,303,310405
350,89,310405
351,43,310405
352,133,310405
353,23,310405
354,183,310405
355,62,310405
356,60,310405
357,136,310405
358,356,310405
359,91,310405
360,131,310405
631,255,310405
632,173,310405
633,91,310405
634,529,310405
635,189,310405
636,200,310405
637,320,310405
638,74,310405
639,330,310405
640,188,310405
641,345,310405
642,70,310405
643,38,310405
644,492,310405
645,406,310405
646,87,310405
647,227,310405
648,59,310405
649,186,310405
650,65,310405
651,285,310405
652,79,310405
653,154,310405
654,592,310405
655,33,310405
656,424,310405
657,12,310405
658,84,310405
659,160,310405
660,143,310405
61,346,310405
62,295,310405
63,73,310405
64,118,310405
65,573,310405
66,45,310405
67,240,310405
68,235,310405
69,163,310405
70,8,310405
71,525,310405
72,180,310405
73,4,310405
74,200,310405
75,345,310405
76,293,310405
77,49,310405
78,98,310405
79,442,310405
80,115,310405
81,260,310405
82,583,310405
83,247,310405
84,107,310405
85,55,310405
86,109,310405
87,41,310405
88,101,310405
89,440,310405
90,540,310405
361,99,310405
362,37,310405
363,292,310405
364,120,310405
365,556,310405
366,61,310405
367,438,310405
368,47,310405
369,309,310405
370,320,310405
371,271,310405
372,224,310405
373,127,310405
374,200,310405
375,113,310405
376,436,310405
377,279,310405
378,428,310405
379,90,310405
380,298,310405
381,131,310405
382,103,310405
383,520,310405
384,66,310405
385,127,310405
386,-1,310405
387,43,310405
388,124,310405
389,216,310405
390,90,310405
661,265,310405
662,118,310405
663,88,310405
664,59,310405
665,432,310405
666,515,310405
667,255,310405
668,624,310405
669,-13,310405
670,160,310405
671,49,310405
672,219,310405
673,50,310405
674,541,310405
675,108,310405
676,43,310405
677,481,310405
678,131,310405
679,51,310405
680,439,310405
681,20,310405
682,80,310405
683,48,310405
684,160,310405
685,259,310405
686,128,310405
687,5,310405
688,346,310405
689,19,310405
690,55,310405
91,306,310405
92,38,310405
93,240,310405
94,232,310405
95,390,310405
96,614,310405
97,65,310405
98,89,310405
99,393,310405
100,72,310405
101,533,310405
102,479,310405
103,288,310405
104,290,310405
105,75,310405
106,31,310405
107,25,310405
108,402,310405
109,135,310405
110,60,310405
111,276,310405
112,106,310405
113,146,310405
114,139,310405
115,172,310405
116,197,310405
117,458,310405
118,29,310405
119,152,310405
120,47,310405
391,166,310405
392,94,310405
393,142,310405
394,116,310405
395,168,310405
396,26,310405
397,58,310405
398,300,310405
399,134,310405
400,246,310405
401,171,310405
402,67,310405
403,675,310405
404,60,310405
405,20,310405
406,90,310405
407,437,310405
408,127,310405
409,140,310405
410,24,310405
411,17,310405
412,61,310405
413,365,310405
414,141,310405
415,71,310405
416,85,310405
417,167,310405
418,361,310405
419,66,310405
420,278,310405
691,601,310405
692,76,310405
693,33,310405
694,333,310405
695,593,310405
696,364,310405
697,74,310405
698,361,310405
699,335,310405
700,9,310405
701,608,310405
702,412,310405
703,460,310405
704,126,310405
705,109,310405
706,219,310405
707,32,310405
708,105,310405
709,130,310405
710,237,310405
711,10,310405
712,82,310405
713,94,310405
714,660,310405
715,289,310405
716,56,310405
717,240,310405
718,220,310405
719,58,310405
720,144,310405
121,34,310405
122,609,310405
123,603,310405
124,419,310405
125,321,310405
126,622,310405
127,60,310405
128,89,310405
129,523,310405
130,20,310405
131,192,310405
132,608,310405
133,448,310405
134,123,310405
135,79,310405
136,39,310405
137,528,310405
138,67,310405
139,177,310405
140,374,310405
141,60,310405
142,112,310405
143,240,310405
144,85,310405
145,453,310405
146,129,310405
