Sr_no,Marks,Code
1.0,195.0,390523
2.0,120.0,390523
3.0,273.0,390523
4.0,93.0,390523
5.0,73.0,390523
6.0,608.0,390523
7.0,313.0,390523
8.0,167.0,390523
9.0,191.0,390523
10.0,196.0,390523
11.0,108.0,390523
12.0,144.0,390523
13.0,494.0,390523
14.0,660.0,390523
15.0,50.0,390523
16.0,615.0,390523
17.0,211.0,390523
18.0,460.0,390523
19.0,96.0,390523
20.0,250.0,390523
21.0,429.0,390523
22.0,454.0,390523
23.0,192.0,390523
24.0,354.0,390523
25.0,263.0,390523
26.0,635.0,390523
27.0,191.0,390523
28.0,647.0,390523
29.0,385.0,390523
30.0,123.0,390523
301.0,212.0,390523
302.0,322.0,390523
303.0,434.0,390523
304.0,596.0,390523
305.0,226.0,390523
306.0,440.0,390523
307.0,89.0,390523
308.0,269.0,390523
309.0,61.0,390523
310.0,325.0,390523
311.0,152.0,390523
312.0,664.0,390523
313.0,400.0,390523
314.0,449.0,390523
315.0,343.0,390523
316.0,644.0,390523
317.0,119.0,390523
318.0,271.0,390523
319.0,479.0,390523
320.0,611.0,390523
321.0,187.0,390523
322.0,149.0,390523
323.0,112.0,390523
324.0,435.0,390523
325.0,563.0,390523
326.0,528.0,390523
327.0,323.0,390523
328.0,157.0,390523
329.0,60.0,390523
330.0,187.0,390523
31.0,350.0,390523
32.0,415.0,390523
33.0,325.0,390523
34.0,158.0,390523
35.0,608.0,390523
36.0,222.0,390523
37.0,131.0,390523
38.0,127.0,390523
39.0,517.0,390523
40.0,86.0,390523
41.0,673.0,390523
42.0,231.0,390523
43.0,441.0,390523
44.0,431.0,390523
45.0,231.0,390523
46.0,386.0,390523
47.0,86.0,390523
48.0,620.0,390523
49.0,500.0,390523
50.0,284.0,390523
51.0,151.0,390523
52.0,312.0,390523
53.0,503.0,390523
54.0,442.0,390523
55.0,131.0,390523
56.0,192.0,390523
57.0,168.0,390523
58.0,623.0,390523
59.0,317.0,390523
60.0,619.0,390523
331.0,204.0,390523
332.0,413.0,390523
333.0,231.0,390523
334.0,247.0,390523
335.0,90.0,390523
336.0,482.0,390523
337.0,249.0,390523
338.0,280.0,390523
339.0,387.0,390523
340.0,652.0,390523
341.0,230.0,390523
342.0,55.0,390523
343.0,9.0,390523
344.0,314.0,390523
345.0,635.0,390523
346.0,76.0,390523
347.0,108.0,390523
348.0,385.0,390523
349.0,234.0,390523
350.0,162.0,390523
351.0,205.0,390523
352.0,627.0,390523
353.0,75.0,390523
354.0,45.0,390523
355.0,678.0,390523
356.0,574.0,390523
357.0,106.0,390523
358.0,266.0,390523
359.0,95.0,390523
360.0,206.0,390523
61.0,690.0,390523
62.0,575.0,390523
63.0,151.0,390523
64.0,265.0,390523
65.0,420.0,390523
66.0,251.0,390523
67.0,615.0,390523
68.0,461.0,390523
69.0,320.0,390523
70.0,204.0,390523
71.0,640.0,390523
72.0,34.0,390523
73.0,86.0,390523
74.0,190.0,390523
75.0,368.0,390523
76.0,515.0,390523
77.0,114.0,390523
78.0,210.0,390523
79.0,87.0,390523
80.0,426.0,390523
81.0,144.0,390523
82.0,623.0,390523
83.0,114.0,390523
84.0,255.0,390523
85.0,475.0,390523
86.0,135.0,390523
87.0,292.0,390523
88.0,571.0,390523
89.0,146.0,390523
90.0,311.0,390523
361.0,418.0,390523
362.0,250.0,390523
363.0,210.0,390523
364.0,272.0,390523
365.0,167.0,390523
366.0,372.0,390523
367.0,520.0,390523
368.0,575.0,390523
369.0,399.0,390523
370.0,132.0,390523
371.0,157.0,390523
372.0,381.0,390523
373.0,662.0,390523
374.0,552.0,390523
375.0,566.0,390523
376.0,228.0,390523
377.0,316.0,390523
378.0,265.0,390523
379.0,209.0,390523
380.0,406.0,390523
381.0,635.0,390523
382.0,594.0,390523
383.0,94.0,390523
384.0,519.0,390523
385.0,107.0,390523
386.0,631.0,390523
387.0,362.0,390523
388.0,186.0,390523
389.0,21.0,390523
390.0,96.0,390523
91.0,142.0,390523
92.0,372.0,390523
93.0,643.0,390523
94.0,367.0,390523
95.0,300.0,390523
96.0,182.0,390523
97.0,474.0,390523
98.0,23.0,390523
99.0,87.0,390523
100.0,649.0,390523
101.0,58.0,390523
102.0,204.0,390523
103.0,127.0,390523
104.0,313.0,390523
105.0,527.0,390523
106.0,135.0,390523
107.0,506.0,390523
108.0,249.0,390523
109.0,77.0,390523
110.0,114.0,390523
111.0,10.0,390523
112.0,546.0,390523
113.0,579.0,390523
114.0,651.0,390523
115.0,170.0,390523
116.0,321.0,390523
117.0,170.0,390523
118.0,520.0,390523
119.0,103.0,390523
120.0,583.0,390523
391.0,216.0,390523
392.0,214.0,390523
393.0,103.0,390523
394.0,228.0,390523
395.0,572.0,390523
396.0,192.0,390523
397.0,90.0,390523
398.0,35.0,390523
399.0,353.0,390523
400.0,186.0,390523
401.0,554.0,390523
402.0,169.0,390523
403.0,136.0,390523
404.0,256.0,390523
405.0,150.0,390523
406.0,152.0,390523
407.0,352.0,390523
408.0,232.0,390523
409.0,601.0,390523
410.0,245.0,390523
411.0,497.0,390523
412.0,54.0,390523
413.0,460.0,390523
414.0,225.0,390523
415.0,488.0,390523
416.0,201.0,390523
417.0,483.0,390523
418.0,221.0,390523
419.0,101.0,390523
420.0,245.0,390523
121.0,137.0,390523
122.0,573.0,390523
123.0,268.0,390523
124.0,25.0,390523
125.0,93.0,390523
126.0,137.0,390523
127.0,357.0,390523
128.0,63.0,390523
129.0,658.0,390523
130.0,581.0,390523
131.0,243.0,390523
132.0,252.0,390523
133.0,173.0,390523
134.0,501.0,390523
135.0,295.0,390523
136.0,547.0,390523
137.0,73.0,390523
138.0,487.0,390523
139.0,96.0,390523
140.0,92.0,390523
141.0,187.0,390523
142.0,249.0,390523
143.0,183.0,390523
144.0,253.0,390523
145.0,375.0,390523
146.0,309.0,390523
147.0,488.0,390523
148.0,320.0,390523
149.0,303.0,390523
150.0,616.0,390523
421.0,216.0,390523
422.0,339.0,390523
423.0,180.0,390523
424.0,639.0,390523
425.0,691.0,390523
426.0,89.0,390523
427.0,309.0,390523
428.0,180.0,390523
429.0,346.0,390523
430.0,80.0,390523
431.0,220.0,390523
432.0,154.0,390523
