Sr_no,Marks,Code
1.0,100.0,151804
2.0,132.0,151804
3.0,112.0,151804
4.0,241.0,151804
5.0,63.0,151804
6.0,394.0,151804
7.0,436.0,151804
8.0,129.0,151804
9.0,266.0,151804
10.0,186.0,151804
11.0,133.0,151804
12.0,376.0,151804
13.0,199.0,151804
14.0,182.0,151804
15.0,50.0,151804
16.0,160.0,151804
17.0,55.0,151804
18.0,309.0,151804
19.0,97.0,151804
20.0,129.0,151804
21.0,594.0,151804
22.0,75.0,151804
23.0,344.0,151804
24.0,104.0,151804
25.0,85.0,151804
26.0,616.0,151804
27.0,309.0,151804
28.0,43.0,151804
29.0,60.0,151804
30.0,86.0,151804
301.0,107.0,151804
302.0,92.0,151804
303.0,182.0,151804
304.0,509.0,151804
305.0,376.0,151804
306.0,101.0,151804
307.0,300.0,151804
308.0,144.0,151804
309.0,38.0,151804
310.0,83.0,151804
311.0,55.0,151804
312.0,295.0,151804
313.0,190.0,151804
314.0,175.0,151804
315.0,70.0,151804
316.0,25.0,151804
317.0,198.0,151804
318.0,37.0,151804
319.0,451.0,151804
320.0,110.0,151804
321.0,215.0,151804
322.0,187.0,151804
323.0,93.0,151804
324.0,342.0,151804
325.0,339.0,151804
326.0,191.0,151804
327.0,11.0,151804
328.0,163.0,151804
329.0,531.0,151804
330.0,85.0,151804
31.0,122.0,151804
32.0,675.0,151804
33.0,219.0,151804
34.0,116.0,151804
35.0,97.0,151804
36.0,146.0,151804
37.0,34.0,151804
38.0,5.0,151804
39.0,71.0,151804
40.0,250.0,151804
41.0,61.0,151804
42.0,115.0,151804
43.0,258.0,151804
44.0,120.0,151804
45.0,138.0,151804
46.0,-2.0,151804
47.0,439.0,151804
48.0,220.0,151804
49.0,102.0,151804
50.0,151.0,151804
51.0,194.0,151804
52.0,62.0,151804
53.0,268.0,151804
54.0,75.0,151804
55.0,65.0,151804
56.0,56.0,151804
57.0,255.0,151804
58.0,182.0,151804
59.0,480.0,151804
60.0,52.0,151804
331.0,303.0,151804
332.0,145.0,151804
333.0,88.0,151804
334.0,43.0,151804
335.0,88.0,151804
336.0,24.0,151804
337.0,28.0,151804
338.0,112.0,151804
339.0,42.0,151804
340.0,119.0,151804
341.0,178.0,151804
342.0,208.0,151804
343.0,87.0,151804
344.0,125.0,151804
345.0,101.0,151804
346.0,53.0,151804
347.0,48.0,151804
348.0,63.0,151804
349.0,191.0,151804
350.0,251.0,151804
351.0,37.0,151804
352.0,159.0,151804
353.0,100.0,151804
354.0,429.0,151804
355.0,323.0,151804
356.0,205.0,151804
357.0,77.0,151804
358.0,164.0,151804
359.0,109.0,151804
360.0,72.0,151804
61.0,108.0,151804
62.0,405.0,151804
63.0,44.0,151804
64.0,179.0,151804
65.0,244.0,151804
66.0,299.0,151804
67.0,271.0,151804
68.0,110.0,151804
69.0,217.0,151804
70.0,86.0,151804
71.0,49.0,151804
72.0,79.0,151804
73.0,80.0,151804
74.0,470.0,151804
75.0,74.0,151804
76.0,199.0,151804
77.0,216.0,151804
78.0,9.0,151804
79.0,131.0,151804
80.0,74.0,151804
81.0,170.0,151804
