Sr_no,Marks,Code
1.0,477.0,120512
2.0,107.0,120512
3.0,268.0,120512
4.0,337.0,120512
5.0,340.0,120512
6.0,608.0,120512
7.0,242.0,120512
8.0,78.0,120512
9.0,302.0,120512
10.0,74.0,120512
11.0,105.0,120512
12.0,496.0,120512
13.0,663.0,120512
14.0,255.0,120512
15.0,516.0,120512
16.0,460.0,120512
17.0,259.0,120512
18.0,87.0,120512
19.0,215.0,120512
20.0,470.0,120512
21.0,412.0,120512
22.0,358.0,120512
23.0,561.0,120512
24.0,535.0,120512
25.0,515.0,120512
26.0,368.0,120512
27.0,541.0,120512
28.0,569.0,120512
29.0,281.0,120512
30.0,241.0,120512
301.0,273.0,120512
302.0,274.0,120512
303.0,644.0,120512
304.0,368.0,120512
305.0,208.0,120512
306.0,198.0,120512
307.0,115.0,120512
308.0,-2.0,120512
309.0,384.0,120512
310.0,125.0,120512
311.0,529.0,120512
312.0,555.0,120512
313.0,251.0,120512
314.0,130.0,120512
315.0,571.0,120512
316.0,515.0,120512
317.0,16.0,120512
318.0,182.0,120512
319.0,77.0,120512
320.0,411.0,120512
321.0,117.0,120512
322.0,519.0,120512
323.0,136.0,120512
324.0,648.0,120512
325.0,296.0,120512
326.0,100.0,120512
327.0,63.0,120512
328.0,153.0,120512
329.0,248.0,120512
330.0,177.0,120512
31.0,362.0,120512
32.0,94.0,120512
33.0,311.0,120512
34.0,351.0,120512
35.0,460.0,120512
36.0,373.0,120512
37.0,289.0,120512
38.0,574.0,120512
39.0,73.0,120512
40.0,602.0,120512
41.0,343.0,120512
42.0,560.0,120512
43.0,447.0,120512
44.0,386.0,120512
45.0,125.0,120512
46.0,598.0,120512
47.0,543.0,120512
48.0,543.0,120512
49.0,532.0,120512
50.0,574.0,120512
51.0,462.0,120512
52.0,233.0,120512
53.0,359.0,120512
54.0,167.0,120512
55.0,623.0,120512
56.0,133.0,120512
57.0,341.0,120512
58.0,54.0,120512
59.0,117.0,120512
60.0,492.0,120512
331.0,609.0,120512
332.0,678.0,120512
333.0,331.0,120512
334.0,539.0,120512
335.0,330.0,120512
336.0,211.0,120512
337.0,86.0,120512
338.0,282.0,120512
339.0,300.0,120512
340.0,346.0,120512
341.0,208.0,120512
342.0,313.0,120512
343.0,161.0,120512
344.0,228.0,120512
345.0,334.0,120512
346.0,190.0,120512
347.0,127.0,120512
348.0,53.0,120512
349.0,128.0,120512
350.0,292.0,120512
351.0,280.0,120512
352.0,448.0,120512
353.0,75.0,120512
354.0,336.0,120512
355.0,545.0,120512
356.0,402.0,120512
357.0,586.0,120512
358.0,246.0,120512
359.0,207.0,120512
360.0,563.0,120512
61.0,166.0,120512
62.0,528.0,120512
63.0,303.0,120512
64.0,15.0,120512
65.0,384.0,120512
66.0,570.0,120512
67.0,42.0,120512
68.0,90.0,120512
69.0,431.0,120512
70.0,639.0,120512
71.0,226.0,120512
72.0,333.0,120512
73.0,95.0,120512
74.0,443.0,120512
75.0,58.0,120512
76.0,326.0,120512
77.0,408.0,120512
78.0,288.0,120512
79.0,38.0,120512
80.0,134.0,120512
81.0,322.0,120512
82.0,375.0,120512
83.0,152.0,120512
84.0,336.0,120512
85.0,423.0,120512
86.0,499.0,120512
87.0,358.0,120512
88.0,355.0,120512
