Sr_no,Marks,Code
1.0,616.0,461421
2.0,15.0,461421
3.0,265.0,461421
4.0,61.0,461421
5.0,23.0,461421
6.0,208.0,461421
7.0,113.0,461421
8.0,61.0,461421
9.0,51.0,461421
10.0,164.0,461421
11.0,64.0,461421
12.0,109.0,461421
13.0,27.0,461421
14.0,110.0,461421
15.0,131.0,461421
16.0,104.0,461421
17.0,76.0,461421
18.0,372.0,461421
19.0,162.0,461421
20.0,117.0,461421
21.0,293.0,461421
22.0,338.0,461421
23.0,67.0,461421
24.0,40.0,461421
25.0,130.0,461421
26.0,276.0,461421
27.0,109.0,461421
28.0,55.0,461421
29.0,33.0,461421
30.0,374.0,461421
31.0,180.0,461421
32.0,430.0,461421
33.0,78.0,461421
34.0,156.0,461421
35.0,162.0,461421
36.0,17.0,461421
37.0,177.0,461421
38.0,213.0,461421
39.0,18.0,461421
40.0,80.0,461421
41.0,110.0,461421
42.0,53.0,461421
43.0,288.0,461421
44.0,20.0,461421
45.0,38.0,461421
46.0,70.0,461421
47.0,32.0,461421
48.0,72.0,461421
49.0,33.0,461421
50.0,85.0,461421
51.0,45.0,461421
52.0,25.0,461421
53.0,542.0,461421
54.0,477.0,461421
55.0,65.0,461421
56.0,52.0,461421
57.0,211.0,461421
58.0,20.0,461421
59.0,647.0,461421
60.0,416.0,461421
61.0,490.0,461421
62.0,62.0,461421
63.0,360.0,461421
64.0,23.0,461421
65.0,32.0,461421
66.0,58.0,461421
67.0,103.0,461421
68.0,265.0,461421
69.0,189.0,461421
70.0,552.0,461421
71.0,72.0,461421
72.0,56.0,461421
73.0,44.0,461421
74.0,85.0,461421
75.0,160.0,461421
76.0,176.0,461421
77.0,53.0,461421
78.0,136.0,461421
79.0,120.0,461421
80.0,321.0,461421
81.0,133.0,461421
82.0,114.0,461421
83.0,184.0,461421
84.0,60.0,461421
85.0,201.0,461421
86.0,110.0,461421
87.0,71.0,461421
88.0,70.0,461421
89.0,296.0,461421
90.0,328.0,461421
91.0,68.0,461421
92.0,90.0,461421
93.0,17.0,461421
94.0,279.0,461421
95.0,346.0,461421
96.0,60.0,461421
97.0,127.0,461421
98.0,64.0,461421
99.0,5.0,461421
100.0,166.0,461421
101.0,185.0,461421
102.0,15.0,461421
103.0,92.0,461421
104.0,90.0,461421
105.0,48.0,461421
106.0,554.0,461421
107.0,68.0,461421
108.0,80.0,461421
109.0,121.0,461421
110.0,118.0,461421
111.0,324.0,461421
112.0,283.0,461421
113.0,147.0,461421
114.0,534.0,461421
115.0,101.0,461421
116.0,0.0,461421
117.0,50.0,461421
118.0,89.0,461421
119.0,115.0,461421
120.0,117.0,461421
121.0,183.0,461421
122.0,36.0,461421
123.0,176.0,461421
124.0,272.0,461421
125.0,141.0,461421
126.0,11.0,461421
127.0,498.0,461421
128.0,259.0,461421
129.0,168.0,461421
130.0,122.0,461421
131.0,454.0,461421
132.0,275.0,461421
133.0,89.0,461421
134.0,329.0,461421
135.0,223.0,461421
136.0,493.0,461421
137.0,182.0,461421
138.0,125.0,461421
139.0,53.0,461421
