Sr_no,Marks,Code
1.0,129.0,300416
2.0,35.0,300416
3.0,45.0,300416
4.0,69.0,300416
5.0,68.0,300416
6.0,81.0,300416
7.0,28.0,300416
8.0,105.0,300416
9.0,77.0,300416
10.0,70.0,300416
11.0,274.0,300416
12.0,65.0,300416
13.0,90.0,300416
14.0,65.0,300416
15.0,50.0,300416
16.0,50.0,300416
17.0,89.0,300416
18.0,35.0,300416
19.0,201.0,300416
20.0,60.0,300416
21.0,80.0,300416
22.0,37.0,300416
23.0,40.0,300416
24.0,75.0,300416
25.0,143.0,300416
26.0,35.0,300416
27.0,97.0,300416
28.0,191.0,300416
29.0,63.0,300416
30.0,105.0,300416
301.0,90.0,300416
302.0,46.0,300416
303.0,95.0,300416
304.0,20.0,300416
305.0,57.0,300416
306.0,85.0,300416
307.0,279.0,300416
308.0,186.0,300416
309.0,55.0,300416
310.0,62.0,300416
311.0,97.0,300416
312.0,95.0,300416
313.0,90.0,300416
314.0,59.0,300416
315.0,70.0,300416
316.0,101.0,300416
317.0,75.0,300416
318.0,120.0,300416
319.0,478.0,300416
320.0,95.0,300416
321.0,120.0,300416
322.0,56.0,300416
323.0,30.0,300416
324.0,94.0,300416
325.0,66.0,300416
326.0,105.0,300416
327.0,32.0,300416
328.0,98.0,300416
329.0,335.0,300416
330.0,150.0,300416
31.0,35.0,300416
32.0,78.0,300416
33.0,81.0,300416
34.0,96.0,300416
35.0,59.0,300416
36.0,75.0,300416
37.0,147.0,300416
38.0,85.0,300416
39.0,30.0,300416
40.0,135.0,300416
41.0,125.0,300416
42.0,283.0,300416
43.0,44.0,300416
44.0,108.0,300416
45.0,49.0,300416
46.0,106.0,300416
47.0,40.0,300416
48.0,136.0,300416
49.0,192.0,300416
50.0,5.0,300416
51.0,85.0,300416
52.0,84.0,300416
53.0,40.0,300416
54.0,-16.0,300416
55.0,373.0,300416
56.0,33.0,300416
57.0,57.0,300416
58.0,76.0,300416
59.0,115.0,300416
60.0,126.0,300416
331.0,50.0,300416
332.0,65.0,300416
333.0,264.0,300416
334.0,60.0,300416
335.0,142.0,300416
336.0,100.0,300416
337.0,90.0,300416
338.0,50.0,300416
339.0,110.0,300416
340.0,158.0,300416
341.0,28.0,300416
342.0,315.0,300416
343.0,440.0,300416
344.0,85.0,300416
345.0,78.0,300416
346.0,57.0,300416
347.0,197.0,300416
348.0,101.0,300416
349.0,85.0,300416
350.0,55.0,300416
351.0,256.0,300416
352.0,51.0,300416
353.0,24.0,300416
354.0,33.0,300416
355.0,60.0,300416
356.0,58.0,300416
357.0,65.0,300416
358.0,18.0,300416
359.0,60.0,300416
360.0,56.0,300416
