Sr_no,Marks,Code
1.0,90.0,300324
2.0,-5.0,300324
3.0,21.0,300324
4.0,112.0,300324
5.0,318.0,300324
6.0,80.0,300324
7.0,650.0,300324
8.0,80.0,300324
9.0,91.0,300324
10.0,272.0,300324
11.0,81.0,300324
12.0,42.0,300324
13.0,489.0,300324
14.0,325.0,300324
15.0,278.0,300324
16.0,80.0,300324
17.0,344.0,300324
18.0,223.0,300324
19.0,289.0,300324
20.0,118.0,300324
21.0,480.0,300324
22.0,294.0,300324
23.0,188.0,300324
24.0,226.0,300324
25.0,278.0,300324
26.0,246.0,300324
27.0,219.0,300324
28.0,120.0,300324
29.0,640.0,300324
30.0,260.0,300324
301.0,508.0,300324
302.0,618.0,300324
303.0,226.0,300324
304.0,101.0,300324
305.0,69.0,300324
306.0,383.0,300324
307.0,305.0,300324
308.0,209.0,300324
309.0,56.0,300324
310.0,195.0,300324
311.0,50.0,300324
312.0,99.0,300324
313.0,148.0,300324
314.0,81.0,300324
315.0,123.0,300324
316.0,590.0,300324
317.0,134.0,300324
318.0,130.0,300324
319.0,77.0,300324
320.0,82.0,300324
321.0,491.0,300324
322.0,40.0,300324
323.0,87.0,300324
324.0,344.0,300324
325.0,70.0,300324
326.0,47.0,300324
327.0,495.0,300324
328.0,116.0,300324
329.0,41.0,300324
330.0,91.0,300324
31.0,635.0,300324
32.0,125.0,300324
33.0,504.0,300324
34.0,220.0,300324
35.0,-10.0,300324
36.0,179.0,300324
37.0,43.0,300324
38.0,182.0,300324
39.0,430.0,300324
40.0,71.0,300324
41.0,20.0,300324
42.0,211.0,300324
43.0,205.0,300324
44.0,271.0,300324
45.0,36.0,300324
46.0,108.0,300324
47.0,133.0,300324
48.0,177.0,300324
49.0,116.0,300324
50.0,102.0,300324
51.0,136.0,300324
52.0,60.0,300324
53.0,160.0,300324
54.0,381.0,300324
55.0,72.0,300324
56.0,158.0,300324
57.0,79.0,300324
58.0,325.0,300324
59.0,166.0,300324
60.0,154.0,300324
331.0,507.0,300324
332.0,277.0,300324
333.0,710.0,300324
334.0,202.0,300324
335.0,432.0,300324
336.0,107.0,300324
337.0,325.0,300324
338.0,323.0,300324
339.0,329.0,300324
340.0,183.0,300324
341.0,398.0,300324
342.0,276.0,300324
343.0,409.0,300324
344.0,248.0,300324
345.0,400.0,300324
346.0,236.0,300324
347.0,80.0,300324
348.0,64.0,300324
349.0,284.0,300324
350.0,392.0,300324
351.0,328.0,300324
352.0,404.0,300324
353.0,340.0,300324
354.0,80.0,300324
355.0,99.0,300324
356.0,376.0,300324
357.0,107.0,300324
358.0,216.0,300324
359.0,47.0,300324
360.0,95.0,300324
61.0,417.0,300324
62.0,90.0,300324
63.0,296.0,300324
64.0,629.0,300324
65.0,89.0,300324
66.0,265.0,300324
67.0,623.0,300324
68.0,57.0,300324
69.0,294.0,300324
70.0,87.0,300324
71.0,226.0,300324
72.0,570.0,300324
73.0,271.0,300324
74.0,244.0,300324
75.0,194.0,300324
76.0,65.0,300324
77.0,38.0,300324
78.0,42.0,300324
79.0,328.0,300324
80.0,15.0,300324
81.0,502.0,300324
82.0,218.0,300324
83.0,80.0,300324
84.0,75.0,300324
85.0,472.0,300324
86.0,228.0,300324
87.0,550.0,300324
88.0,115.0,300324
89.0,266.0,300324
90.0,74.0,300324
361.0,91.0,300324
362.0,547.0,300324
363.0,248.0,300324
364.0,122.0,300324
365.0,76.0,300324
366.0,75.0,300324
367.0,118.0,300324
368.0,81.0,300324
369.0,126.0,300324
370.0,372.0,300324
371.0,421.0,300324
372.0,79.0,300324
373.0,29.0,300324
374.0,102.0,300324
375.0,86.0,300324
376.0,91.0,300324
377.0,371.0,300324
378.0,286.0,300324
379.0,477.0,300324
380.0,199.0,300324
381.0,79.0,300324
382.0,140.0,300324
383.0,407.0,300324
384.0,158.0,300324
385.0,105.0,300324
386.0,669.0,300324
387.0,221.0,300324
388.0,207.0,300324
389.0,474.0,300324
390.0,240.0,300324
91.0,609.0,300324
92.0,103.0,300324
93.0,465.0,300324
94.0,373.0,300324
95.0,460.0,300324
96.0,134.0,300324
97.0,66.0,300324
98.0,122.0,300324
99.0,62.0,300324
100.0,139.0,300324
101.0,433.0,300324
102.0,360.0,300324
103.0,178.0,300324
104.0,95.0,300324
105.0,161.0,300324
106.0,310.0,300324
107.0,270.0,300324
108.0,399.0,300324
109.0,426.0,300324
110.0,51.0,300324
111.0,64.0,300324
112.0,641.0,300324
113.0,469.0,300324
114.0,248.0,300324
115.0,213.0,300324
116.0,72.0,300324
117.0,273.0,300324
118.0,175.0,300324
119.0,58.0,300324
120.0,30.0,300324
391.0,105.0,300324
392.0,480.0,300324
393.0,312.0,300324
394.0,245.0,300324
395.0,561.0,300324
396.0,277.0,300324
397.0,401.0,300324
398.0,31.0,300324
399.0,34.0,300324
400.0,43.0,300324
401.0,154.0,300324
402.0,96.0,300324
403.0,154.0,300324
404.0,299.0,300324
405.0,224.0,300324
406.0,211.0,300324
407.0,297.0,300324
408.0,561.0,300324
409.0,35.0,300324
410.0,399.0,300324
411.0,83.0,300324
412.0,516.0,300324
413.0,526.0,300324
414.0,-3.0,300324
415.0,89.0,300324
416.0,167.0,300324
417.0,95.0,300324
418.0,336.0,300324
419.0,44.0,300324
420.0,85.0,300324
121.0,315.0,300324
122.0,111.0,300324
123.0,472.0,300324
124.0,164.0,300324
125.0,128.0,300324
126.0,262.0,300324
127.0,297.0,300324
128.0,231.0,300324
129.0,123.0,300324
130.0,117.0,300324
131.0,286.0,300324
132.0,83.0,300324
133.0,100.0,300324
134.0,502.0,300324
135.0,44.0,300324
136.0,79.0,300324
137.0,55.0,300324
138.0,243.0,300324
139.0,462.0,300324
140.0,47.0,300324
141.0,213.0,300324
142.0,175.0,300324
143.0,200.0,300324
144.0,268.0,300324
145.0,490.0,300324
146.0,482.0,300324
147.0,46.0,300324
148.0,65.0,300324
149.0,220.0,300324
150.0,87.0,300324
421.0,163.0,300324
422.0,241.0,300324
423.0,112.0,300324
424.0,178.0,300324
425.0,178.0,300324
426.0,28.0,300324
427.0,241.0,300324
428.0,574.0,300324
429.0,63.0,300324
430.0,67.0,300324
431.0,214.0,300324
432.0,168.0,300324
433.0,350.0,300324
434.0,626.0,300324
435.0,70.0,300324
436.0,347.0,300324
437.0,294.0,300324
438.0,110.0,300324
439.0,211.0,300324
440.0,198.0,300324
441.0,319.0,300324
442.0,100.0,300324
443.0,115.0,300324
444.0,407.0,300324
445.0,140.0,300324
446.0,300.0,300324
447.0,217.0,300324
448.0,54.0,300324
449.0,579.0,300324
450.0,505.0,300324
151.0,468.0,300324
152.0,29.0,300324
153.0,551.0,300324
154.0,47.0,300324
155.0,79.0,300324
156.0,10.0,300324
157.0,60.0,300324
158.0,186.0,300324
159.0,531.0,300324
160.0,577.0,300324
161.0,577.0,300324
162.0,224.0,300324
163.0,476.0,300324
164.0,20.0,300324
165.0,93.0,300324
166.0,32.0,300324
167.0,355.0,300324
168.0,130.0,300324
169.0,413.0,300324
170.0,70.0,300324
171.0,215.0,300324
172.0,456.0,300324
173.0,237.0,300324
174.0,47.0,300324
175.0,275.0,300324
176.0,129.0,300324
177.0,146.0,300324
178.0,77.0,300324
179.0,188.0,300324
180.0,590.0,300324
451.0,203.0,300324
452.0,274.0,300324
453.0,193.0,300324
454.0,288.0,300324
455.0,373.0,300324
456.0,72.0,300324
457.0,280.0,300324
458.0,217.0,300324
459.0,100.0,300324
460.0,-15.0,300324
461.0,60.0,300324
462.0,407.0,300324
463.0,111.0,300324
464.0,114.0,300324
465.0,143.0,300324
466.0,65.0,300324
467.0,129.0,300324
468.0,147.0,300324
469.0,382.0,300324
470.0,292.0,300324
471.0,101.0,300324
472.0,526.0,300324
473.0,630.0,300324
474.0,53.0,300324
475.0,90.0,300324
476.0,195.0,300324
477.0,537.0,300324
478.0,282.0,300324
479.0,80.0,300324
480.0,30.0,300324
181.0,88.0,300324
182.0,393.0,300324
183.0,339.0,300324
184.0,10.0,300324
185.0,253.0,300324
186.0,373.0,300324
187.0,115.0,300324
188.0,504.0,300324
189.0,444.0,300324
190.0,155.0,300324
191.0,69.0,300324
192.0,100.0,300324
193.0,65.0,300324
194.0,246.0,300324
195.0,54.0,300324
196.0,339.0,300324
197.0,324.0,300324
198.0,213.0,300324
199.0,635.0,300324
200.0,488.0,300324
201.0,308.0,300324
202.0,209.0,300324
203.0,-13.0,300324
204.0,244.0,300324
205.0,60.0,300324
206.0,112.0,300324
207.0,165.0,300324
208.0,232.0,300324
209.0,25.0,300324
210.0,393.0,300324
481.0,45.0,300324
482.0,19.0,300324
483.0,190.0,300324
484.0,92.0,300324
485.0,135.0,300324
486.0,298.0,300324
487.0,471.0,300324
488.0,168.0,300324
489.0,90.0,300324
490.0,37.0,300324
491.0,202.0,300324
492.0,75.0,300324
