Sr_no,Marks,Code
1.0,119.0,442704
2.0,396.0,442704
3.0,157.0,442704
4.0,64.0,442704
5.0,113.0,442704
6.0,24.0,442704
7.0,270.0,442704
8.0,44.0,442704
9.0,71.0,442704
10.0,207.0,442704
11.0,405.0,442704
12.0,292.0,442704
13.0,397.0,442704
14.0,276.0,442704
15.0,49.0,442704
16.0,135.0,442704
17.0,143.0,442704
18.0,32.0,442704
19.0,159.0,442704
20.0,140.0,442704
21.0,440.0,442704
22.0,408.0,442704
23.0,326.0,442704
24.0,299.0,442704
25.0,344.0,442704
26.0,36.0,442704
27.0,47.0,442704
28.0,151.0,442704
29.0,93.0,442704
30.0,130.0,442704
301.0,435.0,442704
302.0,186.0,442704
303.0,564.0,442704
304.0,171.0,442704
305.0,65.0,442704
306.0,70.0,442704
307.0,30.0,442704
308.0,61.0,442704
309.0,31.0,442704
310.0,129.0,442704
311.0,330.0,442704
312.0,71.0,442704
313.0,206.0,442704
314.0,185.0,442704
315.0,560.0,442704
316.0,123.0,442704
317.0,126.0,442704
318.0,322.0,442704
319.0,109.0,442704
320.0,335.0,442704
321.0,233.0,442704
322.0,680.0,442704
323.0,77.0,442704
324.0,42.0,442704
325.0,77.0,442704
326.0,307.0,442704
327.0,110.0,442704
328.0,355.0,442704
329.0,31.0,442704
330.0,104.0,442704
601.0,443.0,442704
602.0,393.0,442704
603.0,557.0,442704
604.0,524.0,442704
605.0,56.0,442704
606.0,26.0,442704
607.0,214.0,442704
608.0,119.0,442704
609.0,65.0,442704
610.0,201.0,442704
611.0,193.0,442704
612.0,144.0,442704
613.0,525.0,442704
614.0,109.0,442704
615.0,413.0,442704
616.0,120.0,442704
617.0,64.0,442704
618.0,261.0,442704
619.0,188.0,442704
620.0,211.0,442704
621.0,227.0,442704
622.0,83.0,442704
623.0,176.0,442704
624.0,245.0,442704
625.0,44.0,442704
626.0,230.0,442704
627.0,193.0,442704
628.0,77.0,442704
629.0,651.0,442704
630.0,32.0,442704
31.0,96.0,442704
32.0,85.0,442704
33.0,677.0,442704
34.0,78.0,442704
35.0,445.0,442704
36.0,228.0,442704
37.0,479.0,442704
38.0,501.0,442704
39.0,266.0,442704
40.0,154.0,442704
41.0,543.0,442704
42.0,307.0,442704
43.0,61.0,442704
44.0,237.0,442704
45.0,295.0,442704
46.0,117.0,442704
47.0,175.0,442704
48.0,175.0,442704
49.0,154.0,442704
50.0,108.0,442704
51.0,92.0,442704
52.0,206.0,442704
53.0,587.0,442704
54.0,246.0,442704
55.0,541.0,442704
56.0,344.0,442704
57.0,246.0,442704
58.0,30.0,442704
59.0,162.0,442704
60.0,114.0,442704
331.0,73.0,442704
332.0,241.0,442704
333.0,98.0,442704
334.0,348.0,442704
335.0,158.0,442704
336.0,217.0,442704
337.0,360.0,442704
338.0,249.0,442704
339.0,57.0,442704
340.0,695.0,442704
341.0,379.0,442704
342.0,398.0,442704
343.0,228.0,442704
344.0,95.0,442704
345.0,169.0,442704
346.0,45.0,442704
347.0,35.0,442704
348.0,83.0,442704
349.0,55.0,442704
350.0,149.0,442704
351.0,470.0,442704
352.0,75.0,442704
353.0,55.0,442704
354.0,252.0,442704
355.0,121.0,442704
356.0,111.0,442704
357.0,11.0,442704
358.0,311.0,442704
359.0,134.0,442704
360.0,139.0,442704
631.0,81.0,442704
632.0,107.0,442704
633.0,70.0,442704
634.0,66.0,442704
635.0,87.0,442704
636.0,133.0,442704
637.0,183.0,442704
638.0,107.0,442704
639.0,122.0,442704
640.0,160.0,442704
641.0,70.0,442704
642.0,27.0,442704
643.0,93.0,442704
644.0,634.0,442704
645.0,30.0,442704
646.0,180.0,442704
647.0,155.0,442704
648.0,75.0,442704
649.0,130.0,442704
650.0,277.0,442704
651.0,75.0,442704
652.0,107.0,442704
653.0,56.0,442704
654.0,124.0,442704
655.0,590.0,442704
656.0,279.0,442704
657.0,263.0,442704
658.0,168.0,442704
659.0,32.0,442704
660.0,51.0,442704
61.0,27.0,442704
62.0,24.0,442704
63.0,26.0,442704
64.0,64.0,442704
65.0,195.0,442704
66.0,39.0,442704
67.0,39.0,442704
68.0,133.0,442704
69.0,188.0,442704
70.0,174.0,442704
71.0,77.0,442704
72.0,408.0,442704
73.0,48.0,442704
74.0,8.0,442704
