Sr_no,Marks,Code
1.0,243.0,390360
2.0,72.0,390360
3.0,670.0,390360
4.0,214.0,390360
5.0,282.0,390360
6.0,529.0,390360
7.0,422.0,390360
8.0,65.0,390360
9.0,675.0,390360
10.0,100.0,390360
11.0,283.0,390360
12.0,129.0,390360
13.0,77.0,390360
14.0,231.0,390360
15.0,110.0,390360
16.0,66.0,390360
17.0,442.0,390360
18.0,16.0,390360
19.0,485.0,390360
20.0,1.0,390360
21.0,293.0,390360
22.0,39.0,390360
23.0,452.0,390360
24.0,528.0,390360
25.0,324.0,390360
26.0,542.0,390360
27.0,260.0,390360
28.0,618.0,390360
29.0,41.0,390360
30.0,122.0,390360
301.0,295.0,390360
302.0,363.0,390360
303.0,288.0,390360
304.0,500.0,390360
305.0,631.0,390360
306.0,438.0,390360
307.0,108.0,390360
308.0,37.0,390360
309.0,94.0,390360
310.0,82.0,390360
311.0,146.0,390360
312.0,109.0,390360
313.0,498.0,390360
314.0,391.0,390360
315.0,286.0,390360
316.0,61.0,390360
317.0,308.0,390360
318.0,85.0,390360
319.0,243.0,390360
320.0,309.0,390360
321.0,550.0,390360
322.0,495.0,390360
323.0,104.0,390360
324.0,131.0,390360
325.0,485.0,390360
326.0,558.0,390360
327.0,510.0,390360
328.0,128.0,390360
329.0,546.0,390360
330.0,509.0,390360
31.0,189.0,390360
32.0,623.0,390360
33.0,671.0,390360
34.0,250.0,390360
35.0,573.0,390360
36.0,332.0,390360
37.0,330.0,390360
38.0,138.0,390360
39.0,93.0,390360
40.0,321.0,390360
41.0,164.0,390360
42.0,573.0,390360
43.0,620.0,390360
44.0,515.0,390360
45.0,204.0,390360
46.0,102.0,390360
47.0,201.0,390360
48.0,54.0,390360
49.0,289.0,390360
50.0,209.0,390360
51.0,205.0,390360
52.0,529.0,390360
53.0,621.0,390360
54.0,660.0,390360
55.0,370.0,390360
56.0,100.0,390360
57.0,136.0,390360
58.0,271.0,390360
59.0,15.0,390360
60.0,295.0,390360
331.0,652.0,390360
332.0,295.0,390360
333.0,119.0,390360
334.0,256.0,390360
335.0,99.0,390360
336.0,327.0,390360
337.0,131.0,390360
338.0,522.0,390360
339.0,134.0,390360
340.0,572.0,390360
341.0,294.0,390360
342.0,314.0,390360
343.0,487.0,390360
344.0,295.0,390360
345.0,129.0,390360
346.0,397.0,390360
347.0,606.0,390360
348.0,53.0,390360
349.0,438.0,390360
350.0,56.0,390360
351.0,203.0,390360
352.0,495.0,390360
353.0,195.0,390360
354.0,39.0,390360
355.0,72.0,390360
356.0,103.0,390360
357.0,208.0,390360
358.0,2.0,390360
359.0,59.0,390360
360.0,126.0,390360
61.0,583.0,390360
62.0,479.0,390360
63.0,38.0,390360
64.0,291.0,390360
65.0,394.0,390360
66.0,69.0,390360
67.0,685.0,390360
68.0,687.0,390360
69.0,581.0,390360
70.0,511.0,390360
71.0,427.0,390360
72.0,570.0,390360
73.0,99.0,390360
74.0,211.0,390360
75.0,237.0,390360
76.0,347.0,390360
77.0,596.0,390360
78.0,89.0,390360
79.0,261.0,390360
80.0,303.0,390360
81.0,363.0,390360
82.0,209.0,390360
83.0,589.0,390360
84.0,635.0,390360
85.0,165.0,390360
86.0,595.0,390360
87.0,488.0,390360
88.0,101.0,390360
89.0,100.0,390360
90.0,45.0,390360
361.0,221.0,390360
362.0,556.0,390360
363.0,440.0,390360
364.0,237.0,390360
365.0,119.0,390360
366.0,441.0,390360
367.0,86.0,390360
368.0,76.0,390360
369.0,202.0,390360
370.0,464.0,390360
371.0,315.0,390360
372.0,406.0,390360
373.0,599.0,390360
374.0,32.0,390360
375.0,322.0,390360
376.0,385.0,390360
377.0,564.0,390360
378.0,321.0,390360
379.0,498.0,390360
380.0,225.0,390360
381.0,184.0,390360
382.0,45.0,390360
383.0,498.0,390360
384.0,656.0,390360
385.0,222.0,390360
386.0,83.0,390360
387.0,232.0,390360
388.0,110.0,390360
389.0,28.0,390360
390.0,126.0,390360
91.0,176.0,390360
92.0,55.0,390360
93.0,158.0,390360
94.0,567.0,390360
95.0,226.0,390360
96.0,506.0,390360
97.0,604.0,390360
98.0,106.0,390360
99.0,72.0,390360
100.0,220.0,390360
101.0,106.0,390360
102.0,664.0,390360
103.0,411.0,390360
104.0,154.0,390360
105.0,476.0,390360
106.0,298.0,390360
107.0,151.0,390360
108.0,8.0,390360
109.0,214.0,390360
110.0,68.0,390360
111.0,220.0,390360
112.0,185.0,390360
113.0,556.0,390360
114.0,424.0,390360
115.0,50.0,390360
116.0,387.0,390360
117.0,410.0,390360
118.0,663.0,390360
119.0,334.0,390360
120.0,265.0,390360
391.0,641.0,390360
392.0,209.0,390360
393.0,460.0,390360
394.0,232.0,390360
395.0,312.0,390360
396.0,234.0,390360
397.0,610.0,390360
398.0,226.0,390360
399.0,380.0,390360
400.0,402.0,390360
401.0,424.0,390360
402.0,618.0,390360
403.0,103.0,390360
404.0,253.0,390360
405.0,20.0,390360
406.0,131.0,390360
407.0,636.0,390360
408.0,302.0,390360
409.0,358.0,390360
410.0,124.0,390360
411.0,605.0,390360
412.0,162.0,390360
413.0,139.0,390360
414.0,239.0,390360
415.0,177.0,390360
416.0,437.0,390360
417.0,582.0,390360
418.0,41.0,390360
419.0,501.0,390360
420.0,635.0,390360
121.0,287.0,390360
122.0,85.0,390360
123.0,187.0,390360
124.0,106.0,390360
125.0,518.0,390360
126.0,231.0,390360
127.0,521.0,390360
128.0,567.0,390360
129.0,359.0,390360
130.0,142.0,390360
131.0,190.0,390360
132.0,180.0,390360
133.0,44.0,390360
134.0,520.0,390360
135.0,92.0,390360
136.0,120.0,390360
137.0,193.0,390360
138.0,409.0,390360
139.0,210.0,390360
140.0,544.0,390360
141.0,358.0,390360
142.0,230.0,390360
143.0,238.0,390360
144.0,135.0,390360
145.0,103.0,390360
146.0,295.0,390360
147.0,532.0,390360
148.0,45.0,390360
149.0,213.0,390360
150.0,373.0,390360
421.0,53.0,390360
422.0,374.0,390360
423.0,161.0,390360
424.0,340.0,390360
425.0,46.0,390360
426.0,94.0,390360
427.0,138.0,390360
428.0,611.0,390360
429.0,340.0,390360
430.0,172.0,390360
431.0,578.0,390360
432.0,41.0,390360
433.0,240.0,390360
434.0,99.0,390360
435.0,611.0,390360
436.0,91.0,390360
437.0,264.0,390360
438.0,40.0,390360
439.0,194.0,390360
440.0,100.0,390360
441.0,298.0,390360
442.0,284.0,390360
443.0,35.0,390360
444.0,75.0,390360
445.0,253.0,390360
446.0,196.0,390360
447.0,60.0,390360
448.0,90.0,390360
449.0,192.0,390360
450.0,576.0,390360
151.0,602.0,390360
152.0,39.0,390360
153.0,597.0,390360
154.0,112.0,390360
155.0,259.0,390360
156.0,406.0,390360
157.0,175.0,390360
158.0,515.0,390360
159.0,133.0,390360
160.0,109.0,390360
161.0,585.0,390360
162.0,96.0,390360
163.0,236.0,390360
164.0,333.0,390360
165.0,81.0,390360
166.0,503.0,390360
167.0,94.0,390360
168.0,611.0,390360
169.0,400.0,390360
170.0,60.0,390360
171.0,201.0,390360
172.0,406.0,390360
173.0,631.0,390360
174.0,280.0,390360
175.0,81.0,390360
176.0,264.0,390360
177.0,224.0,390360
178.0,615.0,390360
179.0,102.0,390360
180.0,108.0,390360
451.0,157.0,390360
452.0,243.0,390360
453.0,536.0,390360
454.0,89.0,390360
455.0,525.0,390360
456.0,215.0,390360
457.0,63.0,390360
458.0,585.0,390360
459.0,473.0,390360
460.0,668.0,390360
461.0,219.0,390360
462.0,364.0,390360
463.0,201.0,390360
464.0,77.0,390360
465.0,163.0,390360
466.0,210.0,390360
467.0,79.0,390360
468.0,196.0,390360
469.0,263.0,390360
470.0,557.0,390360
471.0,100.0,390360
472.0,415.0,390360
473.0,571.0,390360
474.0,105.0,390360
475.0,83.0,390360
476.0,180.0,390360
477.0,575.0,390360
478.0,208.0,390360
479.0,334.0,390360
480.0,99.0,390360
181.0,141.0,390360
182.0,287.0,390360
183.0,63.0,390360
184.0,496.0,390360
185.0,13.0,390360
186.0,377.0,390360
187.0,590.0,390360
188.0,146.0,390360
189.0,194.0,390360
190.0,101.0,390360
191.0,106.0,390360
192.0,619.0,390360
193.0,113.0,390360
194.0,134.0,390360
195.0,145.0,390360
196.0,163.0,390360
197.0,290.0,390360
198.0,481.0,390360
199.0,105.0,390360
200.0,339.0,390360
201.0,175.0,390360
202.0,185.0,390360
203.0,162.0,390360
204.0,190.0,390360
205.0,69.0,390360
206.0,494.0,390360
207.0,87.0,390360
208.0,573.0,390360
209.0,1.0,390360
210.0,85.0,390360
481.0,170.0,390360
482.0,181.0,390360
483.0,270.0,390360
484.0,670.0,390360
485.0,407.0,390360
486.0,602.0,390360
487.0,630.0,390360
488.0,210.0,390360
489.0,205.0,390360
490.0,352.0,390360
491.0,42.0,390360
492.0,221.0,390360
493.0,41.0,390360
494.0,75.0,390360
495.0,627.0,390360
496.0,439.0,390360
497.0,240.0,390360
498.0,105.0,390360
499.0,560.0,390360
500.0,414.0,390360
501.0,110.0,390360
502.0,463.0,390360
503.0,212.0,390360
504.0,550.0,390360
505.0,540.0,390360
506.0,648.0,390360
507.0,100.0,390360
508.0,267.0,390360
509.0,108.0,390360
510.0,112.0,390360
211.0,15.0,390360
212.0,164.0,390360
213.0,582.0,390360
214.0,101.0,390360
215.0,472.0,390360
216.0,485.0,390360
217.0,605.0,390360
218.0,460.0,390360
219.0,680.0,390360
220.0,102.0,390360
221.0,160.0,390360
222.0,326.0,390360
223.0,115.0,390360
224.0,221.0,390360
225.0,606.0,390360
226.0,227.0,390360
227.0,233.0,390360
228.0,195.0,390360
229.0,128.0,390360
230.0,113.0,390360
231.0,262.0,390360
232.0,319.0,390360
233.0,376.0,390360
234.0,61.0,390360
235.0,715.0,390360
236.0,204.0,390360
237.0,152.0,390360
238.0,51.0,390360
239.0,432.0,390360
240.0,427.0,390360
511.0,505.0,390360
512.0,437.0,390360
513.0,204.0,390360
514.0,667.0,390360
515.0,491.0,390360
516.0,199.0,390360
517.0,389.0,390360
518.0,625.0,390360
519.0,548.0,390360
520.0,439.0,390360
521.0,115.0,390360
522.0,44.0,390360
523.0,555.0,390360
524.0,380.0,390360
525.0,612.0,390360
526.0,549.0,390360
527.0,93.0,390360
528.0,545.0,390360
529.0,323.0,390360
530.0,392.0,390360
531.0,560.0,390360
532.0,117.0,390360
533.0,290.0,390360
534.0,115.0,390360
535.0,48.0,390360
536.0,243.0,390360
537.0,200.0,390360
538.0,394.0,390360
539.0,455.0,390360
540.0,289.0,390360
