Sr_no,Marks,Code
1.0,529.0,120613
2.0,308.0,120613
3.0,239.0,120613
4.0,97.0,120613
5.0,59.0,120613
6.0,150.0,120613
7.0,617.0,120613
8.0,128.0,120613
9.0,469.0,120613
10.0,55.0,120613
11.0,149.0,120613
12.0,382.0,120613
13.0,141.0,120613
14.0,192.0,120613
15.0,48.0,120613
16.0,404.0,120613
17.0,113.0,120613
18.0,115.0,120613
19.0,107.0,120613
20.0,554.0,120613
21.0,90.0,120613
22.0,-8.0,120613
23.0,142.0,120613
24.0,602.0,120613
25.0,133.0,120613
26.0,129.0,120613
27.0,156.0,120613
28.0,65.0,120613
29.0,654.0,120613
30.0,350.0,120613
301.0,73.0,120613
302.0,424.0,120613
303.0,314.0,120613
304.0,45.0,120613
305.0,54.0,120613
306.0,137.0,120613
307.0,583.0,120613
308.0,141.0,120613
309.0,132.0,120613
310.0,86.0,120613
311.0,331.0,120613
312.0,40.0,120613
313.0,447.0,120613
314.0,65.0,120613
315.0,498.0,120613
316.0,100.0,120613
317.0,109.0,120613
318.0,312.0,120613
319.0,543.0,120613
320.0,213.0,120613
321.0,101.0,120613
322.0,117.0,120613
323.0,452.0,120613
324.0,3.0,120613
325.0,480.0,120613
326.0,204.0,120613
327.0,44.0,120613
328.0,116.0,120613
329.0,613.0,120613
330.0,197.0,120613
31.0,35.0,120613
32.0,344.0,120613
33.0,80.0,120613
34.0,366.0,120613
35.0,192.0,120613
36.0,184.0,120613
37.0,254.0,120613
38.0,129.0,120613
39.0,130.0,120613
40.0,43.0,120613
41.0,105.0,120613
42.0,64.0,120613
43.0,52.0,120613
44.0,116.0,120613
45.0,235.0,120613
46.0,45.0,120613
47.0,19.0,120613
48.0,113.0,120613
49.0,59.0,120613
50.0,410.0,120613
51.0,372.0,120613
52.0,55.0,120613
53.0,319.0,120613
54.0,81.0,120613
55.0,110.0,120613
56.0,364.0,120613
57.0,67.0,120613
58.0,323.0,120613
59.0,566.0,120613
60.0,32.0,120613
331.0,435.0,120613
332.0,135.0,120613
333.0,228.0,120613
334.0,442.0,120613
335.0,215.0,120613
336.0,425.0,120613
337.0,122.0,120613
338.0,124.0,120613
339.0,364.0,120613
340.0,184.0,120613
341.0,50.0,120613
342.0,158.0,120613
343.0,457.0,120613
344.0,620.0,120613
345.0,294.0,120613
346.0,421.0,120613
347.0,510.0,120613
348.0,42.0,120613
349.0,177.0,120613
350.0,365.0,120613
351.0,135.0,120613
352.0,299.0,120613
353.0,265.0,120613
354.0,98.0,120613
355.0,271.0,120613
356.0,197.0,120613
357.0,63.0,120613
358.0,43.0,120613
359.0,242.0,120613
360.0,173.0,120613
61.0,86.0,120613
62.0,102.0,120613
63.0,61.0,120613
64.0,350.0,120613
65.0,258.0,120613
66.0,202.0,120613
67.0,431.0,120613
68.0,190.0,120613
69.0,225.0,120613
70.0,131.0,120613
71.0,48.0,120613
72.0,392.0,120613
73.0,252.0,120613
