Sr_no,Marks,Code
1.0,442.0,250130
2.0,170.0,250130
3.0,606.0,250130
4.0,60.0,250130
5.0,438.0,250130
6.0,99.0,250130
7.0,323.0,250130
8.0,221.0,250130
9.0,570.0,250130
10.0,495.0,250130
11.0,367.0,250130
12.0,59.0,250130
13.0,84.0,250130
14.0,129.0,250130
15.0,66.0,250130
16.0,98.0,250130
17.0,67.0,250130
18.0,120.0,250130
19.0,269.0,250130
20.0,35.0,250130
21.0,184.0,250130
22.0,48.0,250130
23.0,56.0,250130
24.0,210.0,250130
25.0,51.0,250130
26.0,383.0,250130
27.0,237.0,250130
28.0,140.0,250130
29.0,415.0,250130
30.0,126.0,250130
301.0,74.0,250130
302.0,282.0,250130
303.0,133.0,250130
304.0,83.0,250130
305.0,98.0,250130
306.0,151.0,250130
307.0,496.0,250130
308.0,118.0,250130
309.0,56.0,250130
310.0,197.0,250130
311.0,53.0,250130
312.0,540.0,250130
313.0,220.0,250130
314.0,502.0,250130
315.0,555.0,250130
316.0,65.0,250130
317.0,95.0,250130
318.0,489.0,250130
319.0,416.0,250130
320.0,648.0,250130
321.0,202.0,250130
322.0,47.0,250130
323.0,50.0,250130
324.0,245.0,250130
325.0,36.0,250130
326.0,135.0,250130
327.0,95.0,250130
328.0,166.0,250130
329.0,168.0,250130
330.0,8.0,250130
31.0,49.0,250130
32.0,8.0,250130
33.0,110.0,250130
34.0,471.0,250130
35.0,120.0,250130
36.0,21.0,250130
37.0,90.0,250130
38.0,166.0,250130
39.0,99.0,250130
40.0,87.0,250130
41.0,365.0,250130
42.0,110.0,250130
43.0,258.0,250130
44.0,393.0,250130
45.0,37.0,250130
46.0,20.0,250130
47.0,126.0,250130
48.0,111.0,250130
49.0,6.0,250130
50.0,215.0,250130
51.0,269.0,250130
52.0,161.0,250130
53.0,246.0,250130
54.0,378.0,250130
55.0,280.0,250130
56.0,419.0,250130
57.0,498.0,250130
58.0,299.0,250130
59.0,408.0,250130
60.0,65.0,250130
331.0,103.0,250130
332.0,44.0,250130
333.0,96.0,250130
334.0,36.0,250130
335.0,138.0,250130
336.0,67.0,250130
337.0,211.0,250130
338.0,59.0,250130
339.0,479.0,250130
340.0,121.0,250130
341.0,15.0,250130
342.0,118.0,250130
343.0,288.0,250130
344.0,210.0,250130
345.0,383.0,250130
346.0,147.0,250130
347.0,22.0,250130
348.0,439.0,250130
349.0,148.0,250130
350.0,225.0,250130
351.0,47.0,250130
352.0,458.0,250130
353.0,116.0,250130
354.0,75.0,250130
355.0,109.0,250130
356.0,378.0,250130
357.0,145.0,250130
358.0,262.0,250130
359.0,95.0,250130
360.0,40.0,250130
61.0,83.0,250130
62.0,23.0,250130
63.0,115.0,250130
64.0,323.0,250130
65.0,110.0,250130
66.0,226.0,250130
67.0,191.0,250130
68.0,603.0,250130
69.0,76.0,250130
70.0,175.0,250130
71.0,300.0,250130
72.0,58.0,250130
73.0,296.0,250130
74.0,104.0,250130
75.0,170.0,250130
76.0,135.0,250130
77.0,5.0,250130
78.0,114.0,250130
79.0,637.0,250130
80.0,155.0,250130
81.0,151.0,250130
82.0,248.0,250130
83.0,240.0,250130
84.0,246.0,250130
85.0,515.0,250130
86.0,110.0,250130
87.0,60.0,250130
88.0,336.0,250130
89.0,345.0,250130
90.0,65.0,250130
361.0,132.0,250130
362.0,430.0,250130
363.0,229.0,250130
364.0,638.0,250130
365.0,108.0,250130
366.0,89.0,250130
367.0,301.0,250130
368.0,118.0,250130
369.0,398.0,250130
370.0,56.0,250130
371.0,78.0,250130
372.0,455.0,250130
373.0,125.0,250130
374.0,265.0,250130
375.0,191.0,250130
376.0,265.0,250130
377.0,115.0,250130
378.0,80.0,250130
379.0,331.0,250130
