Sr_no,Marks,Code
1.0,35.0,461604
2.0,272.0,461604
3.0,224.0,461604
4.0,183.0,461604
5.0,137.0,461604
6.0,279.0,461604
7.0,51.0,461604
8.0,520.0,461604
9.0,148.0,461604
10.0,210.0,461604
11.0,280.0,461604
12.0,454.0,461604
13.0,399.0,461604
14.0,31.0,461604
15.0,65.0,461604
16.0,232.0,461604
17.0,192.0,461604
18.0,108.0,461604
19.0,138.0,461604
20.0,168.0,461604
21.0,272.0,461604
22.0,212.0,461604
23.0,129.0,461604
24.0,170.0,461604
25.0,55.0,461604
26.0,40.0,461604
27.0,52.0,461604
28.0,129.0,461604
29.0,43.0,461604
30.0,67.0,461604
31.0,102.0,461604
32.0,90.0,461604
33.0,96.0,461604
34.0,95.0,461604
35.0,80.0,461604
36.0,57.0,461604
37.0,232.0,461604
38.0,117.0,461604
39.0,29.0,461604
40.0,167.0,461604
41.0,25.0,461604
42.0,181.0,461604
43.0,255.0,461604
44.0,19.0,461604
45.0,105.0,461604
46.0,301.0,461604
47.0,394.0,461604
48.0,34.0,461604
49.0,87.0,461604
50.0,74.0,461604
51.0,70.0,461604
52.0,111.0,461604
53.0,544.0,461604
54.0,40.0,461604
55.0,604.0,461604
56.0,83.0,461604
57.0,48.0,461604
58.0,183.0,461604
59.0,283.0,461604
60.0,145.0,461604
61.0,163.0,461604
62.0,70.0,461604
63.0,362.0,461604
64.0,82.0,461604
65.0,52.0,461604
66.0,123.0,461604
67.0,285.0,461604
68.0,13.0,461604
69.0,293.0,461604
70.0,111.0,461604
71.0,297.0,461604
72.0,47.0,461604
73.0,325.0,461604
74.0,80.0,461604
75.0,89.0,461604
76.0,64.0,461604
77.0,272.0,461604
78.0,322.0,461604
79.0,140.0,461604
80.0,248.0,461604
81.0,377.0,461604
82.0,600.0,461604
83.0,75.0,461604
84.0,219.0,461604
85.0,194.0,461604
86.0,93.0,461604
87.0,363.0,461604
88.0,133.0,461604
89.0,255.0,461604
90.0,96.0,461604
91.0,94.0,461604
92.0,127.0,461604
93.0,92.0,461604
94.0,126.0,461604
95.0,422.0,461604
96.0,539.0,461604
97.0,211.0,461604
98.0,49.0,461604
99.0,141.0,461604
100.0,105.0,461604
101.0,10.0,461604
102.0,79.0,461604
103.0,537.0,461604
104.0,222.0,461604
105.0,47.0,461604
106.0,243.0,461604
107.0,196.0,461604
108.0,125.0,461604
109.0,73.0,461604
110.0,95.0,461604
111.0,55.0,461604
112.0,35.0,461604
113.0,271.0,461604
114.0,224.0,461604
115.0,373.0,461604
116.0,398.0,461604
117.0,89.0,461604
118.0,75.0,461604
