Sr_no,Marks,Code
1.0,55.0,310437
2.0,48.0,310437
3.0,99.0,310437
4.0,97.0,310437
5.0,341.0,310437
6.0,23.0,310437
7.0,72.0,310437
8.0,54.0,310437
9.0,-6.0,310437
10.0,155.0,310437
11.0,11.0,310437
12.0,407.0,310437
13.0,188.0,310437
14.0,104.0,310437
15.0,118.0,310437
16.0,117.0,310437
17.0,19.0,310437
18.0,289.0,310437
19.0,274.0,310437
20.0,68.0,310437
21.0,39.0,310437
22.0,99.0,310437
23.0,150.0,310437
24.0,81.0,310437
25.0,192.0,310437
26.0,140.0,310437
27.0,105.0,310437
28.0,169.0,310437
29.0,212.0,310437
30.0,80.0,310437
31.0,183.0,310437
32.0,51.0,310437
33.0,124.0,310437
34.0,288.0,310437
35.0,98.0,310437
36.0,89.0,310437
37.0,166.0,310437
38.0,110.0,310437
39.0,243.0,310437
40.0,47.0,310437
41.0,411.0,310437
42.0,118.0,310437
43.0,224.0,310437
44.0,189.0,310437
45.0,58.0,310437
46.0,82.0,310437
47.0,91.0,310437
48.0,595.0,310437
49.0,274.0,310437
50.0,100.0,310437
51.0,277.0,310437
52.0,139.0,310437
53.0,59.0,310437
54.0,124.0,310437
55.0,490.0,310437
56.0,135.0,310437
57.0,70.0,310437
58.0,307.0,310437
59.0,75.0,310437
60.0,31.0,310437
61.0,116.0,310437
62.0,64.0,310437
63.0,70.0,310437
64.0,12.0,310437
65.0,11.0,310437
66.0,33.0,310437
67.0,46.0,310437
68.0,577.0,310437
69.0,396.0,310437
70.0,101.0,310437
71.0,78.0,310437
72.0,435.0,310437
73.0,206.0,310437
74.0,98.0,310437
75.0,85.0,310437
76.0,137.0,310437
77.0,149.0,310437
78.0,132.0,310437
79.0,89.0,310437
80.0,21.0,310437
81.0,254.0,310437
82.0,145.0,310437
83.0,203.0,310437
84.0,108.0,310437
85.0,401.0,310437
86.0,32.0,310437
87.0,241.0,310437
88.0,44.0,310437
89.0,118.0,310437
90.0,60.0,310437
91.0,10.0,310437
92.0,327.0,310437
93.0,140.0,310437
94.0,36.0,310437
95.0,27.0,310437
96.0,278.0,310437
97.0,204.0,310437
98.0,146.0,310437
99.0,21.0,310437
100.0,34.0,310437
101.0,637.0,310437
102.0,177.0,310437
103.0,185.0,310437
104.0,12.0,310437
105.0,600.0,310437
106.0,77.0,310437
107.0,233.0,310437
108.0,203.0,310437
109.0,143.0,310437
110.0,113.0,310437
111.0,60.0,310437
112.0,60.0,310437
113.0,590.0,310437
114.0,239.0,310437
115.0,190.0,310437
116.0,398.0,310437
117.0,37.0,310437
118.0,567.0,310437
119.0,230.0,310437
120.0,289.0,310437
121.0,20.0,310437
122.0,66.0,310437
123.0,149.0,310437
124.0,52.0,310437
125.0,36.0,310437
126.0,65.0,310437
127.0,111.0,310437
128.0,224.0,310437
129.0,61.0,310437
130.0,94.0,310437
131.0,514.0,310437
132.0,110.0,310437
133.0,67.0,310437
134.0,175.0,310437
135.0,194.0,310437
136.0,78.0,310437
137.0,598.0,310437
138.0,290.0,310437
139.0,612.0,310437
140.0,616.0,310437
141.0,673.0,310437
142.0,119.0,310437
143.0,493.0,310437
144.0,44.0,310437
145.0,42.0,310437
146.0,398.0,310437
147.0,171.0,310437
148.0,163.0,310437
149.0,131.0,310437
150.0,153.0,310437
151.0,209.0,310437
152.0,83.0,310437
153.0,113.0,310437
154.0,603.0,310437
155.0,52.0,310437
156.0,256.0,310437
157.0,125.0,310437
158.0,59.0,310437
159.0,562.0,310437
160.0,45.0,310437
161.0,30.0,310437
162.0,415.0,310437
163.0,268.0,310437
164.0,336.0,310437
165.0,161.0,310437
166.0,92.0,310437
167.0,130.0,310437
168.0,346.0,310437
169.0,235.0,310437
170.0,50.0,310437
171.0,32.0,310437
172.0,45.0,310437
173.0,71.0,310437
174.0,70.0,310437
175.0,96.0,310437
176.0,70.0,310437
177.0,555.0,310437
178.0,566.0,310437
179.0,380.0,310437
180.0,188.0,310437
181.0,53.0,310437
182.0,292.0,310437
183.0,56.0,310437
184.0,330.0,310437
185.0,7.0,310437
186.0,42.0,310437
187.0,256.0,310437
188.0,215.0,310437
189.0,102.0,310437
190.0,150.0,310437
191.0,62.0,310437
192.0,335.0,310437
193.0,18.0,310437
194.0,45.0,310437
195.0,105.0,310437
196.0,225.0,310437
197.0,222.0,310437
198.0,352.0,310437
199.0,387.0,310437
200.0,83.0,310437
201.0,53.0,310437
202.0,380.0,310437
203.0,85.0,310437
204.0,320.0,310437
205.0,9.0,310437
206.0,68.0,310437
207.0,327.0,310437
208.0,270.0,310437
209.0,115.0,310437
210.0,97.0,310437
211.0,199.0,310437
212.0,104.0,310437
213.0,1.0,310437
214.0,52.0,310437
215.0,208.0,310437
216.0,55.0,310437
217.0,68.0,310437
218.0,377.0,310437
219.0,86.0,310437
220.0,310.0,310437
221.0,24.0,310437
222.0,100.0,310437
223.0,621.0,310437
224.0,59.0,310437
225.0,9.0,310437
226.0,350.0,310437
227.0,177.0,310437
228.0,84.0,310437
229.0,94.0,310437
230.0,109.0,310437
231.0,106.0,310437
232.0,498.0,310437
233.0,92.0,310437
234.0,553.0,310437
235.0,69.0,310437
236.0,86.0,310437
237.0,65.0,310437
