Sr_no,Marks,Code
1.0,331.0,360421
2.0,628.0,360421
3.0,481.0,360421
4.0,281.0,360421
5.0,409.0,360421
6.0,235.0,360421
7.0,221.0,360421
8.0,442.0,360421
9.0,207.0,360421
10.0,253.0,360421
11.0,310.0,360421
12.0,292.0,360421
13.0,298.0,360421
14.0,270.0,360421
15.0,384.0,360421
16.0,65.0,360421
17.0,144.0,360421
18.0,117.0,360421
19.0,383.0,360421
20.0,319.0,360421
21.0,239.0,360421
22.0,84.0,360421
23.0,374.0,360421
24.0,65.0,360421
25.0,558.0,360421
26.0,65.0,360421
27.0,151.0,360421
28.0,216.0,360421
29.0,113.0,360421
30.0,328.0,360421
301.0,120.0,360421
302.0,137.0,360421
303.0,80.0,360421
304.0,65.0,360421
305.0,292.0,360421
306.0,36.0,360421
307.0,109.0,360421
308.0,108.0,360421
309.0,579.0,360421
310.0,193.0,360421
311.0,61.0,360421
312.0,300.0,360421
313.0,171.0,360421
314.0,333.0,360421
315.0,292.0,360421
316.0,490.0,360421
317.0,639.0,360421
318.0,271.0,360421
319.0,629.0,360421
320.0,160.0,360421
321.0,261.0,360421
322.0,63.0,360421
323.0,119.0,360421
324.0,311.0,360421
325.0,149.0,360421
326.0,151.0,360421
327.0,124.0,360421
328.0,559.0,360421
329.0,87.0,360421
330.0,96.0,360421
31.0,233.0,360421
32.0,199.0,360421
33.0,418.0,360421
34.0,77.0,360421
35.0,536.0,360421
36.0,75.0,360421
37.0,173.0,360421
38.0,473.0,360421
39.0,153.0,360421
40.0,56.0,360421
41.0,547.0,360421
42.0,273.0,360421
43.0,316.0,360421
44.0,372.0,360421
45.0,622.0,360421
46.0,404.0,360421
47.0,43.0,360421
48.0,158.0,360421
49.0,211.0,360421
50.0,675.0,360421
51.0,166.0,360421
52.0,680.0,360421
53.0,406.0,360421
54.0,252.0,360421
55.0,133.0,360421
56.0,133.0,360421
57.0,52.0,360421
58.0,66.0,360421
59.0,261.0,360421
60.0,63.0,360421
331.0,499.0,360421
332.0,460.0,360421
333.0,236.0,360421
334.0,233.0,360421
335.0,64.0,360421
336.0,315.0,360421
337.0,587.0,360421
338.0,162.0,360421
339.0,415.0,360421
340.0,60.0,360421
341.0,457.0,360421
342.0,113.0,360421
343.0,323.0,360421
344.0,412.0,360421
345.0,368.0,360421
346.0,252.0,360421
347.0,129.0,360421
348.0,279.0,360421
349.0,518.0,360421
350.0,55.0,360421
351.0,70.0,360421
352.0,109.0,360421
353.0,604.0,360421
354.0,186.0,360421
355.0,589.0,360421
356.0,372.0,360421
357.0,96.0,360421
358.0,123.0,360421
359.0,203.0,360421
360.0,289.0,360421
61.0,55.0,360421
62.0,350.0,360421
63.0,455.0,360421
64.0,374.0,360421
65.0,92.0,360421
66.0,108.0,360421
67.0,428.0,360421
68.0,119.0,360421
69.0,221.0,360421
70.0,568.0,360421
71.0,204.0,360421
72.0,32.0,360421
73.0,-15.0,360421
74.0,86.0,360421
75.0,504.0,360421
76.0,563.0,360421
77.0,378.0,360421
78.0,146.0,360421
79.0,385.0,360421
80.0,541.0,360421
81.0,114.0,360421
82.0,145.0,360421
83.0,220.0,360421
84.0,519.0,360421
85.0,180.0,360421
86.0,85.0,360421
87.0,70.0,360421
88.0,336.0,360421
89.0,243.0,360421
90.0,170.0,360421
361.0,487.0,360421
362.0,675.0,360421
363.0,499.0,360421
364.0,110.0,360421
365.0,691.0,360421
366.0,508.0,360421
367.0,150.0,360421
368.0,83.0,360421
369.0,112.0,360421
370.0,79.0,360421
371.0,663.0,360421
372.0,246.0,360421
373.0,63.0,360421
374.0,190.0,360421
375.0,234.0,360421
376.0,433.0,360421
377.0,265.0,360421
378.0,313.0,360421
379.0,16.0,360421
380.0,148.0,360421
381.0,115.0,360421
382.0,294.0,360421
383.0,543.0,360421
384.0,172.0,360421
385.0,669.0,360421
386.0,368.0,360421
387.0,515.0,360421
388.0,66.0,360421
389.0,421.0,360421
390.0,201.0,360421
91.0,198.0,360421
92.0,331.0,360421
93.0,169.0,360421
94.0,187.0,360421
95.0,345.0,360421
96.0,298.0,360421
97.0,65.0,360421
98.0,50.0,360421
99.0,165.0,360421
100.0,157.0,360421
101.0,388.0,360421
102.0,245.0,360421
103.0,140.0,360421
104.0,199.0,360421
105.0,345.0,360421
106.0,274.0,360421
107.0,68.0,360421
108.0,46.0,360421
109.0,228.0,360421
110.0,155.0,360421
111.0,619.0,360421
112.0,39.0,360421
113.0,512.0,360421
114.0,516.0,360421
115.0,114.0,360421
116.0,201.0,360421
117.0,377.0,360421
118.0,93.0,360421
119.0,114.0,360421
120.0,207.0,360421
391.0,627.0,360421
392.0,67.0,360421
393.0,288.0,360421
394.0,686.0,360421
395.0,35.0,360421
396.0,87.0,360421
397.0,146.0,360421
398.0,56.0,360421
399.0,77.0,360421
400.0,646.0,360421
401.0,75.0,360421
402.0,65.0,360421
403.0,378.0,360421
404.0,45.0,360421
405.0,149.0,360421
406.0,239.0,360421
407.0,420.0,360421
408.0,175.0,360421
409.0,260.0,360421
410.0,149.0,360421
411.0,67.0,360421
412.0,109.0,360421
413.0,46.0,360421
414.0,285.0,360421
415.0,141.0,360421
416.0,331.0,360421
417.0,125.0,360421
418.0,144.0,360421
419.0,147.0,360421
420.0,239.0,360421
121.0,85.0,360421
122.0,661.0,360421
123.0,191.0,360421
124.0,112.0,360421
125.0,174.0,360421
126.0,658.0,360421
127.0,180.0,360421
128.0,200.0,360421
129.0,102.0,360421
130.0,282.0,360421
131.0,614.0,360421
132.0,138.0,360421
133.0,115.0,360421
134.0,481.0,360421
135.0,149.0,360421
136.0,119.0,360421
137.0,567.0,360421
138.0,452.0,360421
139.0,553.0,360421
140.0,55.0,360421
141.0,307.0,360421
142.0,341.0,360421
143.0,475.0,360421
144.0,62.0,360421
145.0,88.0,360421
146.0,441.0,360421
147.0,357.0,360421
148.0,400.0,360421
149.0,374.0,360421
150.0,545.0,360421
421.0,326.0,360421
422.0,90.0,360421
423.0,521.0,360421
424.0,362.0,360421
425.0,102.0,360421
426.0,160.0,360421
427.0,77.0,360421
428.0,85.0,360421
429.0,122.0,360421
430.0,190.0,360421
431.0,225.0,360421
432.0,203.0,360421
433.0,118.0,360421
434.0,610.0,360421
435.0,482.0,360421
436.0,65.0,360421
437.0,75.0,360421
438.0,357.0,360421
439.0,606.0,360421
440.0,538.0,360421
441.0,282.0,360421
442.0,317.0,360421
443.0,123.0,360421
444.0,481.0,360421
445.0,595.0,360421
446.0,536.0,360421
447.0,288.0,360421
448.0,19.0,360421
449.0,77.0,360421
450.0,302.0,360421
151.0,116.0,360421
152.0,576.0,360421
153.0,384.0,360421
154.0,78.0,360421
155.0,323.0,360421
156.0,440.0,360421
157.0,71.0,360421
158.0,265.0,360421
159.0,275.0,360421
160.0,402.0,360421
161.0,328.0,360421
162.0,123.0,360421
163.0,628.0,360421
164.0,37.0,360421
165.0,118.0,360421
166.0,31.0,360421
167.0,495.0,360421
168.0,503.0,360421
169.0,74.0,360421
170.0,624.0,360421
171.0,90.0,360421
172.0,154.0,360421
173.0,134.0,360421
174.0,65.0,360421
175.0,326.0,360421
176.0,110.0,360421
