Sr_no,Marks,Code
1.0,645.0,230210
2.0,259.0,230210
3.0,142.0,230210
4.0,142.0,230210
5.0,370.0,230210
6.0,267.0,230210
7.0,441.0,230210
8.0,140.0,230210
9.0,497.0,230210
10.0,152.0,230210
11.0,653.0,230210
12.0,471.0,230210
13.0,407.0,230210
14.0,105.0,230210
15.0,454.0,230210
16.0,361.0,230210
17.0,695.0,230210
18.0,526.0,230210
19.0,443.0,230210
20.0,603.0,230210
21.0,72.0,230210
22.0,157.0,230210
23.0,660.0,230210
24.0,673.0,230210
25.0,504.0,230210
26.0,71.0,230210
27.0,222.0,230210
28.0,36.0,230210
29.0,446.0,230210
30.0,358.0,230210
31.0,194.0,230210
32.0,335.0,230210
33.0,152.0,230210
34.0,676.0,230210
35.0,159.0,230210
36.0,207.0,230210
37.0,408.0,230210
38.0,76.0,230210
39.0,417.0,230210
40.0,657.0,230210
41.0,411.0,230210
42.0,377.0,230210
43.0,350.0,230210
44.0,465.0,230210
45.0,340.0,230210
46.0,568.0,230210
47.0,198.0,230210
48.0,205.0,230210
49.0,280.0,230210
50.0,198.0,230210
51.0,456.0,230210
52.0,542.0,230210
53.0,622.0,230210
54.0,528.0,230210
55.0,676.0,230210
56.0,200.0,230210
57.0,445.0,230210
58.0,339.0,230210
59.0,607.0,230210
60.0,298.0,230210
61.0,129.0,230210
62.0,545.0,230210
63.0,47.0,230210
64.0,395.0,230210
65.0,638.0,230210
66.0,192.0,230210
67.0,622.0,230210
68.0,215.0,230210
69.0,247.0,230210
70.0,311.0,230210
71.0,695.0,230210
72.0,289.0,230210
73.0,55.0,230210
74.0,165.0,230210
75.0,655.0,230210
76.0,346.0,230210
77.0,436.0,230210
78.0,155.0,230210
79.0,516.0,230210
80.0,137.0,230210
81.0,34.0,230210
82.0,83.0,230210
83.0,620.0,230210
84.0,14.0,230210
85.0,493.0,230210
86.0,608.0,230210
87.0,280.0,230210
88.0,579.0,230210
89.0,135.0,230210
90.0,514.0,230210
91.0,370.0,230210
92.0,295.0,230210
93.0,69.0,230210
94.0,592.0,230210
95.0,83.0,230210
96.0,376.0,230210
97.0,405.0,230210
98.0,532.0,230210
99.0,55.0,230210
100.0,595.0,230210
101.0,10.0,230210
102.0,209.0,230210
103.0,616.0,230210
104.0,5.0,230210
105.0,304.0,230210
106.0,535.0,230210
107.0,125.0,230210
108.0,407.0,230210
109.0,607.0,230210
110.0,447.0,230210
111.0,301.0,230210
112.0,280.0,230210
113.0,364.0,230210
114.0,428.0,230210
115.0,547.0,230210
116.0,460.0,230210
117.0,580.0,230210
118.0,651.0,230210
119.0,623.0,230210
120.0,353.0,230210
121.0,334.0,230210
122.0,529.0,230210
123.0,450.0,230210
124.0,635.0,230210
125.0,35.0,230210
126.0,294.0,230210
127.0,686.0,230210
128.0,579.0,230210
129.0,690.0,230210
130.0,611.0,230210
131.0,560.0,230210
132.0,377.0,230210
133.0,488.0,230210
134.0,91.0,230210
135.0,680.0,230210
136.0,579.0,230210
137.0,112.0,230210
138.0,342.0,230210
139.0,414.0,230210
140.0,304.0,230210
141.0,605.0,230210
142.0,274.0,230210
143.0,479.0,230210
144.0,412.0,230210
145.0,170.0,230210
146.0,91.0,230210
