Sr_no,Marks,Code
1.0,99.0,312806
2.0,74.0,312806
3.0,249.0,312806
4.0,52.0,312806
5.0,321.0,312806
6.0,-1.0,312806
7.0,104.0,312806
8.0,29.0,312806
9.0,436.0,312806
10.0,212.0,312806
11.0,541.0,312806
12.0,147.0,312806
13.0,194.0,312806
14.0,5.0,312806
15.0,226.0,312806
16.0,20.0,312806
17.0,239.0,312806
18.0,322.0,312806
19.0,283.0,312806
20.0,91.0,312806
21.0,567.0,312806
22.0,109.0,312806
23.0,422.0,312806
24.0,115.0,312806
25.0,50.0,312806
26.0,118.0,312806
27.0,34.0,312806
28.0,163.0,312806
29.0,381.0,312806
30.0,274.0,312806
301.0,584.0,312806
302.0,311.0,312806
303.0,495.0,312806
304.0,171.0,312806
305.0,128.0,312806
306.0,77.0,312806
307.0,190.0,312806
308.0,314.0,312806
309.0,136.0,312806
310.0,50.0,312806
311.0,193.0,312806
312.0,30.0,312806
313.0,234.0,312806
314.0,98.0,312806
315.0,253.0,312806
316.0,529.0,312806
317.0,398.0,312806
318.0,50.0,312806
319.0,94.0,312806
320.0,97.0,312806
321.0,422.0,312806
322.0,66.0,312806
323.0,45.0,312806
324.0,70.0,312806
325.0,81.0,312806
326.0,92.0,312806
327.0,65.0,312806
328.0,160.0,312806
329.0,48.0,312806
330.0,310.0,312806
601.0,182.0,312806
602.0,126.0,312806
603.0,14.0,312806
604.0,60.0,312806
605.0,44.0,312806
606.0,51.0,312806
607.0,403.0,312806
608.0,345.0,312806
609.0,92.0,312806
610.0,601.0,312806
611.0,66.0,312806
612.0,92.0,312806
613.0,120.0,312806
614.0,443.0,312806
615.0,80.0,312806
616.0,30.0,312806
617.0,81.0,312806
618.0,77.0,312806
619.0,113.0,312806
620.0,55.0,312806
621.0,540.0,312806
622.0,248.0,312806
623.0,217.0,312806
624.0,148.0,312806
625.0,124.0,312806
626.0,585.0,312806
627.0,80.0,312806
628.0,15.0,312806
629.0,43.0,312806
630.0,239.0,312806
31.0,184.0,312806
32.0,565.0,312806
33.0,61.0,312806
34.0,445.0,312806
35.0,84.0,312806
36.0,16.0,312806
37.0,161.0,312806
38.0,75.0,312806
39.0,45.0,312806
40.0,137.0,312806
41.0,-4.0,312806
42.0,62.0,312806
43.0,399.0,312806
44.0,140.0,312806
45.0,126.0,312806
46.0,70.0,312806
47.0,88.0,312806
48.0,486.0,312806
49.0,468.0,312806
50.0,216.0,312806
51.0,306.0,312806
52.0,452.0,312806
53.0,42.0,312806
54.0,55.0,312806
55.0,39.0,312806
56.0,227.0,312806
57.0,55.0,312806
58.0,59.0,312806
59.0,157.0,312806
60.0,141.0,312806
331.0,48.0,312806
332.0,81.0,312806
333.0,31.0,312806
334.0,66.0,312806
335.0,110.0,312806
336.0,255.0,312806
337.0,229.0,312806
338.0,121.0,312806
339.0,65.0,312806
340.0,168.0,312806
341.0,423.0,312806
342.0,496.0,312806
343.0,139.0,312806
344.0,134.0,312806
345.0,71.0,312806
346.0,100.0,312806
347.0,31.0,312806
348.0,180.0,312806
349.0,308.0,312806
350.0,479.0,312806
351.0,137.0,312806
352.0,26.0,312806
353.0,77.0,312806
354.0,340.0,312806
355.0,175.0,312806
356.0,124.0,312806
357.0,95.0,312806
358.0,95.0,312806
359.0,284.0,312806
360.0,217.0,312806
631.0,495.0,312806
632.0,100.0,312806
633.0,45.0,312806
634.0,87.0,312806
635.0,110.0,312806
636.0,70.0,312806
637.0,19.0,312806
638.0,23.0,312806
639.0,168.0,312806
640.0,548.0,312806
641.0,24.0,312806
642.0,64.0,312806
643.0,29.0,312806
644.0,170.0,312806
645.0,312.0,312806
646.0,202.0,312806
647.0,365.0,312806
648.0,75.0,312806
649.0,364.0,312806
650.0,120.0,312806
651.0,408.0,312806
652.0,79.0,312806
653.0,84.0,312806
654.0,68.0,312806
655.0,346.0,312806
656.0,200.0,312806
657.0,301.0,312806
658.0,15.0,312806
659.0,415.0,312806
660.0,44.0,312806
61.0,428.0,312806
62.0,100.0,312806
63.0,90.0,312806
64.0,239.0,312806
65.0,82.0,312806
66.0,530.0,312806
67.0,10.0,312806
68.0,286.0,312806
69.0,401.0,312806
70.0,-7.0,312806
71.0,180.0,312806
72.0,19.0,312806
73.0,174.0,312806
74.0,183.0,312806
75.0,37.0,312806
76.0,180.0,312806
77.0,70.0,312806
78.0,101.0,312806
79.0,152.0,312806
80.0,635.0,312806
81.0,40.0,312806
82.0,71.0,312806
83.0,349.0,312806
84.0,149.0,312806
85.0,195.0,312806
86.0,664.0,312806
87.0,141.0,312806
88.0,32.0,312806
89.0,120.0,312806
90.0,74.0,312806
361.0,289.0,312806
362.0,45.0,312806
363.0,67.0,312806
364.0,129.0,312806
365.0,479.0,312806
366.0,549.0,312806
367.0,81.0,312806
368.0,12.0,312806
369.0,292.0,312806
370.0,65.0,312806
371.0,80.0,312806
372.0,281.0,312806
373.0,52.0,312806
374.0,246.0,312806
375.0,538.0,312806
376.0,25.0,312806
377.0,155.0,312806
378.0,104.0,312806
379.0,32.0,312806
380.0,636.0,312806
381.0,117.0,312806
382.0,42.0,312806
383.0,165.0,312806
384.0,170.0,312806
385.0,140.0,312806
386.0,316.0,312806
387.0,201.0,312806
388.0,51.0,312806
389.0,617.0,312806
390.0,36.0,312806
661.0,216.0,312806
662.0,113.0,312806
663.0,312.0,312806
664.0,301.0,312806
665.0,83.0,312806
666.0,88.0,312806
667.0,73.0,312806
668.0,589.0,312806
669.0,267.0,312806
670.0,53.0,312806
671.0,62.0,312806
672.0,365.0,312806
673.0,229.0,312806
674.0,25.0,312806
675.0,114.0,312806
676.0,15.0,312806
677.0,22.0,312806
678.0,326.0,312806
679.0,77.0,312806
680.0,472.0,312806
681.0,123.0,312806
682.0,14.0,312806
683.0,202.0,312806
684.0,400.0,312806
685.0,33.0,312806
686.0,96.0,312806
687.0,511.0,312806
688.0,121.0,312806
689.0,96.0,312806
690.0,533.0,312806
91.0,296.0,312806
92.0,504.0,312806
93.0,38.0,312806
94.0,65.0,312806
95.0,102.0,312806
96.0,145.0,312806
97.0,21.0,312806
98.0,86.0,312806
99.0,335.0,312806
100.0,102.0,312806
101.0,57.0,312806
102.0,64.0,312806
103.0,142.0,312806
104.0,252.0,312806
105.0,286.0,312806
106.0,22.0,312806
107.0,52.0,312806
108.0,258.0,312806
109.0,280.0,312806
110.0,112.0,312806
111.0,182.0,312806
112.0,49.0,312806
113.0,64.0,312806
114.0,233.0,312806
115.0,568.0,312806
116.0,195.0,312806
117.0,65.0,312806
118.0,89.0,312806
119.0,283.0,312806
120.0,66.0,312806
391.0,75.0,312806
392.0,98.0,312806
393.0,122.0,312806
394.0,115.0,312806
395.0,21.0,312806
396.0,79.0,312806
397.0,361.0,312806
398.0,274.0,312806
399.0,218.0,312806
400.0,119.0,312806
401.0,379.0,312806
402.0,67.0,312806
403.0,218.0,312806
404.0,75.0,312806
405.0,124.0,312806
406.0,255.0,312806
407.0,45.0,312806
408.0,80.0,312806
409.0,60.0,312806
410.0,129.0,312806
411.0,141.0,312806
412.0,253.0,312806
413.0,265.0,312806
414.0,356.0,312806
415.0,232.0,312806
416.0,18.0,312806
417.0,94.0,312806
418.0,451.0,312806
419.0,106.0,312806
420.0,262.0,312806
691.0,116.0,312806
692.0,420.0,312806
693.0,471.0,312806
694.0,560.0,312806
695.0,25.0,312806
696.0,208.0,312806
121.0,268.0,312806
122.0,150.0,312806
123.0,187.0,312806
124.0,49.0,312806
125.0,178.0,312806
126.0,221.0,312806
127.0,190.0,312806
128.0,70.0,312806
129.0,65.0,312806
130.0,262.0,312806
131.0,333.0,312806
132.0,301.0,312806
133.0,45.0,312806
134.0,630.0,312806
135.0,61.0,312806
136.0,327.0,312806
137.0,184.0,312806
138.0,6.0,312806
139.0,273.0,312806
140.0,339.0,312806
141.0,418.0,312806
142.0,432.0,312806
143.0,288.0,312806
144.0,61.0,312806
145.0,97.0,312806
146.0,148.0,312806
147.0,290.0,312806
148.0,310.0,312806
149.0,356.0,312806
150.0,38.0,312806
421.0,328.0,312806
422.0,130.0,312806
423.0,291.0,312806
424.0,163.0,312806
425.0,25.0,312806
426.0,214.0,312806
427.0,197.0,312806
428.0,203.0,312806
429.0,29.0,312806
430.0,99.0,312806
431.0,36.0,312806
432.0,77.0,312806
433.0,590.0,312806
434.0,208.0,312806
435.0,11.0,312806
436.0,128.0,312806
437.0,43.0,312806
438.0,453.0,312806
439.0,185.0,312806
440.0,436.0,312806
441.0,109.0,312806
442.0,41.0,312806
443.0,86.0,312806
444.0,56.0,312806
445.0,226.0,312806
446.0,154.0,312806
447.0,515.0,312806
448.0,355.0,312806
449.0,61.0,312806
450.0,300.0,312806
151.0,109.0,312806
152.0,147.0,312806
153.0,50.0,312806
154.0,56.0,312806
155.0,248.0,312806
156.0,482.0,312806
157.0,356.0,312806
158.0,132.0,312806
159.0,80.0,312806
160.0,131.0,312806
161.0,40.0,312806
162.0,165.0,312806
163.0,319.0,312806
164.0,584.0,312806
165.0,75.0,312806
166.0,24.0,312806
167.0,35.0,312806
168.0,170.0,312806
169.0,112.0,312806
170.0,507.0,312806
171.0,409.0,312806
172.0,148.0,312806
173.0,102.0,312806
174.0,78.0,312806
175.0,249.0,312806
176.0,376.0,312806
177.0,-10.0,312806
178.0,32.0,312806
179.0,323.0,312806
180.0,381.0,312806
451.0,134.0,312806
452.0,84.0,312806
453.0,480.0,312806
454.0,-6.0,312806
455.0,64.0,312806
456.0,52.0,312806
457.0,115.0,312806
458.0,532.0,312806
459.0,76.0,312806
