Sr_no,Marks,Code
1.0,204.0,153105
2.0,55.0,153105
3.0,36.0,153105
4.0,202.0,153105
5.0,128.0,153105
6.0,169.0,153105
7.0,68.0,153105
8.0,96.0,153105
9.0,81.0,153105
10.0,300.0,153105
11.0,310.0,153105
12.0,80.0,153105
13.0,80.0,153105
14.0,391.0,153105
15.0,69.0,153105
16.0,108.0,153105
17.0,191.0,153105
18.0,55.0,153105
19.0,80.0,153105
20.0,65.0,153105
21.0,52.0,153105
22.0,55.0,153105
23.0,301.0,153105
24.0,186.0,153105
25.0,166.0,153105
26.0,316.0,153105
27.0,64.0,153105
28.0,399.0,153105
29.0,-4.0,153105
30.0,135.0,153105
301.0,60.0,153105
302.0,217.0,153105
303.0,342.0,153105
304.0,167.0,153105
305.0,89.0,153105
306.0,191.0,153105
307.0,60.0,153105
308.0,443.0,153105
309.0,19.0,153105
310.0,0.0,153105
311.0,102.0,153105
312.0,203.0,153105
313.0,31.0,153105
314.0,55.0,153105
315.0,222.0,153105
316.0,124.0,153105
317.0,82.0,153105
318.0,169.0,153105
319.0,54.0,153105
320.0,324.0,153105
321.0,207.0,153105
322.0,75.0,153105
323.0,67.0,153105
324.0,187.0,153105
325.0,696.0,153105
326.0,20.0,153105
327.0,50.0,153105
328.0,39.0,153105
329.0,173.0,153105
330.0,74.0,153105
31.0,51.0,153105
32.0,59.0,153105
33.0,145.0,153105
34.0,87.0,153105
35.0,66.0,153105
36.0,116.0,153105
37.0,79.0,153105
38.0,137.0,153105
39.0,58.0,153105
40.0,36.0,153105
41.0,42.0,153105
42.0,-8.0,153105
43.0,95.0,153105
44.0,180.0,153105
45.0,65.0,153105
46.0,69.0,153105
47.0,40.0,153105
48.0,441.0,153105
49.0,209.0,153105
50.0,143.0,153105
51.0,183.0,153105
52.0,134.0,153105
53.0,45.0,153105
54.0,361.0,153105
55.0,15.0,153105
56.0,124.0,153105
57.0,73.0,153105
58.0,149.0,153105
59.0,271.0,153105
60.0,122.0,153105
331.0,292.0,153105
332.0,165.0,153105
333.0,85.0,153105
334.0,40.0,153105
335.0,111.0,153105
336.0,65.0,153105
337.0,89.0,153105
338.0,399.0,153105
339.0,61.0,153105
340.0,584.0,153105
341.0,31.0,153105
342.0,283.0,153105
343.0,195.0,153105
344.0,352.0,153105
345.0,70.0,153105
346.0,55.0,153105
347.0,121.0,153105
348.0,87.0,153105
349.0,292.0,153105
350.0,90.0,153105
351.0,50.0,153105
352.0,145.0,153105
353.0,268.0,153105
354.0,149.0,153105
355.0,122.0,153105
356.0,45.0,153105
357.0,-3.0,153105
358.0,142.0,153105
359.0,36.0,153105
360.0,275.0,153105
61.0,75.0,153105
62.0,64.0,153105
63.0,261.0,153105
64.0,67.0,153105
65.0,300.0,153105
66.0,259.0,153105
67.0,137.0,153105
68.0,45.0,153105
69.0,187.0,153105
70.0,705.0,153105
71.0,274.0,153105
72.0,33.0,153105
73.0,144.0,153105
74.0,204.0,153105
75.0,235.0,153105
76.0,280.0,153105
77.0,213.0,153105
78.0,275.0,153105
79.0,146.0,153105
80.0,135.0,153105
81.0,30.0,153105
82.0,72.0,153105
83.0,26.0,153105
84.0,206.0,153105
85.0,219.0,153105
86.0,533.0,153105
87.0,145.0,153105
88.0,47.0,153105
89.0,108.0,153105
90.0,151.0,153105
361.0,50.0,153105
362.0,74.0,153105
363.0,152.0,153105
364.0,344.0,153105
365.0,62.0,153105
366.0,327.0,153105
367.0,151.0,153105
368.0,65.0,153105
369.0,61.0,153105
370.0,329.0,153105
371.0,4.0,153105
372.0,118.0,153105
373.0,20.0,153105
374.0,36.0,153105
375.0,40.0,153105
376.0,66.0,153105
377.0,512.0,153105
378.0,130.0,153105
379.0,261.0,153105
380.0,258.0,153105
381.0,178.0,153105
382.0,110.0,153105
383.0,111.0,153105
384.0,123.0,153105
385.0,110.0,153105
386.0,449.0,153105
387.0,26.0,153105
388.0,11.0,153105
389.0,270.0,153105
390.0,536.0,153105
91.0,288.0,153105
92.0,174.0,153105
93.0,40.0,153105
94.0,43.0,153105
95.0,235.0,153105
96.0,86.0,153105
97.0,31.0,153105
98.0,372.0,153105
99.0,78.0,153105
100.0,23.0,153105
101.0,71.0,153105
102.0,56.0,153105
103.0,67.0,153105
104.0,174.0,153105
105.0,311.0,153105
106.0,153.0,153105
107.0,227.0,153105
108.0,159.0,153105
109.0,79.0,153105
110.0,59.0,153105
111.0,90.0,153105
112.0,40.0,153105
113.0,503.0,153105
114.0,553.0,153105
115.0,55.0,153105
116.0,277.0,153105
117.0,122.0,153105
118.0,155.0,153105
119.0,302.0,153105
120.0,-5.0,153105
391.0,45.0,153105
392.0,65.0,153105
393.0,75.0,153105
394.0,65.0,153105
395.0,174.0,153105
396.0,50.0,153105
397.0,508.0,153105
