Sr_no,Marks,Code
1.0,192.0,460816
2.0,166.0,460816
3.0,209.0,460816
4.0,348.0,460816
5.0,57.0,460816
6.0,550.0,460816
7.0,385.0,460816
8.0,484.0,460816
9.0,219.0,460816
10.0,284.0,460816
11.0,518.0,460816
12.0,297.0,460816
13.0,254.0,460816
14.0,216.0,460816
15.0,319.0,460816
16.0,131.0,460816
17.0,334.0,460816
18.0,517.0,460816
19.0,192.0,460816
20.0,500.0,460816
21.0,568.0,460816
22.0,141.0,460816
23.0,384.0,460816
24.0,289.0,460816
25.0,281.0,460816
26.0,273.0,460816
27.0,642.0,460816
28.0,128.0,460816
29.0,340.0,460816
30.0,136.0,460816
301.0,547.0,460816
302.0,434.0,460816
303.0,137.0,460816
304.0,285.0,460816
305.0,234.0,460816
306.0,140.0,460816
307.0,438.0,460816
308.0,416.0,460816
309.0,118.0,460816
310.0,632.0,460816
311.0,225.0,460816
312.0,636.0,460816
313.0,298.0,460816
314.0,244.0,460816
315.0,358.0,460816
316.0,39.0,460816
317.0,438.0,460816
318.0,318.0,460816
319.0,564.0,460816
320.0,217.0,460816
321.0,421.0,460816
322.0,100.0,460816
323.0,485.0,460816
324.0,438.0,460816
325.0,177.0,460816
326.0,233.0,460816
327.0,130.0,460816
328.0,392.0,460816
329.0,6.0,460816
330.0,161.0,460816
31.0,179.0,460816
32.0,382.0,460816
33.0,448.0,460816
34.0,510.0,460816
35.0,143.0,460816
36.0,249.0,460816
37.0,105.0,460816
38.0,604.0,460816
39.0,464.0,460816
40.0,383.0,460816
41.0,55.0,460816
42.0,347.0,460816
43.0,651.0,460816
44.0,566.0,460816
45.0,347.0,460816
46.0,178.0,460816
47.0,104.0,460816
48.0,241.0,460816
49.0,249.0,460816
50.0,175.0,460816
51.0,207.0,460816
52.0,193.0,460816
53.0,332.0,460816
54.0,191.0,460816
55.0,170.0,460816
56.0,210.0,460816
57.0,150.0,460816
58.0,127.0,460816
59.0,159.0,460816
60.0,586.0,460816
331.0,204.0,460816
332.0,513.0,460816
333.0,152.0,460816
334.0,269.0,460816
335.0,403.0,460816
336.0,237.0,460816
337.0,592.0,460816
338.0,290.0,460816
339.0,259.0,460816
340.0,59.0,460816
341.0,201.0,460816
342.0,139.0,460816
343.0,67.0,460816
344.0,281.0,460816
345.0,30.0,460816
346.0,107.0,460816
347.0,106.0,460816
348.0,286.0,460816
349.0,255.0,460816
350.0,410.0,460816
351.0,98.0,460816
352.0,121.0,460816
353.0,107.0,460816
354.0,288.0,460816
355.0,16.0,460816
356.0,289.0,460816
357.0,232.0,460816
358.0,117.0,460816
359.0,224.0,460816
360.0,130.0,460816
61.0,560.0,460816
62.0,76.0,460816
63.0,221.0,460816
64.0,77.0,460816
65.0,390.0,460816
66.0,220.0,460816
67.0,218.0,460816
68.0,160.0,460816
69.0,194.0,460816
70.0,103.0,460816
71.0,139.0,460816
72.0,114.0,460816
73.0,678.0,460816
74.0,375.0,460816
75.0,27.0,460816
76.0,240.0,460816
77.0,429.0,460816
78.0,103.0,460816
79.0,361.0,460816
80.0,212.0,460816
81.0,564.0,460816
82.0,197.0,460816
83.0,71.0,460816
84.0,135.0,460816
85.0,358.0,460816
86.0,80.0,460816
87.0,114.0,460816
88.0,513.0,460816
89.0,220.0,460816
90.0,466.0,460816
361.0,272.0,460816
362.0,328.0,460816
363.0,271.0,460816
364.0,171.0,460816
365.0,534.0,460816
366.0,393.0,460816
367.0,201.0,460816
368.0,84.0,460816
369.0,187.0,460816
370.0,194.0,460816
371.0,317.0,460816
372.0,126.0,460816
373.0,109.0,460816
374.0,543.0,460816
375.0,183.0,460816
376.0,105.0,460816
377.0,270.0,460816
378.0,57.0,460816
379.0,360.0,460816
380.0,571.0,460816
381.0,130.0,460816
382.0,268.0,460816
383.0,181.0,460816
384.0,119.0,460816
385.0,515.0,460816
386.0,570.0,460816
387.0,615.0,460816
388.0,295.0,460816
389.0,429.0,460816
390.0,317.0,460816
91.0,407.0,460816
92.0,124.0,460816
93.0,193.0,460816
94.0,476.0,460816
95.0,167.0,460816
96.0,131.0,460816
97.0,180.0,460816
98.0,357.0,460816
99.0,667.0,460816
100.0,250.0,460816
101.0,50.0,460816
102.0,278.0,460816
103.0,618.0,460816
104.0,270.0,460816
105.0,188.0,460816
106.0,470.0,460816
107.0,208.0,460816
108.0,283.0,460816
109.0,514.0,460816
110.0,100.0,460816
111.0,230.0,460816
112.0,117.0,460816
113.0,79.0,460816
114.0,186.0,460816
115.0,39.0,460816
116.0,226.0,460816
117.0,104.0,460816
118.0,562.0,460816
119.0,41.0,460816
120.0,592.0,460816
391.0,155.0,460816
392.0,340.0,460816
393.0,95.0,460816
394.0,199.0,460816
395.0,311.0,460816
396.0,556.0,460816
397.0,576.0,460816
398.0,379.0,460816
399.0,58.0,460816
400.0,496.0,460816
401.0,397.0,460816
402.0,255.0,460816
403.0,561.0,460816
404.0,558.0,460816
405.0,66.0,460816
406.0,235.0,460816
407.0,72.0,460816
408.0,118.0,460816
409.0,59.0,460816
410.0,557.0,460816
411.0,65.0,460816
412.0,622.0,460816
413.0,404.0,460816
414.0,316.0,460816
415.0,52.0,460816
416.0,217.0,460816
417.0,126.0,460816
418.0,120.0,460816
419.0,525.0,460816
420.0,89.0,460816
121.0,108.0,460816
122.0,410.0,460816
123.0,201.0,460816
124.0,359.0,460816
125.0,241.0,460816
126.0,45.0,460816
127.0,262.0,460816
128.0,391.0,460816
129.0,133.0,460816
130.0,468.0,460816
131.0,84.0,460816
132.0,80.0,460816
133.0,246.0,460816
134.0,389.0,460816
135.0,362.0,460816
136.0,154.0,460816
137.0,101.0,460816
138.0,670.0,460816
139.0,480.0,460816
140.0,537.0,460816
141.0,371.0,460816
142.0,198.0,460816
143.0,193.0,460816
144.0,152.0,460816
145.0,283.0,460816
146.0,124.0,460816
147.0,452.0,460816
148.0,190.0,460816
149.0,211.0,460816
150.0,657.0,460816
421.0,207.0,460816
422.0,560.0,460816
423.0,292.0,460816
424.0,218.0,460816
425.0,354.0,460816
426.0,204.0,460816
427.0,200.0,460816
428.0,215.0,460816
429.0,165.0,460816
430.0,120.0,460816
431.0,185.0,460816
432.0,193.0,460816
433.0,504.0,460816
434.0,112.0,460816
435.0,142.0,460816
436.0,88.0,460816
437.0,358.0,460816
438.0,205.0,460816
439.0,178.0,460816
440.0,237.0,460816
441.0,329.0,460816
442.0,337.0,460816
443.0,97.0,460816
444.0,171.0,460816
445.0,95.0,460816
446.0,481.0,460816
447.0,345.0,460816
448.0,203.0,460816
449.0,373.0,460816
450.0,59.0,460816
151.0,305.0,460816
152.0,79.0,460816
153.0,212.0,460816
154.0,54.0,460816
155.0,334.0,460816
156.0,215.0,460816
157.0,695.0,460816
158.0,590.0,460816
159.0,106.0,460816
160.0,1.0,460816
161.0,138.0,460816
162.0,267.0,460816
163.0,231.0,460816
164.0,130.0,460816
165.0,2.0,460816
166.0,407.0,460816
167.0,409.0,460816
168.0,156.0,460816
169.0,133.0,460816
170.0,73.0,460816
171.0,86.0,460816
172.0,406.0,460816
173.0,661.0,460816
174.0,158.0,460816
175.0,148.0,460816
176.0,49.0,460816
177.0,22.0,460816
178.0,95.0,460816
179.0,676.0,460816
180.0,103.0,460816
451.0,384.0,460816
452.0,16.0,460816
453.0,701.0,460816
454.0,485.0,460816
455.0,84.0,460816
456.0,204.0,460816
457.0,477.0,460816
458.0,44.0,460816
459.0,123.0,460816
460.0,257.0,460816
461.0,416.0,460816
462.0,613.0,460816
463.0,76.0,460816
464.0,331.0,460816
465.0,427.0,460816
466.0,281.0,460816
467.0,400.0,460816
468.0,70.0,460816
469.0,199.0,460816
470.0,664.0,460816
471.0,377.0,460816
472.0,483.0,460816
473.0,40.0,460816
474.0,240.0,460816
475.0,201.0,460816
476.0,512.0,460816
477.0,112.0,460816
478.0,140.0,460816
479.0,504.0,460816
480.0,50.0,460816
181.0,407.0,460816
182.0,281.0,460816
183.0,105.0,460816
184.0,425.0,460816
185.0,16.0,460816
186.0,103.0,460816
187.0,0.0,460816
188.0,464.0,460816
189.0,29.0,460816
190.0,121.0,460816
191.0,133.0,460816
192.0,58.0,460816
193.0,556.0,460816
194.0,302.0,460816
195.0,511.0,460816
196.0,409.0,460816
197.0,160.0,460816
198.0,162.0,460816
199.0,96.0,460816
200.0,282.0,460816
201.0,62.0,460816
202.0,200.0,460816
203.0,210.0,460816
204.0,336.0,460816
205.0,610.0,460816
206.0,90.0,460816
207.0,85.0,460816
208.0,108.0,460816
209.0,319.0,460816
210.0,97.0,460816
481.0,557.0,460816
482.0,88.0,460816
483.0,49.0,460816
484.0,53.0,460816
485.0,221.0,460816
486.0,586.0,460816
487.0,178.0,460816
488.0,221.0,460816
489.0,484.0,460816
490.0,58.0,460816
491.0,127.0,460816
492.0,547.0,460816
493.0,47.0,460816
494.0,114.0,460816
495.0,323.0,460816
496.0,231.0,460816
497.0,165.0,460816
498.0,248.0,460816
499.0,408.0,460816
500.0,260.0,460816
501.0,234.0,460816
502.0,4.0,460816
503.0,452.0,460816
504.0,476.0,460816
505.0,40.0,460816
506.0,480.0,460816
507.0,133.0,460816
508.0,569.0,460816
509.0,48.0,460816
510.0,597.0,460816
211.0,507.0,460816
212.0,137.0,460816
213.0,387.0,460816
214.0,313.0,460816
215.0,130.0,460816
216.0,440.0,460816
217.0,108.0,460816
218.0,55.0,460816
219.0,108.0,460816
220.0,645.0,460816
221.0,201.0,460816
222.0,139.0,460816
223.0,120.0,460816
224.0,138.0,460816
225.0,145.0,460816
226.0,316.0,460816
227.0,305.0,460816
228.0,620.0,460816
229.0,35.0,460816
230.0,65.0,460816
231.0,233.0,460816
232.0,135.0,460816
233.0,243.0,460816
234.0,197.0,460816
235.0,427.0,460816
236.0,352.0,460816
237.0,127.0,460816
238.0,296.0,460816
239.0,74.0,460816
240.0,104.0,460816
511.0,38.0,460816
512.0,219.0,460816
513.0,500.0,460816
514.0,412.0,460816
515.0,501.0,460816
516.0,201.0,460816
517.0,431.0,460816
518.0,419.0,460816
519.0,194.0,460816
520.0,183.0,460816
521.0,112.0,460816
522.0,497.0,460816
523.0,275.0,460816
524.0,562.0,460816
525.0,206.0,460816
526.0,30.0,460816
527.0,459.0,460816
528.0,196.0,460816
529.0,295.0,460816
530.0,171.0,460816
531.0,543.0,460816
532.0,452.0,460816
533.0,232.0,460816
534.0,662.0,460816
535.0,304.0,460816
536.0,85.0,460816
537.0,581.0,460816
538.0,551.0,460816
539.0,231.0,460816
540.0,621.0,460816
241.0,278.0,460816
242.0,297.0,460816
243.0,442.0,460816
