Sr_no,Marks,Code
1.0,167.0,991301
2.0,96.0,991301
3.0,228.0,991301
4.0,153.0,991301
5.0,75.0,991301
6.0,230.0,991301
7.0,143.0,991301
8.0,80.0,991301
9.0,176.0,991301
10.0,155.0,991301
11.0,220.0,991301
12.0,272.0,991301
13.0,466.0,991301
14.0,30.0,991301
15.0,356.0,991301
16.0,146.0,991301
17.0,80.0,991301
18.0,66.0,991301
19.0,295.0,991301
20.0,449.0,991301
21.0,313.0,991301
22.0,325.0,991301
23.0,317.0,991301
24.0,142.0,991301
25.0,179.0,991301
26.0,177.0,991301
27.0,260.0,991301
28.0,252.0,991301
29.0,511.0,991301
30.0,120.0,991301
301.0,298.0,991301
302.0,105.0,991301
303.0,35.0,991301
304.0,174.0,991301
305.0,224.0,991301
306.0,162.0,991301
307.0,286.0,991301
308.0,127.0,991301
309.0,624.0,991301
310.0,145.0,991301
311.0,228.0,991301
312.0,546.0,991301
313.0,275.0,991301
314.0,279.0,991301
315.0,311.0,991301
316.0,308.0,991301
317.0,333.0,991301
318.0,133.0,991301
319.0,569.0,991301
320.0,185.0,991301
321.0,338.0,991301
322.0,193.0,991301
323.0,371.0,991301
324.0,68.0,991301
325.0,95.0,991301
326.0,308.0,991301
327.0,308.0,991301
328.0,125.0,991301
329.0,206.0,991301
330.0,248.0,991301
601.0,223.0,991301
602.0,483.0,991301
603.0,110.0,991301
604.0,212.0,991301
605.0,147.0,991301
606.0,130.0,991301
607.0,259.0,991301
608.0,166.0,991301
609.0,57.0,991301
610.0,271.0,991301
611.0,364.0,991301
612.0,125.0,991301
613.0,270.0,991301
614.0,275.0,991301
615.0,143.0,991301
616.0,336.0,991301
617.0,48.0,991301
618.0,135.0,991301
619.0,224.0,991301
620.0,203.0,991301
621.0,181.0,991301
622.0,209.0,991301
623.0,451.0,991301
624.0,254.0,991301
625.0,61.0,991301
626.0,144.0,991301
627.0,190.0,991301
628.0,179.0,991301
629.0,355.0,991301
630.0,170.0,991301
31.0,155.0,991301
32.0,133.0,991301
33.0,306.0,991301
34.0,401.0,991301
35.0,425.0,991301
36.0,381.0,991301
37.0,639.0,991301
38.0,333.0,991301
39.0,350.0,991301
40.0,160.0,991301
41.0,150.0,991301
42.0,86.0,991301
43.0,314.0,991301
44.0,481.0,991301
45.0,77.0,991301
46.0,145.0,991301
47.0,119.0,991301
48.0,79.0,991301
49.0,233.0,991301
50.0,234.0,991301
51.0,76.0,991301
52.0,252.0,991301
53.0,122.0,991301
54.0,335.0,991301
55.0,429.0,991301
56.0,140.0,991301
57.0,316.0,991301
58.0,247.0,991301
59.0,185.0,991301
60.0,98.0,991301
331.0,385.0,991301
332.0,208.0,991301
333.0,110.0,991301
334.0,207.0,991301
335.0,390.0,991301
336.0,321.0,991301
337.0,236.0,991301
338.0,222.0,991301
339.0,256.0,991301
340.0,571.0,991301
341.0,240.0,991301
342.0,116.0,991301
343.0,220.0,991301
344.0,233.0,991301
345.0,85.0,991301
346.0,553.0,991301
347.0,186.0,991301
348.0,447.0,991301
349.0,193.0,991301
350.0,89.0,991301
351.0,216.0,991301
352.0,183.0,991301
353.0,124.0,991301
354.0,495.0,991301
355.0,54.0,991301
356.0,235.0,991301
357.0,170.0,991301
358.0,257.0,991301
359.0,693.0,991301
360.0,243.0,991301
631.0,121.0,991301
632.0,324.0,991301
633.0,223.0,991301
634.0,321.0,991301
635.0,344.0,991301
636.0,310.0,991301
637.0,549.0,991301
638.0,142.0,991301
639.0,127.0,991301
640.0,318.0,991301
