Sr_no,Marks,Code
1.0,108.0,280101
2.0,386.0,280101
3.0,316.0,280101
4.0,156.0,280101
5.0,147.0,280101
6.0,170.0,280101
7.0,179.0,280101
8.0,476.0,280101
9.0,88.0,280101
10.0,10.0,280101
11.0,422.0,280101
12.0,65.0,280101
13.0,225.0,280101
14.0,112.0,280101
15.0,62.0,280101
16.0,229.0,280101
17.0,164.0,280101
18.0,162.0,280101
19.0,129.0,280101
20.0,266.0,280101
21.0,321.0,280101
22.0,236.0,280101
23.0,65.0,280101
24.0,179.0,280101
25.0,55.0,280101
26.0,113.0,280101
27.0,55.0,280101
28.0,170.0,280101
29.0,41.0,280101
30.0,247.0,280101
301.0,172.0,280101
302.0,80.0,280101
303.0,493.0,280101
304.0,177.0,280101
305.0,662.0,280101
306.0,157.0,280101
307.0,56.0,280101
308.0,101.0,280101
309.0,326.0,280101
310.0,106.0,280101
311.0,20.0,280101
312.0,148.0,280101
313.0,95.0,280101
314.0,205.0,280101
315.0,60.0,280101
316.0,484.0,280101
317.0,336.0,280101
318.0,51.0,280101
319.0,204.0,280101
320.0,436.0,280101
321.0,155.0,280101
322.0,103.0,280101
323.0,120.0,280101
324.0,55.0,280101
325.0,106.0,280101
326.0,95.0,280101
327.0,94.0,280101
328.0,140.0,280101
329.0,83.0,280101
330.0,82.0,280101
601.0,567.0,280101
602.0,136.0,280101
603.0,643.0,280101
604.0,118.0,280101
605.0,201.0,280101
606.0,80.0,280101
607.0,427.0,280101
608.0,110.0,280101
609.0,151.0,280101
610.0,193.0,280101
611.0,111.0,280101
612.0,70.0,280101
613.0,265.0,280101
614.0,95.0,280101
615.0,140.0,280101
616.0,195.0,280101
617.0,115.0,280101
618.0,439.0,280101
619.0,130.0,280101
620.0,411.0,280101
621.0,180.0,280101
622.0,255.0,280101
623.0,533.0,280101
624.0,80.0,280101
625.0,75.0,280101
626.0,127.0,280101
627.0,105.0,280101
628.0,38.0,280101
629.0,229.0,280101
630.0,700.0,280101
31.0,119.0,280101
32.0,125.0,280101
33.0,145.0,280101
34.0,69.0,280101
35.0,139.0,280101
36.0,197.0,280101
37.0,42.0,280101
38.0,113.0,280101
39.0,239.0,280101
40.0,112.0,280101
41.0,463.0,280101
42.0,174.0,280101
43.0,172.0,280101
44.0,164.0,280101
45.0,103.0,280101
46.0,136.0,280101
47.0,110.0,280101
48.0,45.0,280101
49.0,80.0,280101
50.0,266.0,280101
51.0,206.0,280101
52.0,297.0,280101
53.0,299.0,280101
54.0,201.0,280101
55.0,61.0,280101
56.0,52.0,280101
57.0,199.0,280101
58.0,445.0,280101
59.0,217.0,280101
60.0,235.0,280101
331.0,139.0,280101
332.0,161.0,280101
333.0,68.0,280101
334.0,168.0,280101
335.0,149.0,280101
336.0,175.0,280101
337.0,192.0,280101
338.0,36.0,280101
339.0,83.0,280101
340.0,148.0,280101
341.0,39.0,280101
342.0,223.0,280101
343.0,105.0,280101
344.0,334.0,280101
345.0,143.0,280101
346.0,47.0,280101
347.0,658.0,280101
348.0,125.0,280101
349.0,372.0,280101
350.0,70.0,280101
351.0,402.0,280101
352.0,140.0,280101
353.0,57.0,280101
354.0,145.0,280101
355.0,45.0,280101
356.0,185.0,280101
357.0,85.0,280101
358.0,276.0,280101
359.0,236.0,280101
360.0,389.0,280101
631.0,211.0,280101
632.0,235.0,280101
633.0,140.0,280101
634.0,355.0,280101
635.0,19.0,280101
636.0,687.0,280101
637.0,60.0,280101
638.0,120.0,280101
639.0,549.0,280101
640.0,346.0,280101
641.0,32.0,280101
642.0,130.0,280101
643.0,182.0,280101
644.0,220.0,280101
645.0,90.0,280101
646.0,338.0,280101
647.0,227.0,280101
648.0,228.0,280101
649.0,249.0,280101
650.0,519.0,280101
651.0,50.0,280101
652.0,266.0,280101
653.0,456.0,280101
654.0,171.0,280101
655.0,267.0,280101
656.0,159.0,280101
657.0,197.0,280101
658.0,167.0,280101
659.0,184.0,280101
660.0,123.0,280101
61.0,437.0,280101
62.0,80.0,280101
63.0,332.0,280101
64.0,155.0,280101
65.0,170.0,280101
66.0,330.0,280101
67.0,189.0,280101
68.0,373.0,280101
69.0,133.0,280101
70.0,591.0,280101
71.0,77.0,280101
72.0,413.0,280101
73.0,442.0,280101
74.0,144.0,280101
75.0,74.0,280101
76.0,132.0,280101
77.0,133.0,280101
78.0,145.0,280101
79.0,36.0,280101
80.0,70.0,280101
81.0,195.0,280101
82.0,219.0,280101
83.0,202.0,280101
84.0,279.0,280101
85.0,148.0,280101
86.0,120.0,280101
87.0,98.0,280101
88.0,115.0,280101
89.0,127.0,280101
90.0,252.0,280101
361.0,221.0,280101
362.0,90.0,280101
363.0,288.0,280101
364.0,115.0,280101
365.0,118.0,280101
366.0,323.0,280101
367.0,185.0,280101
368.0,84.0,280101
369.0,126.0,280101
370.0,155.0,280101
371.0,104.0,280101
372.0,327.0,280101
373.0,175.0,280101
374.0,253.0,280101
375.0,424.0,280101
376.0,614.0,280101
377.0,352.0,280101
378.0,394.0,280101
379.0,188.0,280101
380.0,136.0,280101
381.0,95.0,280101
382.0,129.0,280101
383.0,190.0,280101
384.0,479.0,280101
385.0,172.0,280101
386.0,260.0,280101
387.0,656.0,280101
388.0,110.0,280101
389.0,658.0,280101
390.0,235.0,280101
661.0,90.0,280101
662.0,25.0,280101
663.0,80.0,280101
664.0,458.0,280101
665.0,521.0,280101
666.0,541.0,280101
667.0,259.0,280101
668.0,443.0,280101
669.0,242.0,280101
670.0,50.0,280101
671.0,131.0,280101
672.0,98.0,280101
673.0,499.0,280101
674.0,211.0,280101
675.0,246.0,280101
676.0,124.0,280101
677.0,135.0,280101
678.0,91.0,280101
679.0,51.0,280101
680.0,89.0,280101
681.0,253.0,280101
682.0,9.0,280101
683.0,252.0,280101
684.0,74.0,280101
685.0,181.0,280101
686.0,221.0,280101
687.0,588.0,280101
688.0,335.0,280101
689.0,670.0,280101
690.0,343.0,280101
91.0,700.0,280101
92.0,102.0,280101
93.0,61.0,280101
94.0,292.0,280101
95.0,260.0,280101
96.0,145.0,280101
97.0,110.0,280101
98.0,138.0,280101
99.0,342.0,280101
100.0,66.0,280101
101.0,463.0,280101
102.0,237.0,280101
103.0,569.0,280101
104.0,67.0,280101
105.0,145.0,280101
106.0,123.0,280101
107.0,644.0,280101
108.0,44.0,280101
109.0,77.0,280101
110.0,35.0,280101
111.0,100.0,280101
112.0,70.0,280101
113.0,206.0,280101
114.0,90.0,280101
115.0,65.0,280101
116.0,204.0,280101
117.0,547.0,280101
118.0,146.0,280101
119.0,183.0,280101
120.0,190.0,280101
391.0,70.0,280101
392.0,432.0,280101
393.0,172.0,280101
394.0,217.0,280101
395.0,45.0,280101
396.0,179.0,280101
397.0,70.0,280101
398.0,82.0,280101
399.0,170.0,280101
400.0,223.0,280101
401.0,100.0,280101
402.0,190.0,280101
403.0,155.0,280101
404.0,68.0,280101
405.0,155.0,280101
406.0,268.0,280101
407.0,121.0,280101
408.0,90.0,280101
409.0,135.0,280101
410.0,140.0,280101
411.0,360.0,280101
412.0,176.0,280101
413.0,164.0,280101
414.0,655.0,280101
415.0,109.0,280101
416.0,253.0,280101
417.0,110.0,280101
418.0,157.0,280101
419.0,35.0,280101
