Sr_no,Marks,Code
1.0,217.0,460107
2.0,160.0,460107
3.0,133.0,460107
4.0,65.0,460107
5.0,48.0,460107
6.0,87.0,460107
7.0,235.0,460107
8.0,179.0,460107
9.0,370.0,460107
10.0,264.0,460107
11.0,83.0,460107
12.0,60.0,460107
13.0,59.0,460107
14.0,112.0,460107
15.0,16.0,460107
16.0,407.0,460107
17.0,277.0,460107
18.0,608.0,460107
19.0,108.0,460107
20.0,50.0,460107
21.0,47.0,460107
22.0,128.0,460107
23.0,577.0,460107
24.0,297.0,460107
25.0,31.0,460107
26.0,529.0,460107
27.0,40.0,460107
28.0,99.0,460107
29.0,126.0,460107
30.0,68.0,460107
301.0,26.0,460107
302.0,250.0,460107
303.0,416.0,460107
304.0,261.0,460107
305.0,183.0,460107
306.0,150.0,460107
307.0,58.0,460107
308.0,454.0,460107
309.0,431.0,460107
310.0,210.0,460107
311.0,161.0,460107
312.0,100.0,460107
313.0,382.0,460107
314.0,89.0,460107
315.0,68.0,460107
316.0,119.0,460107
317.0,96.0,460107
318.0,242.0,460107
319.0,195.0,460107
320.0,236.0,460107
321.0,571.0,460107
322.0,162.0,460107
323.0,46.0,460107
324.0,-3.0,460107
325.0,132.0,460107
326.0,451.0,460107
327.0,28.0,460107
328.0,105.0,460107
329.0,74.0,460107
330.0,110.0,460107
31.0,325.0,460107
32.0,309.0,460107
33.0,359.0,460107
34.0,161.0,460107
35.0,420.0,460107
36.0,12.0,460107
37.0,126.0,460107
38.0,603.0,460107
39.0,327.0,460107
40.0,113.0,460107
41.0,86.0,460107
42.0,80.0,460107
43.0,56.0,460107
44.0,76.0,460107
45.0,85.0,460107
46.0,30.0,460107
47.0,444.0,460107
48.0,137.0,460107
49.0,83.0,460107
50.0,117.0,460107
51.0,150.0,460107
52.0,583.0,460107
53.0,111.0,460107
54.0,605.0,460107
55.0,18.0,460107
56.0,156.0,460107
57.0,62.0,460107
58.0,94.0,460107
59.0,324.0,460107
60.0,44.0,460107
331.0,78.0,460107
332.0,31.0,460107
333.0,73.0,460107
334.0,79.0,460107
335.0,520.0,460107
336.0,84.0,460107
337.0,132.0,460107
338.0,115.0,460107
339.0,90.0,460107
340.0,22.0,460107
341.0,88.0,460107
342.0,578.0,460107
343.0,133.0,460107
344.0,68.0,460107
345.0,206.0,460107
346.0,92.0,460107
347.0,225.0,460107
348.0,525.0,460107
349.0,150.0,460107
350.0,88.0,460107
351.0,377.0,460107
352.0,150.0,460107
353.0,130.0,460107
354.0,262.0,460107
355.0,152.0,460107
356.0,82.0,460107
357.0,423.0,460107
358.0,203.0,460107
359.0,594.0,460107
360.0,64.0,460107
61.0,154.0,460107
62.0,48.0,460107
63.0,338.0,460107
64.0,569.0,460107
65.0,499.0,460107
66.0,422.0,460107
67.0,85.0,460107
68.0,61.0,460107
69.0,21.0,460107
70.0,214.0,460107
71.0,326.0,460107
72.0,120.0,460107
73.0,79.0,460107
74.0,566.0,460107
75.0,341.0,460107
76.0,14.0,460107
77.0,25.0,460107
78.0,55.0,460107
79.0,117.0,460107
80.0,249.0,460107
81.0,623.0,460107
82.0,185.0,460107
83.0,470.0,460107
84.0,111.0,460107
85.0,145.0,460107
86.0,658.0,460107
87.0,16.0,460107
88.0,219.0,460107
89.0,41.0,460107
90.0,42.0,460107
361.0,87.0,460107
362.0,386.0,460107
363.0,374.0,460107
364.0,335.0,460107
365.0,215.0,460107
366.0,35.0,460107
367.0,134.0,460107
368.0,80.0,460107
369.0,129.0,460107
370.0,52.0,460107
371.0,217.0,460107
372.0,139.0,460107
373.0,244.0,460107
374.0,582.0,460107
375.0,40.0,460107
