Sr_no,Marks,Code
1.0,391.0,361805
2.0,85.0,361805
3.0,38.0,361805
4.0,459.0,361805
5.0,50.0,361805
6.0,150.0,361805
7.0,630.0,361805
8.0,67.0,361805
9.0,239.0,361805
10.0,22.0,361805
11.0,42.0,361805
12.0,167.0,361805
13.0,197.0,361805
14.0,15.0,361805
15.0,330.0,361805
16.0,307.0,361805
17.0,149.0,361805
18.0,186.0,361805
19.0,35.0,361805
20.0,114.0,361805
21.0,2.0,361805
22.0,295.0,361805
23.0,508.0,361805
24.0,488.0,361805
25.0,173.0,361805
26.0,122.0,361805
27.0,33.0,361805
28.0,335.0,361805
29.0,5.0,361805
30.0,219.0,361805
31.0,25.0,361805
32.0,27.0,361805
33.0,333.0,361805
34.0,447.0,361805
35.0,52.0,361805
36.0,32.0,361805
37.0,125.0,361805
38.0,114.0,361805
39.0,212.0,361805
40.0,520.0,361805
41.0,696.0,361805
42.0,70.0,361805
43.0,106.0,361805
44.0,205.0,361805
45.0,556.0,361805
46.0,151.0,361805
47.0,31.0,361805
48.0,495.0,361805
49.0,273.0,361805
50.0,332.0,361805
51.0,44.0,361805
52.0,583.0,361805
53.0,162.0,361805
54.0,468.0,361805
55.0,127.0,361805
56.0,7.0,361805
57.0,120.0,361805
58.0,85.0,361805
59.0,154.0,361805
60.0,45.0,361805
61.0,55.0,361805
62.0,347.0,361805
63.0,83.0,361805
64.0,305.0,361805
65.0,-5.0,361805
66.0,337.0,361805
67.0,17.0,361805
68.0,120.0,361805
69.0,480.0,361805
70.0,76.0,361805
71.0,9.0,361805
72.0,105.0,361805
73.0,54.0,361805
74.0,192.0,361805
75.0,117.0,361805
76.0,172.0,361805
77.0,44.0,361805
78.0,65.0,361805
79.0,110.0,361805
80.0,294.0,361805
81.0,71.0,361805
82.0,80.0,361805
83.0,20.0,361805
84.0,50.0,361805
85.0,204.0,361805
86.0,211.0,361805
87.0,66.0,361805
88.0,79.0,361805
89.0,19.0,361805
90.0,17.0,361805
91.0,125.0,361805
92.0,120.0,361805
93.0,32.0,361805
94.0,49.0,361805
95.0,204.0,361805
96.0,414.0,361805
97.0,60.0,361805
98.0,61.0,361805
99.0,58.0,361805
100.0,109.0,361805
101.0,36.0,361805
102.0,165.0,361805
103.0,32.0,361805
104.0,597.0,361805
105.0,191.0,361805
106.0,77.0,361805
107.0,28.0,361805
108.0,127.0,361805
109.0,90.0,361805
110.0,75.0,361805
111.0,315.0,361805
112.0,44.0,361805
113.0,59.0,361805
114.0,63.0,361805
115.0,106.0,361805
116.0,87.0,361805
117.0,13.0,361805
118.0,174.0,361805
119.0,80.0,361805
120.0,56.0,361805
121.0,16.0,361805
122.0,101.0,361805
123.0,17.0,361805
124.0,409.0,361805
125.0,119.0,361805
126.0,13.0,361805
127.0,40.0,361805
128.0,85.0,361805
129.0,234.0,361805
130.0,53.0,361805
131.0,101.0,361805
132.0,85.0,361805
133.0,56.0,361805
134.0,325.0,361805
