Sr_no,Marks,Code
1.0,228.0,122401
2.0,129.0,122401
3.0,163.0,122401
4.0,473.0,122401
5.0,434.0,122401
6.0,407.0,122401
7.0,212.0,122401
8.0,57.0,122401
9.0,97.0,122401
10.0,235.0,122401
11.0,234.0,122401
12.0,280.0,122401
13.0,286.0,122401
14.0,72.0,122401
15.0,389.0,122401
16.0,676.0,122401
17.0,115.0,122401
18.0,287.0,122401
19.0,277.0,122401
20.0,297.0,122401
21.0,65.0,122401
22.0,126.0,122401
23.0,91.0,122401
24.0,25.0,122401
25.0,690.0,122401
26.0,427.0,122401
27.0,75.0,122401
28.0,194.0,122401
29.0,256.0,122401
30.0,181.0,122401
301.0,276.0,122401
302.0,313.0,122401
303.0,315.0,122401
304.0,90.0,122401
305.0,86.0,122401
306.0,97.0,122401
307.0,379.0,122401
308.0,451.0,122401
309.0,240.0,122401
310.0,563.0,122401
311.0,92.0,122401
312.0,115.0,122401
313.0,100.0,122401
314.0,196.0,122401
315.0,132.0,122401
316.0,308.0,122401
317.0,612.0,122401
318.0,225.0,122401
319.0,199.0,122401
320.0,206.0,122401
321.0,634.0,122401
322.0,130.0,122401
323.0,185.0,122401
324.0,637.0,122401
325.0,590.0,122401
326.0,40.0,122401
327.0,120.0,122401
328.0,127.0,122401
329.0,425.0,122401
330.0,306.0,122401
31.0,121.0,122401
32.0,142.0,122401
33.0,554.0,122401
34.0,37.0,122401
35.0,47.0,122401
36.0,276.0,122401
37.0,80.0,122401
38.0,465.0,122401
39.0,117.0,122401
40.0,171.0,122401
41.0,498.0,122401
42.0,152.0,122401
43.0,573.0,122401
44.0,601.0,122401
45.0,52.0,122401
46.0,141.0,122401
47.0,250.0,122401
48.0,228.0,122401
49.0,182.0,122401
50.0,261.0,122401
51.0,50.0,122401
52.0,94.0,122401
53.0,85.0,122401
54.0,42.0,122401
55.0,91.0,122401
56.0,500.0,122401
57.0,90.0,122401
58.0,358.0,122401
59.0,210.0,122401
60.0,61.0,122401
331.0,276.0,122401
332.0,71.0,122401
333.0,459.0,122401
334.0,631.0,122401
335.0,136.0,122401
336.0,565.0,122401
337.0,155.0,122401
338.0,252.0,122401
339.0,222.0,122401
340.0,320.0,122401
341.0,618.0,122401
342.0,540.0,122401
343.0,55.0,122401
344.0,67.0,122401
345.0,31.0,122401
346.0,426.0,122401
347.0,25.0,122401
348.0,404.0,122401
349.0,161.0,122401
350.0,70.0,122401
351.0,97.0,122401
352.0,93.0,122401
353.0,465.0,122401
354.0,41.0,122401
355.0,140.0,122401
356.0,145.0,122401
357.0,348.0,122401
358.0,401.0,122401
359.0,161.0,122401
360.0,468.0,122401
61.0,182.0,122401
62.0,462.0,122401
63.0,572.0,122401
64.0,428.0,122401
65.0,64.0,122401
66.0,156.0,122401
67.0,232.0,122401
68.0,37.0,122401
69.0,107.0,122401
70.0,319.0,122401
71.0,101.0,122401
72.0,552.0,122401
73.0,559.0,122401
74.0,175.0,122401
75.0,87.0,122401
76.0,211.0,122401
77.0,487.0,122401
78.0,346.0,122401
79.0,120.0,122401
80.0,342.0,122401
81.0,353.0,122401
82.0,35.0,122401
83.0,292.0,122401
84.0,517.0,122401
85.0,72.0,122401
86.0,154.0,122401
87.0,48.0,122401
88.0,125.0,122401
89.0,340.0,122401
90.0,400.0,122401
361.0,78.0,122401
362.0,492.0,122401
363.0,86.0,122401
364.0,78.0,122401
365.0,554.0,122401
366.0,179.0,122401
367.0,187.0,122401
368.0,255.0,122401
369.0,61.0,122401
370.0,465.0,122401
371.0,72.0,122401
372.0,459.0,122401
373.0,142.0,122401
374.0,39.0,122401
375.0,546.0,122401
376.0,84.0,122401
377.0,0.0,122401
378.0,349.0,122401
379.0,134.0,122401
380.0,245.0,122401
381.0,594.0,122401
382.0,303.0,122401
383.0,545.0,122401
384.0,487.0,122401
385.0,548.0,122401
386.0,596.0,122401
387.0,130.0,122401
388.0,177.0,122401
389.0,345.0,122401
390.0,30.0,122401
91.0,98.0,122401
92.0,139.0,122401
93.0,544.0,122401
94.0,219.0,122401
95.0,200.0,122401
96.0,124.0,122401
97.0,455.0,122401
98.0,107.0,122401
99.0,209.0,122401
100.0,111.0,122401
101.0,617.0,122401
102.0,131.0,122401
103.0,236.0,122401
104.0,390.0,122401
105.0,119.0,122401
106.0,108.0,122401
107.0,194.0,122401
108.0,592.0,122401
109.0,390.0,122401
110.0,84.0,122401
111.0,356.0,122401
112.0,53.0,122401
113.0,129.0,122401
114.0,319.0,122401
115.0,267.0,122401
116.0,93.0,122401
117.0,414.0,122401
118.0,63.0,122401
119.0,352.0,122401
120.0,149.0,122401
391.0,385.0,122401
392.0,126.0,122401
393.0,88.0,122401
394.0,148.0,122401
395.0,655.0,122401
396.0,295.0,122401
397.0,354.0,122401
398.0,57.0,122401
399.0,82.0,122401
400.0,107.0,122401
401.0,221.0,122401
402.0,503.0,122401
403.0,158.0,122401
404.0,325.0,122401
405.0,339.0,122401
406.0,66.0,122401
407.0,66.0,122401
408.0,204.0,122401
409.0,420.0,122401
410.0,103.0,122401
411.0,379.0,122401
412.0,403.0,122401
413.0,608.0,122401
414.0,632.0,122401
415.0,599.0,122401
416.0,595.0,122401
417.0,364.0,122401
418.0,50.0,122401
419.0,541.0,122401
420.0,97.0,122401
121.0,108.0,122401
122.0,277.0,122401
123.0,360.0,122401
124.0,185.0,122401
125.0,497.0,122401
126.0,520.0,122401
127.0,242.0,122401
128.0,162.0,122401
129.0,43.0,122401
130.0,306.0,122401
131.0,289.0,122401
132.0,483.0,122401
133.0,135.0,122401
134.0,83.0,122401
135.0,226.0,122401
136.0,363.0,122401
137.0,181.0,122401
138.0,256.0,122401
139.0,123.0,122401
140.0,75.0,122401
141.0,52.0,122401
142.0,506.0,122401
143.0,110.0,122401
144.0,283.0,122401
145.0,245.0,122401
146.0,458.0,122401
147.0,220.0,122401
148.0,35.0,122401
149.0,242.0,122401
150.0,89.0,122401
421.0,120.0,122401
422.0,445.0,122401
423.0,146.0,122401
424.0,399.0,122401
425.0,331.0,122401
426.0,363.0,122401
427.0,370.0,122401
428.0,106.0,122401
429.0,76.0,122401
430.0,255.0,122401
431.0,399.0,122401
432.0,242.0,122401
433.0,85.0,122401
434.0,514.0,122401
435.0,115.0,122401
436.0,186.0,122401
437.0,605.0,122401
438.0,248.0,122401
439.0,101.0,122401
440.0,419.0,122401
441.0,-16.0,122401
442.0,436.0,122401
443.0,134.0,122401
444.0,236.0,122401
445.0,431.0,122401
446.0,326.0,122401
447.0,72.0,122401
448.0,115.0,122401
449.0,97.0,122401
450.0,300.0,122401
151.0,402.0,122401
152.0,371.0,122401
153.0,305.0,122401
154.0,226.0,122401
155.0,433.0,122401
156.0,104.0,122401
157.0,74.0,122401
158.0,455.0,122401
159.0,225.0,122401
160.0,531.0,122401
161.0,249.0,122401
162.0,300.0,122401
163.0,279.0,122401
164.0,71.0,122401
165.0,107.0,122401
166.0,148.0,122401
167.0,216.0,122401
168.0,108.0,122401
169.0,79.0,122401
170.0,525.0,122401
171.0,216.0,122401
172.0,326.0,122401
173.0,235.0,122401
174.0,72.0,122401
175.0,680.0,122401
176.0,301.0,122401
177.0,80.0,122401
178.0,94.0,122401
179.0,113.0,122401
180.0,78.0,122401
451.0,269.0,122401
452.0,137.0,122401
453.0,70.0,122401
454.0,119.0,122401
455.0,193.0,122401
456.0,639.0,122401
457.0,352.0,122401
458.0,242.0,122401
459.0,485.0,122401
460.0,105.0,122401
461.0,154.0,122401
462.0,480.0,122401
463.0,258.0,122401
464.0,51.0,122401
465.0,343.0,122401
466.0,112.0,122401
467.0,450.0,122401
468.0,416.0,122401
469.0,89.0,122401
470.0,373.0,122401
471.0,45.0,122401
472.0,113.0,122401
473.0,423.0,122401
474.0,279.0,122401
475.0,280.0,122401
476.0,598.0,122401
477.0,74.0,122401
478.0,427.0,122401
479.0,347.0,122401
480.0,416.0,122401
181.0,280.0,122401
182.0,55.0,122401
183.0,73.0,122401
184.0,54.0,122401
185.0,289.0,122401
186.0,213.0,122401
187.0,365.0,122401
188.0,53.0,122401
189.0,101.0,122401
190.0,615.0,122401
