Sr_no,Marks,Code
1.0,695.0,381601
2.0,102.0,381601
3.0,418.0,381601
4.0,321.0,381601
5.0,181.0,381601
6.0,91.0,381601
7.0,297.0,381601
8.0,307.0,381601
9.0,210.0,381601
10.0,418.0,381601
11.0,23.0,381601
12.0,296.0,381601
13.0,453.0,381601
14.0,90.0,381601
15.0,-7.0,381601
16.0,66.0,381601
17.0,120.0,381601
18.0,2.0,381601
19.0,291.0,381601
20.0,266.0,381601
21.0,233.0,381601
22.0,249.0,381601
23.0,120.0,381601
24.0,212.0,381601
25.0,132.0,381601
26.0,52.0,381601
27.0,84.0,381601
28.0,73.0,381601
29.0,118.0,381601
30.0,256.0,381601
301.0,115.0,381601
302.0,305.0,381601
303.0,165.0,381601
304.0,316.0,381601
305.0,342.0,381601
306.0,60.0,381601
307.0,482.0,381601
308.0,75.0,381601
309.0,140.0,381601
310.0,400.0,381601
311.0,258.0,381601
312.0,613.0,381601
313.0,76.0,381601
314.0,70.0,381601
315.0,69.0,381601
316.0,596.0,381601
317.0,45.0,381601
318.0,422.0,381601
319.0,140.0,381601
320.0,295.0,381601
321.0,427.0,381601
322.0,710.0,381601
323.0,284.0,381601
324.0,265.0,381601
325.0,193.0,381601
326.0,135.0,381601
327.0,202.0,381601
328.0,263.0,381601
329.0,677.0,381601
330.0,665.0,381601
31.0,596.0,381601
32.0,650.0,381601
33.0,62.0,381601
34.0,107.0,381601
35.0,214.0,381601
36.0,328.0,381601
37.0,502.0,381601
38.0,155.0,381601
39.0,143.0,381601
40.0,486.0,381601
41.0,78.0,381601
42.0,372.0,381601
43.0,525.0,381601
44.0,278.0,381601
45.0,313.0,381601
46.0,471.0,381601
47.0,190.0,381601
48.0,136.0,381601
49.0,22.0,381601
50.0,353.0,381601
51.0,98.0,381601
52.0,105.0,381601
53.0,327.0,381601
54.0,82.0,381601
55.0,367.0,381601
56.0,59.0,381601
57.0,198.0,381601
58.0,631.0,381601
59.0,593.0,381601
60.0,114.0,381601
331.0,585.0,381601
332.0,100.0,381601
333.0,140.0,381601
334.0,385.0,381601
335.0,44.0,381601
336.0,65.0,381601
337.0,105.0,381601
338.0,28.0,381601
339.0,49.0,381601
340.0,385.0,381601
341.0,233.0,381601
342.0,346.0,381601
343.0,341.0,381601
344.0,121.0,381601
345.0,394.0,381601
346.0,308.0,381601
347.0,501.0,381601
348.0,382.0,381601
349.0,74.0,381601
350.0,99.0,381601
351.0,50.0,381601
352.0,190.0,381601
353.0,14.0,381601
354.0,181.0,381601
355.0,414.0,381601
356.0,323.0,381601
357.0,33.0,381601
358.0,8.0,381601
359.0,105.0,381601
360.0,580.0,381601
61.0,628.0,381601
62.0,384.0,381601
63.0,286.0,381601
64.0,377.0,381601
65.0,153.0,381601
66.0,350.0,381601
67.0,164.0,381601
68.0,577.0,381601
69.0,294.0,381601
