Sr_no,Marks,Code
1.0,106.0,231404
2.0,308.0,231404
3.0,546.0,231404
4.0,490.0,231404
5.0,46.0,231404
6.0,171.0,231404
7.0,90.0,231404
8.0,199.0,231404
9.0,300.0,231404
10.0,87.0,231404
11.0,30.0,231404
12.0,221.0,231404
13.0,656.0,231404
14.0,149.0,231404
15.0,506.0,231404
16.0,39.0,231404
17.0,210.0,231404
18.0,432.0,231404
19.0,133.0,231404
20.0,507.0,231404
21.0,63.0,231404
22.0,15.0,231404
23.0,79.0,231404
24.0,75.0,231404
25.0,15.0,231404
26.0,539.0,231404
27.0,40.0,231404
28.0,75.0,231404
29.0,70.0,231404
30.0,90.0,231404
301.0,617.0,231404
302.0,308.0,231404
303.0,48.0,231404
304.0,422.0,231404
305.0,139.0,231404
306.0,197.0,231404
307.0,165.0,231404
308.0,105.0,231404
309.0,142.0,231404
310.0,621.0,231404
311.0,57.0,231404
312.0,190.0,231404
313.0,78.0,231404
314.0,331.0,231404
315.0,110.0,231404
316.0,153.0,231404
317.0,170.0,231404
318.0,164.0,231404
319.0,235.0,231404
320.0,239.0,231404
321.0,65.0,231404
322.0,65.0,231404
323.0,579.0,231404
324.0,339.0,231404
325.0,168.0,231404
326.0,108.0,231404
327.0,134.0,231404
328.0,236.0,231404
329.0,58.0,231404
31.0,40.0,231404
32.0,457.0,231404
33.0,234.0,231404
34.0,385.0,231404
35.0,321.0,231404
36.0,16.0,231404
37.0,143.0,231404
38.0,584.0,231404
39.0,251.0,231404
40.0,210.0,231404
41.0,594.0,231404
42.0,86.0,231404
43.0,75.0,231404
44.0,457.0,231404
45.0,357.0,231404
46.0,416.0,231404
47.0,258.0,231404
48.0,626.0,231404
49.0,470.0,231404
50.0,175.0,231404
51.0,254.0,231404
52.0,514.0,231404
53.0,412.0,231404
54.0,32.0,231404
55.0,208.0,231404
56.0,90.0,231404
57.0,109.0,231404
58.0,415.0,231404
59.0,111.0,231404
60.0,664.0,231404
331.0,280.0,231404
332.0,209.0,231404
333.0,145.0,231404
334.0,298.0,231404
335.0,545.0,231404
336.0,25.0,231404
337.0,189.0,231404
338.0,415.0,231404
339.0,475.0,231404
340.0,254.0,231404
341.0,126.0,231404
342.0,73.0,231404
343.0,120.0,231404
344.0,285.0,231404
345.0,513.0,231404
346.0,46.0,231404
347.0,137.0,231404
348.0,299.0,231404
349.0,223.0,231404
350.0,450.0,231404
351.0,64.0,231404
352.0,104.0,231404
353.0,435.0,231404
354.0,354.0,231404
355.0,50.0,231404
356.0,100.0,231404
357.0,589.0,231404
358.0,189.0,231404
359.0,505.0,231404
61.0,190.0,231404
62.0,159.0,231404
63.0,271.0,231404
64.0,43.0,231404
65.0,100.0,231404
66.0,675.0,231404
67.0,359.0,231404
68.0,239.0,231404
69.0,53.0,231404
70.0,400.0,231404
71.0,123.0,231404
72.0,98.0,231404
73.0,438.0,231404
74.0,186.0,231404
75.0,632.0,231404
76.0,78.0,231404
77.0,90.0,231404
78.0,290.0,231404
79.0,175.0,231404
80.0,196.0,231404
81.0,76.0,231404
82.0,137.0,231404
83.0,193.0,231404
84.0,197.0,231404
85.0,152.0,231404
86.0,625.0,231404
87.0,39.0,231404
88.0,462.0,231404
89.0,65.0,231404
90.0,685.0,231404
361.0,82.0,231404
362.0,60.0,231404
363.0,214.0,231404
364.0,98.0,231404
365.0,111.0,231404
366.0,432.0,231404
367.0,309.0,231404
368.0,273.0,231404
369.0,242.0,231404
370.0,43.0,231404
371.0,542.0,231404
372.0,421.0,231404
373.0,230.0,231404
374.0,353.0,231404
375.0,286.0,231404
376.0,166.0,231404
377.0,200.0,231404
378.0,275.0,231404
379.0,440.0,231404
380.0,219.0,231404
381.0,136.0,231404
382.0,114.0,231404
383.0,80.0,231404
384.0,619.0,231404
385.0,257.0,231404
386.0,116.0,231404
