Sr_no,Marks,Code
1.0,67.0,122802
2.0,202.0,122802
3.0,634.0,122802
4.0,647.0,122802
5.0,115.0,122802
6.0,430.0,122802
7.0,603.0,122802
8.0,500.0,122802
9.0,660.0,122802
10.0,218.0,122802
11.0,203.0,122802
12.0,257.0,122802
13.0,189.0,122802
14.0,160.0,122802
15.0,106.0,122802
16.0,88.0,122802
17.0,476.0,122802
18.0,457.0,122802
19.0,191.0,122802
20.0,393.0,122802
21.0,345.0,122802
22.0,510.0,122802
23.0,131.0,122802
24.0,675.0,122802
25.0,636.0,122802
26.0,206.0,122802
27.0,495.0,122802
28.0,469.0,122802
29.0,120.0,122802
30.0,143.0,122802
31.0,302.0,122802
32.0,247.0,122802
33.0,477.0,122802
34.0,416.0,122802
35.0,610.0,122802
36.0,208.0,122802
37.0,379.0,122802
38.0,637.0,122802
39.0,291.0,122802
40.0,155.0,122802
41.0,492.0,122802
42.0,373.0,122802
43.0,255.0,122802
44.0,619.0,122802
45.0,570.0,122802
46.0,501.0,122802
47.0,671.0,122802
48.0,31.0,122802
49.0,451.0,122802
50.0,518.0,122802
51.0,465.0,122802
52.0,169.0,122802
53.0,570.0,122802
54.0,45.0,122802
55.0,639.0,122802
56.0,62.0,122802
57.0,241.0,122802
58.0,425.0,122802
59.0,321.0,122802
60.0,14.0,122802
61.0,513.0,122802
62.0,609.0,122802
63.0,553.0,122802
64.0,155.0,122802
65.0,117.0,122802
66.0,495.0,122802
67.0,75.0,122802
68.0,308.0,122802
69.0,347.0,122802
70.0,582.0,122802
71.0,246.0,122802
72.0,495.0,122802
73.0,540.0,122802
74.0,265.0,122802
75.0,668.0,122802
76.0,147.0,122802
77.0,241.0,122802
78.0,100.0,122802
79.0,448.0,122802
80.0,422.0,122802
81.0,92.0,122802
82.0,520.0,122802
83.0,630.0,122802
84.0,581.0,122802
85.0,63.0,122802
86.0,285.0,122802
87.0,115.0,122802
88.0,632.0,122802
89.0,536.0,122802
90.0,241.0,122802
91.0,591.0,122802
92.0,519.0,122802
93.0,162.0,122802
94.0,547.0,122802
95.0,216.0,122802
96.0,393.0,122802
97.0,456.0,122802
98.0,510.0,122802
99.0,532.0,122802
100.0,205.0,122802
101.0,264.0,122802
102.0,590.0,122802
103.0,636.0,122802
104.0,665.0,122802
105.0,423.0,122802
106.0,376.0,122802
107.0,256.0,122802
108.0,358.0,122802
109.0,159.0,122802
110.0,79.0,122802
111.0,648.0,122802
112.0,454.0,122802
113.0,470.0,122802
114.0,497.0,122802
115.0,154.0,122802
116.0,643.0,122802
117.0,565.0,122802
118.0,370.0,122802
119.0,523.0,122802
120.0,553.0,122802
121.0,175.0,122802
122.0,176.0,122802
123.0,158.0,122802
124.0,234.0,122802
125.0,106.0,122802
126.0,122.0,122802
127.0,686.0,122802
128.0,100.0,122802
129.0,401.0,122802
130.0,279.0,122802
131.0,476.0,122802
132.0,95.0,122802
133.0,640.0,122802
134.0,347.0,122802
135.0,280.0,122802
136.0,319.0,122802
137.0,100.0,122802
138.0,150.0,122802
139.0,438.0,122802
140.0,680.0,122802
141.0,132.0,122802
142.0,471.0,122802
143.0,524.0,122802
144.0,76.0,122802
145.0,267.0,122802
146.0,118.0,122802
147.0,223.0,122802
148.0,428.0,122802
149.0,259.0,122802
150.0,639.0,122802
151.0,613.0,122802
152.0,58.0,122802
153.0,592.0,122802
154.0,508.0,122802
155.0,111.0,122802
156.0,595.0,122802
157.0,627.0,122802
158.0,408.0,122802
159.0,608.0,122802
160.0,320.0,122802
161.0,345.0,122802
162.0,358.0,122802
163.0,460.0,122802
164.0,577.0,122802
165.0,594.0,122802
166.0,141.0,122802
167.0,657.0,122802
168.0,307.0,122802
169.0,200.0,122802
170.0,542.0,122802
171.0,427.0,122802
172.0,582.0,122802
173.0,86.0,122802
174.0,73.0,122802
175.0,327.0,122802
176.0,445.0,122802
177.0,400.0,122802
178.0,507.0,122802
179.0,508.0,122802
180.0,393.0,122802
181.0,405.0,122802
182.0,590.0,122802
183.0,85.0,122802
184.0,473.0,122802
185.0,15.0,122802
186.0,301.0,122802
187.0,410.0,122802
188.0,405.0,122802
189.0,373.0,122802
190.0,369.0,122802
191.0,435.0,122802
192.0,695.0,122802
193.0,176.0,122802
194.0,416.0,122802
195.0,136.0,122802
196.0,458.0,122802
197.0,490.0,122802
198.0,398.0,122802
199.0,710.0,122802
200.0,113.0,122802
201.0,191.0,122802
202.0,234.0,122802
203.0,651.0,122802
204.0,196.0,122802
205.0,457.0,122802
206.0,580.0,122802
207.0,281.0,122802
208.0,502.0,122802
209.0,626.0,122802
210.0,65.0,122802
211.0,61.0,122802
212.0,518.0,122802
213.0,403.0,122802
214.0,271.0,122802
