Sr_no,Marks,Code
1.0,195.0,440821
2.0,529.0,440821
3.0,258.0,440821
4.0,348.0,440821
5.0,142.0,440821
6.0,135.0,440821
7.0,290.0,440821
8.0,547.0,440821
9.0,229.0,440821
10.0,123.0,440821
11.0,176.0,440821
12.0,111.0,440821
13.0,201.0,440821
14.0,25.0,440821
15.0,190.0,440821
16.0,100.0,440821
17.0,363.0,440821
18.0,574.0,440821
19.0,621.0,440821
20.0,231.0,440821
21.0,300.0,440821
22.0,656.0,440821
23.0,416.0,440821
24.0,205.0,440821
25.0,195.0,440821
26.0,154.0,440821
27.0,600.0,440821
28.0,156.0,440821
29.0,463.0,440821
30.0,332.0,440821
301.0,251.0,440821
302.0,47.0,440821
303.0,180.0,440821
304.0,389.0,440821
305.0,675.0,440821
306.0,255.0,440821
307.0,26.0,440821
308.0,615.0,440821
309.0,228.0,440821
310.0,377.0,440821
311.0,190.0,440821
312.0,75.0,440821
313.0,49.0,440821
314.0,65.0,440821
315.0,106.0,440821
316.0,245.0,440821
317.0,238.0,440821
318.0,95.0,440821
319.0,114.0,440821
320.0,406.0,440821
321.0,53.0,440821
322.0,95.0,440821
323.0,166.0,440821
324.0,268.0,440821
325.0,295.0,440821
326.0,57.0,440821
327.0,77.0,440821
328.0,303.0,440821
329.0,29.0,440821
330.0,100.0,440821
601.0,70.0,440821
602.0,199.0,440821
603.0,81.0,440821
604.0,397.0,440821
605.0,240.0,440821
606.0,481.0,440821
607.0,365.0,440821
608.0,200.0,440821
609.0,57.0,440821
610.0,3.0,440821
611.0,117.0,440821
612.0,502.0,440821
613.0,478.0,440821
614.0,50.0,440821
615.0,72.0,440821
616.0,28.0,440821
617.0,95.0,440821
618.0,292.0,440821
619.0,225.0,440821
620.0,196.0,440821
621.0,479.0,440821
622.0,318.0,440821
623.0,425.0,440821
624.0,130.0,440821
625.0,86.0,440821
626.0,392.0,440821
627.0,50.0,440821
628.0,251.0,440821
629.0,162.0,440821
630.0,185.0,440821
31.0,12.0,440821
32.0,481.0,440821
33.0,271.0,440821
34.0,89.0,440821
35.0,25.0,440821
36.0,650.0,440821
37.0,504.0,440821
38.0,115.0,440821
39.0,73.0,440821
40.0,398.0,440821
41.0,89.0,440821
42.0,30.0,440821
43.0,86.0,440821
44.0,496.0,440821
45.0,656.0,440821
46.0,556.0,440821
47.0,80.0,440821
48.0,158.0,440821
49.0,371.0,440821
50.0,154.0,440821
51.0,240.0,440821
52.0,55.0,440821
53.0,178.0,440821
54.0,47.0,440821
55.0,126.0,440821
56.0,63.0,440821
57.0,125.0,440821
58.0,226.0,440821
59.0,547.0,440821
60.0,110.0,440821
331.0,205.0,440821
332.0,421.0,440821
333.0,154.0,440821
334.0,40.0,440821
335.0,290.0,440821
336.0,150.0,440821
337.0,588.0,440821
338.0,434.0,440821
339.0,436.0,440821
340.0,222.0,440821
341.0,331.0,440821
342.0,55.0,440821
343.0,172.0,440821
344.0,95.0,440821
345.0,137.0,440821
346.0,456.0,440821
347.0,130.0,440821
348.0,665.0,440821
349.0,393.0,440821
350.0,103.0,440821
