Sr_no,Marks,Code
1.0,11.0,460301
2.0,80.0,460301
3.0,340.0,460301
4.0,152.0,460301
5.0,110.0,460301
6.0,104.0,460301
7.0,106.0,460301
8.0,369.0,460301
9.0,192.0,460301
10.0,164.0,460301
11.0,103.0,460301
12.0,34.0,460301
13.0,488.0,460301
14.0,247.0,460301
15.0,147.0,460301
16.0,188.0,460301
17.0,16.0,460301
18.0,105.0,460301
19.0,137.0,460301
20.0,100.0,460301
21.0,108.0,460301
22.0,441.0,460301
23.0,130.0,460301
24.0,462.0,460301
25.0,251.0,460301
26.0,403.0,460301
27.0,137.0,460301
28.0,50.0,460301
29.0,206.0,460301
30.0,570.0,460301
301.0,339.0,460301
302.0,3.0,460301
303.0,418.0,460301
304.0,206.0,460301
305.0,329.0,460301
306.0,315.0,460301
307.0,95.0,460301
308.0,57.0,460301
309.0,117.0,460301
310.0,129.0,460301
311.0,127.0,460301
312.0,236.0,460301
313.0,74.0,460301
314.0,502.0,460301
315.0,397.0,460301
316.0,141.0,460301
317.0,219.0,460301
318.0,565.0,460301
319.0,38.0,460301
320.0,572.0,460301
321.0,149.0,460301
322.0,245.0,460301
323.0,381.0,460301
324.0,40.0,460301
325.0,227.0,460301
326.0,102.0,460301
327.0,106.0,460301
328.0,36.0,460301
329.0,90.0,460301
330.0,596.0,460301
601.0,27.0,460301
602.0,141.0,460301
603.0,113.0,460301
604.0,118.0,460301
605.0,85.0,460301
606.0,230.0,460301
607.0,307.0,460301
608.0,119.0,460301
609.0,115.0,460301
610.0,139.0,460301
611.0,174.0,460301
612.0,319.0,460301
613.0,45.0,460301
614.0,60.0,460301
615.0,170.0,460301
616.0,153.0,460301
617.0,181.0,460301
618.0,129.0,460301
619.0,310.0,460301
620.0,562.0,460301
621.0,152.0,460301
622.0,237.0,460301
623.0,311.0,460301
624.0,288.0,460301
625.0,87.0,460301
626.0,166.0,460301
627.0,582.0,460301
628.0,66.0,460301
629.0,285.0,460301
630.0,346.0,460301
31.0,217.0,460301
32.0,280.0,460301
33.0,112.0,460301
34.0,77.0,460301
35.0,190.0,460301
36.0,60.0,460301
37.0,260.0,460301
38.0,90.0,460301
39.0,77.0,460301
40.0,35.0,460301
41.0,129.0,460301
42.0,244.0,460301
43.0,560.0,460301
44.0,146.0,460301
45.0,575.0,460301
46.0,27.0,460301
47.0,83.0,460301
48.0,214.0,460301
49.0,71.0,460301
50.0,85.0,460301
51.0,212.0,460301
52.0,93.0,460301
53.0,603.0,460301
54.0,93.0,460301
55.0,123.0,460301
56.0,563.0,460301
57.0,439.0,460301
58.0,296.0,460301
59.0,520.0,460301
60.0,203.0,460301
331.0,63.0,460301
332.0,251.0,460301
333.0,530.0,460301
334.0,224.0,460301
335.0,38.0,460301
336.0,62.0,460301
337.0,337.0,460301
338.0,189.0,460301
339.0,275.0,460301
340.0,62.0,460301
341.0,141.0,460301
342.0,297.0,460301
343.0,96.0,460301
344.0,388.0,460301
345.0,153.0,460301
346.0,5.0,460301
347.0,594.0,460301
348.0,531.0,460301
349.0,103.0,460301
350.0,242.0,460301
351.0,93.0,460301
352.0,222.0,460301
353.0,150.0,460301
354.0,85.0,460301
355.0,254.0,460301
356.0,128.0,460301
357.0,159.0,460301
358.0,589.0,460301
359.0,305.0,460301
360.0,69.0,460301
631.0,228.0,460301
632.0,124.0,460301
633.0,159.0,460301
634.0,335.0,460301
635.0,506.0,460301
636.0,15.0,460301
637.0,94.0,460301
638.0,110.0,460301
639.0,124.0,460301
640.0,313.0,460301
641.0,374.0,460301
642.0,98.0,460301
643.0,421.0,460301
644.0,202.0,460301
645.0,52.0,460301
646.0,346.0,460301
647.0,245.0,460301
648.0,374.0,460301
649.0,316.0,460301
650.0,686.0,460301
651.0,278.0,460301
652.0,182.0,460301
653.0,244.0,460301
654.0,177.0,460301
655.0,148.0,460301
656.0,282.0,460301
657.0,293.0,460301
658.0,148.0,460301
659.0,71.0,460301
660.0,234.0,460301
61.0,215.0,460301
62.0,84.0,460301
63.0,131.0,460301
64.0,636.0,460301
65.0,221.0,460301
66.0,520.0,460301
67.0,166.0,460301
68.0,121.0,460301
69.0,167.0,460301
70.0,340.0,460301
71.0,91.0,460301
72.0,323.0,460301
73.0,523.0,460301
74.0,126.0,460301
75.0,176.0,460301
76.0,549.0,460301
77.0,93.0,460301
78.0,106.0,460301
79.0,131.0,460301
80.0,76.0,460301
81.0,498.0,460301
82.0,94.0,460301
83.0,273.0,460301
84.0,200.0,460301
85.0,47.0,460301
86.0,92.0,460301
87.0,130.0,460301
88.0,45.0,460301
89.0,145.0,460301
90.0,88.0,460301
361.0,65.0,460301
362.0,262.0,460301
363.0,502.0,460301
364.0,127.0,460301
365.0,246.0,460301
366.0,178.0,460301
367.0,462.0,460301
368.0,80.0,460301
369.0,198.0,460301
370.0,32.0,460301
371.0,547.0,460301
372.0,17.0,460301
373.0,208.0,460301
374.0,586.0,460301
375.0,295.0,460301
376.0,305.0,460301
377.0,668.0,460301
378.0,520.0,460301
379.0,114.0,460301
380.0,639.0,460301
381.0,450.0,460301
382.0,36.0,460301
383.0,109.0,460301
384.0,107.0,460301
385.0,342.0,460301
386.0,599.0,460301
387.0,246.0,460301
388.0,80.0,460301
389.0,227.0,460301
390.0,79.0,460301
661.0,370.0,460301
662.0,101.0,460301
663.0,30.0,460301
664.0,143.0,460301
665.0,393.0,460301
666.0,215.0,460301
667.0,111.0,460301
668.0,107.0,460301
669.0,338.0,460301
670.0,188.0,460301
671.0,153.0,460301
672.0,146.0,460301
673.0,182.0,460301
674.0,98.0,460301
675.0,87.0,460301
676.0,640.0,460301
677.0,385.0,460301
678.0,274.0,460301
679.0,262.0,460301
680.0,42.0,460301
681.0,443.0,460301
682.0,285.0,460301
683.0,440.0,460301
684.0,583.0,460301
685.0,112.0,460301
686.0,35.0,460301
687.0,317.0,460301
688.0,75.0,460301
689.0,624.0,460301
690.0,202.0,460301
91.0,642.0,460301
92.0,170.0,460301
93.0,192.0,460301
94.0,156.0,460301
95.0,51.0,460301
96.0,50.0,460301
97.0,230.0,460301
98.0,130.0,460301
99.0,404.0,460301
100.0,115.0,460301
101.0,95.0,460301
102.0,594.0,460301
103.0,612.0,460301
104.0,223.0,460301
105.0,152.0,460301
106.0,649.0,460301
107.0,92.0,460301
108.0,52.0,460301
109.0,167.0,460301
110.0,245.0,460301
111.0,393.0,460301
112.0,103.0,460301
113.0,177.0,460301
114.0,451.0,460301
115.0,178.0,460301
116.0,372.0,460301
117.0,650.0,460301
118.0,149.0,460301
119.0,105.0,460301
120.0,87.0,460301
391.0,80.0,460301
392.0,340.0,460301
393.0,19.0,460301
394.0,291.0,460301
395.0,560.0,460301
396.0,0.0,460301
397.0,252.0,460301
398.0,478.0,460301
399.0,480.0,460301
400.0,266.0,460301
401.0,33.0,460301
402.0,457.0,460301
403.0,231.0,460301
404.0,155.0,460301
405.0,612.0,460301
406.0,42.0,460301
407.0,93.0,460301
408.0,54.0,460301
409.0,80.0,460301
410.0,325.0,460301
411.0,267.0,460301
412.0,159.0,460301
413.0,493.0,460301
414.0,351.0,460301
415.0,196.0,460301
416.0,267.0,460301
417.0,185.0,460301
418.0,179.0,460301
419.0,557.0,460301
420.0,79.0,460301
691.0,155.0,460301
692.0,208.0,460301
693.0,105.0,460301
694.0,33.0,460301
695.0,211.0,460301
696.0,77.0,460301
697.0,342.0,460301
698.0,586.0,460301
699.0,659.0,460301
700.0,60.0,460301
701.0,50.0,460301
702.0,146.0,460301
703.0,215.0,460301
704.0,121.0,460301
705.0,95.0,460301
706.0,328.0,460301
707.0,539.0,460301
708.0,70.0,460301
709.0,470.0,460301
710.0,45.0,460301
711.0,350.0,460301
712.0,57.0,460301
713.0,505.0,460301
714.0,65.0,460301
715.0,521.0,460301
716.0,119.0,460301
717.0,573.0,460301
718.0,107.0,460301
719.0,177.0,460301
720.0,28.0,460301
121.0,225.0,460301
122.0,368.0,460301
123.0,87.0,460301
124.0,95.0,460301
125.0,371.0,460301
126.0,227.0,460301
127.0,232.0,460301
128.0,348.0,460301
129.0,101.0,460301
130.0,104.0,460301
131.0,8.0,460301
132.0,122.0,460301
133.0,43.0,460301
134.0,173.0,460301
135.0,408.0,460301
136.0,92.0,460301
137.0,261.0,460301
138.0,376.0,460301
139.0,540.0,460301
140.0,197.0,460301
141.0,491.0,460301
142.0,397.0,460301
143.0,372.0,460301
144.0,41.0,460301
145.0,447.0,460301
146.0,276.0,460301
147.0,109.0,460301
148.0,326.0,460301
149.0,54.0,460301
150.0,47.0,460301
421.0,101.0,460301
422.0,571.0,460301
423.0,215.0,460301
424.0,145.0,460301
425.0,15.0,460301
426.0,400.0,460301
427.0,96.0,460301
428.0,452.0,460301
429.0,273.0,460301
430.0,490.0,460301
431.0,179.0,460301
432.0,648.0,460301
433.0,93.0,460301
434.0,273.0,460301
435.0,64.0,460301
436.0,290.0,460301
437.0,240.0,460301
438.0,191.0,460301
439.0,93.0,460301
440.0,48.0,460301
441.0,155.0,460301
442.0,346.0,460301
443.0,314.0,460301
444.0,245.0,460301
445.0,514.0,460301
446.0,198.0,460301
447.0,391.0,460301
448.0,175.0,460301
449.0,264.0,460301
450.0,176.0,460301
721.0,143.0,460301
722.0,185.0,460301
723.0,230.0,460301
724.0,74.0,460301
725.0,439.0,460301
726.0,317.0,460301
727.0,66.0,460301
728.0,146.0,460301
729.0,293.0,460301
730.0,266.0,460301
731.0,42.0,460301
732.0,45.0,460301
733.0,132.0,460301
734.0,211.0,460301
735.0,185.0,460301
736.0,388.0,460301
737.0,57.0,460301
738.0,271.0,460301
739.0,183.0,460301
740.0,35.0,460301
741.0,615.0,460301
742.0,74.0,460301
743.0,97.0,460301
744.0,325.0,460301
745.0,208.0,460301
746.0,81.0,460301
747.0,423.0,460301
748.0,384.0,460301
749.0,166.0,460301
750.0,148.0,460301
151.0,225.0,460301
152.0,91.0,460301
153.0,97.0,460301
154.0,58.0,460301
155.0,671.0,460301
156.0,271.0,460301
157.0,268.0,460301
158.0,596.0,460301
159.0,107.0,460301
160.0,355.0,460301
161.0,121.0,460301
162.0,232.0,460301
163.0,455.0,460301
164.0,238.0,460301
165.0,106.0,460301
166.0,210.0,460301
167.0,196.0,460301
168.0,298.0,460301
169.0,608.0,460301
170.0,254.0,460301
171.0,44.0,460301
172.0,388.0,460301
173.0,139.0,460301
174.0,130.0,460301
175.0,67.0,460301
176.0,19.0,460301
177.0,75.0,460301
178.0,658.0,460301
179.0,198.0,460301
180.0,180.0,460301
451.0,30.0,460301
452.0,58.0,460301
453.0,60.0,460301
454.0,42.0,460301
455.0,516.0,460301
456.0,211.0,460301
457.0,249.0,460301
458.0,460.0,460301
459.0,90.0,460301
460.0,359.0,460301
461.0,90.0,460301
462.0,248.0,460301
463.0,615.0,460301
464.0,115.0,460301
465.0,250.0,460301
466.0,113.0,460301
467.0,316.0,460301
468.0,302.0,460301
469.0,57.0,460301
470.0,369.0,460301
471.0,223.0,460301
472.0,523.0,460301
473.0,143.0,460301
474.0,262.0,460301
475.0,214.0,460301
476.0,602.0,460301
477.0,371.0,460301
478.0,47.0,460301
479.0,210.0,460301
480.0,622.0,460301
751.0,136.0,460301
752.0,350.0,460301
753.0,280.0,460301
754.0,269.0,460301
755.0,100.0,460301
756.0,74.0,460301
757.0,214.0,460301
758.0,345.0,460301
759.0,200.0,460301
760.0,153.0,460301
761.0,151.0,460301
762.0,80.0,460301
763.0,47.0,460301
764.0,264.0,460301
765.0,249.0,460301
766.0,459.0,460301
767.0,17.0,460301
768.0,45.0,460301
769.0,215.0,460301
770.0,142.0,460301
771.0,94.0,460301
772.0,152.0,460301
773.0,47.0,460301
774.0,56.0,460301
775.0,52.0,460301
776.0,142.0,460301
777.0,386.0,460301
778.0,683.0,460301
779.0,256.0,460301
780.0,180.0,460301
181.0,158.0,460301
182.0,19.0,460301
183.0,484.0,460301
184.0,155.0,460301
185.0,587.0,460301
186.0,421.0,460301
187.0,99.0,460301
188.0,393.0,460301
189.0,451.0,460301
190.0,117.0,460301
191.0,34.0,460301
192.0,56.0,460301
193.0,577.0,460301
194.0,266.0,460301
195.0,290.0,460301
196.0,110.0,460301
197.0,659.0,460301
198.0,202.0,460301
199.0,214.0,460301
200.0,49.0,460301
201.0,180.0,460301
202.0,514.0,460301
203.0,17.0,460301
204.0,430.0,460301
205.0,214.0,460301
206.0,325.0,460301
207.0,264.0,460301
208.0,659.0,460301
209.0,628.0,460301
210.0,83.0,460301
481.0,405.0,460301
482.0,294.0,460301
483.0,116.0,460301
484.0,558.0,460301
485.0,64.0,460301
486.0,189.0,460301
487.0,104.0,460301
488.0,587.0,460301
489.0,460.0,460301
490.0,121.0,460301
491.0,115.0,460301
492.0,275.0,460301
493.0,316.0,460301
494.0,595.0,460301
495.0,250.0,460301
496.0,-6.0,460301
497.0,331.0,460301
498.0,232.0,460301
499.0,14.0,460301
500.0,534.0,460301
501.0,609.0,460301
502.0,363.0,460301
503.0,184.0,460301
