Sr_no,Marks,Code
1.0,110.0,250302
2.0,156.0,250302
3.0,97.0,250302
4.0,74.0,250302
5.0,172.0,250302
6.0,129.0,250302
7.0,550.0,250302
8.0,395.0,250302
9.0,241.0,250302
10.0,465.0,250302
11.0,232.0,250302
12.0,471.0,250302
13.0,50.0,250302
14.0,131.0,250302
15.0,95.0,250302
16.0,-13.0,250302
17.0,373.0,250302
18.0,267.0,250302
19.0,212.0,250302
20.0,32.0,250302
21.0,89.0,250302
22.0,165.0,250302
23.0,504.0,250302
24.0,423.0,250302
25.0,301.0,250302
26.0,381.0,250302
27.0,85.0,250302
28.0,60.0,250302
29.0,399.0,250302
30.0,304.0,250302
301.0,167.0,250302
302.0,566.0,250302
303.0,542.0,250302
304.0,208.0,250302
305.0,141.0,250302
306.0,43.0,250302
307.0,56.0,250302
308.0,163.0,250302
309.0,218.0,250302
310.0,140.0,250302
311.0,155.0,250302
312.0,57.0,250302
313.0,32.0,250302
314.0,467.0,250302
315.0,201.0,250302
316.0,141.0,250302
317.0,109.0,250302
318.0,46.0,250302
319.0,130.0,250302
320.0,145.0,250302
321.0,174.0,250302
322.0,216.0,250302
323.0,301.0,250302
324.0,223.0,250302
325.0,23.0,250302
326.0,419.0,250302
327.0,238.0,250302
328.0,122.0,250302
329.0,47.0,250302
330.0,94.0,250302
31.0,35.0,250302
32.0,575.0,250302
33.0,199.0,250302
34.0,86.0,250302
35.0,79.0,250302
36.0,27.0,250302
37.0,175.0,250302
38.0,267.0,250302
39.0,312.0,250302
40.0,97.0,250302
41.0,66.0,250302
42.0,76.0,250302
43.0,98.0,250302
44.0,270.0,250302
45.0,312.0,250302
46.0,189.0,250302
47.0,41.0,250302
48.0,603.0,250302
49.0,322.0,250302
50.0,354.0,250302
51.0,262.0,250302
52.0,80.0,250302
53.0,96.0,250302
54.0,578.0,250302
55.0,173.0,250302
56.0,288.0,250302
57.0,34.0,250302
58.0,347.0,250302
59.0,109.0,250302
60.0,119.0,250302
331.0,537.0,250302
332.0,67.0,250302
333.0,646.0,250302
334.0,430.0,250302
335.0,165.0,250302
336.0,329.0,250302
337.0,84.0,250302
338.0,24.0,250302
339.0,76.0,250302
340.0,244.0,250302
341.0,126.0,250302
342.0,64.0,250302
343.0,524.0,250302
344.0,220.0,250302
345.0,106.0,250302
346.0,513.0,250302
347.0,70.0,250302
348.0,295.0,250302
349.0,513.0,250302
350.0,106.0,250302
351.0,379.0,250302
352.0,28.0,250302
353.0,477.0,250302
354.0,35.0,250302
355.0,59.0,250302
356.0,105.0,250302
357.0,401.0,250302
358.0,133.0,250302
359.0,193.0,250302
360.0,85.0,250302
61.0,135.0,250302
62.0,598.0,250302
63.0,267.0,250302
64.0,305.0,250302
65.0,352.0,250302
66.0,197.0,250302
67.0,217.0,250302
68.0,23.0,250302
69.0,198.0,250302
70.0,111.0,250302
71.0,107.0,250302
72.0,217.0,250302
73.0,35.0,250302
74.0,352.0,250302
75.0,147.0,250302
76.0,238.0,250302
77.0,120.0,250302
78.0,28.0,250302
79.0,578.0,250302
80.0,84.0,250302
81.0,70.0,250302
82.0,110.0,250302
83.0,71.0,250302
84.0,96.0,250302
85.0,359.0,250302
86.0,129.0,250302
87.0,190.0,250302
88.0,273.0,250302
89.0,435.0,250302
90.0,597.0,250302
361.0,57.0,250302
362.0,183.0,250302
363.0,46.0,250302
364.0,572.0,250302
365.0,441.0,250302
366.0,112.0,250302
367.0,111.0,250302
368.0,551.0,250302
369.0,186.0,250302
370.0,311.0,250302
371.0,304.0,250302
372.0,397.0,250302
373.0,269.0,250302
374.0,115.0,250302
375.0,147.0,250302
376.0,107.0,250302
377.0,109.0,250302
378.0,240.0,250302
379.0,96.0,250302
380.0,79.0,250302
381.0,91.0,250302
382.0,222.0,250302
383.0,259.0,250302
384.0,429.0,250302
385.0,75.0,250302
386.0,9.0,250302
387.0,276.0,250302
388.0,82.0,250302
389.0,227.0,250302
390.0,142.0,250302
91.0,428.0,250302
92.0,68.0,250302
93.0,106.0,250302
94.0,126.0,250302
95.0,186.0,250302
96.0,115.0,250302
97.0,635.0,250302
98.0,70.0,250302
99.0,271.0,250302
100.0,176.0,250302
101.0,404.0,250302
102.0,360.0,250302
103.0,41.0,250302
104.0,252.0,250302
105.0,118.0,250302
106.0,155.0,250302
107.0,188.0,250302
108.0,71.0,250302
109.0,107.0,250302
110.0,97.0,250302
111.0,333.0,250302
112.0,147.0,250302
113.0,24.0,250302
114.0,130.0,250302
115.0,638.0,250302
116.0,555.0,250302
117.0,95.0,250302
118.0,64.0,250302
119.0,180.0,250302
120.0,323.0,250302
391.0,138.0,250302
392.0,271.0,250302
393.0,304.0,250302
394.0,254.0,250302
395.0,56.0,250302
396.0,332.0,250302
397.0,243.0,250302
398.0,49.0,250302
399.0,108.0,250302
400.0,469.0,250302
401.0,190.0,250302
402.0,88.0,250302
403.0,141.0,250302
404.0,237.0,250302
405.0,45.0,250302
406.0,276.0,250302
407.0,37.0,250302
408.0,140.0,250302
409.0,616.0,250302
410.0,96.0,250302
411.0,121.0,250302
412.0,50.0,250302
413.0,289.0,250302
414.0,202.0,250302
415.0,282.0,250302
416.0,188.0,250302
417.0,403.0,250302
418.0,148.0,250302
419.0,247.0,250302
420.0,86.0,250302
121.0,350.0,250302
122.0,306.0,250302
123.0,420.0,250302
124.0,515.0,250302
125.0,192.0,250302
126.0,61.0,250302
127.0,247.0,250302
128.0,71.0,250302
129.0,144.0,250302
130.0,96.0,250302
131.0,288.0,250302
132.0,288.0,250302
133.0,511.0,250302
134.0,229.0,250302
135.0,78.0,250302
136.0,134.0,250302
137.0,257.0,250302
138.0,61.0,250302
139.0,91.0,250302
140.0,50.0,250302
141.0,525.0,250302
142.0,30.0,250302
143.0,123.0,250302
144.0,214.0,250302
145.0,48.0,250302
146.0,105.0,250302
147.0,370.0,250302
148.0,345.0,250302
149.0,75.0,250302
150.0,73.0,250302
421.0,125.0,250302
422.0,495.0,250302
423.0,273.0,250302
424.0,95.0,250302
425.0,170.0,250302
426.0,64.0,250302
427.0,138.0,250302
428.0,130.0,250302
429.0,178.0,250302
430.0,171.0,250302
431.0,355.0,250302
432.0,110.0,250302
433.0,530.0,250302
434.0,240.0,250302
435.0,162.0,250302
436.0,456.0,250302
437.0,62.0,250302
438.0,86.0,250302
439.0,250.0,250302
440.0,549.0,250302
441.0,49.0,250302
442.0,77.0,250302
443.0,137.0,250302
444.0,65.0,250302
445.0,538.0,250302
446.0,277.0,250302
447.0,387.0,250302
448.0,456.0,250302
449.0,293.0,250302
450.0,1.0,250302
151.0,96.0,250302
152.0,49.0,250302
153.0,285.0,250302
154.0,473.0,250302
155.0,83.0,250302
156.0,153.0,250302
157.0,218.0,250302
158.0,35.0,250302
159.0,120.0,250302
160.0,44.0,250302
161.0,99.0,250302
162.0,295.0,250302
163.0,357.0,250302
164.0,33.0,250302
165.0,308.0,250302
166.0,271.0,250302
167.0,153.0,250302
168.0,25.0,250302
169.0,391.0,250302
170.0,263.0,250302
171.0,254.0,250302
172.0,403.0,250302
173.0,170.0,250302
174.0,118.0,250302
175.0,254.0,250302
176.0,90.0,250302
177.0,422.0,250302
178.0,396.0,250302
179.0,127.0,250302
180.0,88.0,250302
451.0,458.0,250302
452.0,105.0,250302
453.0,86.0,250302
454.0,289.0,250302
455.0,611.0,250302
456.0,161.0,250302
457.0,150.0,250302
458.0,336.0,250302
459.0,418.0,250302
460.0,454.0,250302
461.0,75.0,250302
462.0,167.0,250302
463.0,200.0,250302
464.0,453.0,250302
465.0,147.0,250302
466.0,651.0,250302
467.0,289.0,250302
468.0,25.0,250302
469.0,66.0,250302
470.0,296.0,250302
471.0,129.0,250302
472.0,101.0,250302
473.0,70.0,250302
474.0,117.0,250302
475.0,122.0,250302
476.0,304.0,250302
477.0,278.0,250302
478.0,266.0,250302
479.0,45.0,250302
480.0,338.0,250302
181.0,539.0,250302
182.0,98.0,250302
183.0,141.0,250302
184.0,70.0,250302
185.0,337.0,250302
186.0,267.0,250302
187.0,492.0,250302
188.0,81.0,250302
189.0,387.0,250302
190.0,85.0,250302
191.0,159.0,250302
192.0,111.0,250302
193.0,247.0,250302
194.0,153.0,250302
195.0,85.0,250302
196.0,189.0,250302
197.0,419.0,250302
198.0,472.0,250302
199.0,94.0,250302
200.0,103.0,250302
201.0,107.0,250302
202.0,213.0,250302
203.0,51.0,250302
204.0,300.0,250302
205.0,326.0,250302
206.0,167.0,250302
207.0,6.0,250302
208.0,292.0,250302
209.0,455.0,250302
210.0,252.0,250302
481.0,42.0,250302
482.0,151.0,250302
483.0,46.0,250302
484.0,120.0,250302
485.0,441.0,250302
486.0,242.0,250302
487.0,100.0,250302
488.0,258.0,250302
489.0,170.0,250302
490.0,219.0,250302
491.0,414.0,250302
492.0,263.0,250302
493.0,120.0,250302
494.0,279.0,250302
495.0,59.0,250302
496.0,151.0,250302
497.0,274.0,250302
498.0,84.0,250302
499.0,287.0,250302
500.0,160.0,250302
501.0,45.0,250302
502.0,108.0,250302
503.0,30.0,250302
504.0,185.0,250302
