Sr_no,Marks,Code
1.0,2.0,444307
2.0,65.0,444307
3.0,93.0,444307
4.0,41.0,444307
5.0,272.0,444307
6.0,110.0,444307
7.0,50.0,444307
8.0,93.0,444307
9.0,281.0,444307
10.0,79.0,444307
11.0,-2.0,444307
12.0,153.0,444307
13.0,67.0,444307
14.0,14.0,444307
15.0,81.0,444307
16.0,20.0,444307
17.0,94.0,444307
18.0,60.0,444307
19.0,55.0,444307
20.0,43.0,444307
21.0,44.0,444307
22.0,66.0,444307
23.0,63.0,444307
24.0,39.0,444307
25.0,52.0,444307
26.0,250.0,444307
27.0,35.0,444307
28.0,10.0,444307
29.0,49.0,444307
30.0,40.0,444307
301.0,43.0,444307
302.0,60.0,444307
303.0,94.0,444307
304.0,231.0,444307
305.0,44.0,444307
306.0,144.0,444307
307.0,90.0,444307
308.0,301.0,444307
309.0,83.0,444307
310.0,75.0,444307
311.0,71.0,444307
312.0,66.0,444307
313.0,135.0,444307
314.0,93.0,444307
315.0,261.0,444307
316.0,36.0,444307
317.0,65.0,444307
318.0,9.0,444307
319.0,245.0,444307
320.0,143.0,444307
321.0,4.0,444307
322.0,59.0,444307
323.0,215.0,444307
324.0,175.0,444307
325.0,35.0,444307
326.0,114.0,444307
327.0,70.0,444307
328.0,34.0,444307
329.0,64.0,444307
330.0,65.0,444307
31.0,210.0,444307
32.0,185.0,444307
33.0,126.0,444307
34.0,125.0,444307
35.0,77.0,444307
36.0,80.0,444307
37.0,48.0,444307
38.0,70.0,444307
39.0,59.0,444307
40.0,218.0,444307
41.0,70.0,444307
42.0,109.0,444307
43.0,71.0,444307
44.0,55.0,444307
45.0,315.0,444307
46.0,81.0,444307
47.0,198.0,444307
48.0,45.0,444307
49.0,611.0,444307
50.0,444.0,444307
51.0,104.0,444307
52.0,23.0,444307
53.0,44.0,444307
54.0,41.0,444307
55.0,99.0,444307
56.0,20.0,444307
57.0,40.0,444307
58.0,75.0,444307
59.0,60.0,444307
60.0,15.0,444307
331.0,67.0,444307
332.0,53.0,444307
333.0,117.0,444307
334.0,51.0,444307
335.0,80.0,444307
336.0,123.0,444307
337.0,88.0,444307
338.0,99.0,444307
339.0,36.0,444307
340.0,40.0,444307
341.0,520.0,444307
342.0,13.0,444307
343.0,75.0,444307
344.0,89.0,444307
345.0,70.0,444307
61.0,93.0,444307
62.0,74.0,444307
63.0,119.0,444307
64.0,346.0,444307
65.0,205.0,444307
66.0,125.0,444307
67.0,295.0,444307
68.0,18.0,444307
69.0,19.0,444307
70.0,92.0,444307
71.0,75.0,444307
72.0,143.0,444307
73.0,50.0,444307
74.0,123.0,444307
75.0,35.0,444307
76.0,50.0,444307
77.0,103.0,444307
78.0,65.0,444307
79.0,98.0,444307
80.0,2.0,444307
81.0,96.0,444307
82.0,321.0,444307
83.0,91.0,444307
84.0,212.0,444307
85.0,218.0,444307
86.0,130.0,444307
87.0,12.0,444307
88.0,3.0,444307
89.0,63.0,444307
90.0,119.0,444307
91.0,44.0,444307
92.0,0.0,444307
93.0,49.0,444307
94.0,260.0,444307
95.0,123.0,444307
96.0,95.0,444307
97.0,111.0,444307
98.0,10.0,444307
99.0,80.0,444307
100.0,51.0,444307
101.0,330.0,444307
102.0,302.0,444307
103.0,172.0,444307
104.0,131.0,444307
105.0,21.0,444307
106.0,32.0,444307
107.0,306.0,444307
108.0,38.0,444307
109.0,98.0,444307
110.0,201.0,444307
111.0,81.0,444307
112.0,65.0,444307
113.0,100.0,444307
114.0,85.0,444307
115.0,11.0,444307
116.0,161.0,444307
117.0,96.0,444307
118.0,155.0,444307
119.0,9.0,444307
120.0,121.0,444307
121.0,70.0,444307
122.0,77.0,444307
123.0,145.0,444307
124.0,65.0,444307
125.0,475.0,444307
126.0,83.0,444307
127.0,83.0,444307
128.0,50.0,444307
129.0,75.0,444307
130.0,100.0,444307
131.0,146.0,444307
132.0,25.0,444307
133.0,84.0,444307
134.0,135.0,444307
135.0,130.0,444307
136.0,116.0,444307
137.0,55.0,444307
138.0,75.0,444307
139.0,40.0,444307
140.0,449.0,444307
141.0,129.0,444307
142.0,89.0,444307
143.0,45.0,444307
144.0,59.0,444307
145.0,103.0,444307
146.0,40.0,444307
147.0,270.0,444307
148.0,37.0,444307
149.0,119.0,444307
150.0,180.0,444307
151.0,84.0,444307
152.0,305.0,444307
153.0,27.0,444307
154.0,46.0,444307
155.0,69.0,444307
156.0,176.0,444307
157.0,20.0,444307
158.0,414.0,444307
159.0,253.0,444307
160.0,77.0,444307
161.0,68.0,444307
162.0,41.0,444307
163.0,134.0,444307
164.0,101.0,444307
165.0,114.0,444307
166.0,41.0,444307
167.0,118.0,444307
168.0,186.0,444307
169.0,116.0,444307
170.0,30.0,444307
171.0,35.0,444307
172.0,231.0,444307
173.0,98.0,444307
174.0,362.0,444307
175.0,43.0,444307
176.0,72.0,444307
177.0,95.0,444307
178.0,50.0,444307
179.0,58.0,444307
180.0,94.0,444307
181.0,160.0,444307
182.0,160.0,444307
183.0,66.0,444307
184.0,101.0,444307
185.0,26.0,444307
186.0,105.0,444307
187.0,85.0,444307
188.0,130.0,444307
189.0,85.0,444307
190.0,-4.0,444307
191.0,148.0,444307
192.0,45.0,444307
193.0,135.0,444307
194.0,17.0,444307
195.0,172.0,444307
196.0,159.0,444307
197.0,41.0,444307
198.0,55.0,444307
199.0,73.0,444307
200.0,424.0,444307
201.0,228.0,444307
202.0,53.0,444307
203.0,139.0,444307
204.0,75.0,444307
205.0,55.0,444307
206.0,206.0,444307
207.0,120.0,444307
208.0,16.0,444307
209.0,52.0,444307
210.0,22.0,444307
211.0,87.0,444307
212.0,56.0,444307
213.0,89.0,444307
214.0,232.0,444307
215.0,85.0,444307
216.0,65.0,444307
217.0,78.0,444307
218.0,35.0,444307
219.0,267.0,444307
220.0,54.0,444307
221.0,63.0,444307
222.0,97.0,444307
223.0,55.0,444307
224.0,110.0,444307
225.0,287.0,444307
226.0,155.0,444307
227.0,50.0,444307
228.0,36.0,444307
229.0,41.0,444307
230.0,35.0,444307
231.0,90.0,444307
232.0,82.0,444307
233.0,49.0,444307
234.0,-15.0,444307
235.0,54.0,444307
236.0,100.0,444307
237.0,121.0,444307
238.0,129.0,444307
239.0,38.0,444307
240.0,70.0,444307
241.0,102.0,444307
242.0,54.0,444307
243.0,281.0,444307
244.0,416.0,444307
245.0,73.0,444307
246.0,91.0,444307
247.0,86.0,444307
248.0,78.0,444307
249.0,72.0,444307
250.0,102.0,444307
251.0,50.0,444307
252.0,76.0,444307
253.0,56.0,444307
254.0,134.0,444307
255.0,30.0,444307
256.0,37.0,444307
257.0,132.0,444307
258.0,139.0,444307
259.0,56.0,444307
260.0,99.0,444307
261.0,517.0,444307
262.0,50.0,444307
263.0,59.0,444307
264.0,103.0,444307
265.0,89.0,444307
266.0,105.0,444307
267.0,37.0,444307
268.0,107.0,444307
269.0,30.0,444307
270.0,75.0,444307
271.0,175.0,444307
272.0,68.0,444307
273.0,45.0,444307
274.0,91.0,444307
275.0,66.0,444307
276.0,235.0,444307
277.0,75.0,444307
278.0,222.0,444307
279.0,285.0,444307
280.0,50.0,444307
281.0,75.0,444307
282.0,88.0,444307
283.0,441.0,444307
284.0,176.0,444307
285.0,85.0,444307
286.0,58.0,444307
287.0,47.0,444307
288.0,59.0,444307
289.0,69.0,444307
290.0,34.0,444307
291.0,142.0,444307
292.0,76.0,444307
293.0,85.0,444307
294.0,62.0,444307
295.0,291.0,444307
296.0,-7.0,444307
297.0,66.0,444307
298.0,107.0,444307
299.0,122.0,444307
300.0,87.0,444307
