Sr_no,Marks,Code
1.0,52.0,311808
2.0,217.0,311808
3.0,250.0,311808
4.0,137.0,311808
5.0,135.0,311808
6.0,283.0,311808
7.0,197.0,311808
8.0,12.0,311808
9.0,102.0,311808
10.0,400.0,311808
11.0,20.0,311808
12.0,84.0,311808
13.0,22.0,311808
14.0,34.0,311808
15.0,176.0,311808
16.0,110.0,311808
17.0,370.0,311808
18.0,150.0,311808
19.0,305.0,311808
20.0,26.0,311808
21.0,26.0,311808
22.0,73.0,311808
23.0,85.0,311808
24.0,107.0,311808
25.0,100.0,311808
26.0,370.0,311808
27.0,310.0,311808
28.0,237.0,311808
29.0,206.0,311808
30.0,111.0,311808
301.0,150.0,311808
302.0,117.0,311808
303.0,166.0,311808
304.0,181.0,311808
305.0,124.0,311808
306.0,138.0,311808
307.0,110.0,311808
308.0,320.0,311808
309.0,123.0,311808
310.0,266.0,311808
311.0,350.0,311808
312.0,133.0,311808
313.0,427.0,311808
314.0,96.0,311808
315.0,273.0,311808
316.0,257.0,311808
317.0,87.0,311808
318.0,108.0,311808
319.0,143.0,311808
320.0,232.0,311808
321.0,112.0,311808
322.0,62.0,311808
323.0,119.0,311808
324.0,107.0,311808
325.0,81.0,311808
326.0,375.0,311808
327.0,162.0,311808
328.0,136.0,311808
329.0,75.0,311808
330.0,159.0,311808
31.0,681.0,311808
32.0,481.0,311808
33.0,100.0,311808
34.0,195.0,311808
35.0,238.0,311808
36.0,117.0,311808
37.0,336.0,311808
38.0,411.0,311808
39.0,155.0,311808
40.0,314.0,311808
41.0,133.0,311808
42.0,158.0,311808
43.0,411.0,311808
44.0,626.0,311808
45.0,96.0,311808
46.0,28.0,311808
47.0,65.0,311808
48.0,486.0,311808
49.0,70.0,311808
50.0,180.0,311808
51.0,224.0,311808
52.0,273.0,311808
53.0,55.0,311808
54.0,301.0,311808
55.0,234.0,311808
56.0,201.0,311808
57.0,205.0,311808
58.0,136.0,311808
59.0,68.0,311808
60.0,67.0,311808
331.0,458.0,311808
332.0,154.0,311808
333.0,80.0,311808
334.0,172.0,311808
335.0,22.0,311808
336.0,547.0,311808
337.0,98.0,311808
338.0,222.0,311808
339.0,45.0,311808
340.0,213.0,311808
