Sr_no,Marks,Code
1.0,236.0,152501
2.0,182.0,152501
3.0,130.0,152501
4.0,37.0,152501
5.0,80.0,152501
6.0,573.0,152501
7.0,198.0,152501
8.0,160.0,152501
9.0,212.0,152501
10.0,266.0,152501
11.0,108.0,152501
12.0,66.0,152501
13.0,51.0,152501
14.0,220.0,152501
15.0,432.0,152501
16.0,367.0,152501
17.0,90.0,152501
18.0,212.0,152501
19.0,104.0,152501
20.0,20.0,152501
21.0,344.0,152501
22.0,616.0,152501
23.0,383.0,152501
24.0,39.0,152501
25.0,23.0,152501
26.0,204.0,152501
27.0,140.0,152501
28.0,153.0,152501
29.0,92.0,152501
30.0,50.0,152501
301.0,194.0,152501
302.0,94.0,152501
303.0,34.0,152501
304.0,151.0,152501
305.0,52.0,152501
306.0,358.0,152501
307.0,117.0,152501
308.0,98.0,152501
309.0,44.0,152501
310.0,510.0,152501
311.0,183.0,152501
312.0,94.0,152501
313.0,165.0,152501
314.0,115.0,152501
315.0,292.0,152501
316.0,243.0,152501
317.0,56.0,152501
318.0,160.0,152501
319.0,221.0,152501
320.0,113.0,152501
321.0,84.0,152501
322.0,192.0,152501
323.0,147.0,152501
324.0,56.0,152501
325.0,151.0,152501
326.0,109.0,152501
327.0,440.0,152501
328.0,136.0,152501
329.0,18.0,152501
330.0,300.0,152501
31.0,106.0,152501
32.0,531.0,152501
33.0,40.0,152501
34.0,181.0,152501
35.0,89.0,152501
36.0,50.0,152501
37.0,3.0,152501
38.0,142.0,152501
39.0,614.0,152501
40.0,268.0,152501
41.0,64.0,152501
42.0,543.0,152501
43.0,271.0,152501
44.0,662.0,152501
45.0,616.0,152501
46.0,90.0,152501
47.0,153.0,152501
48.0,77.0,152501
49.0,50.0,152501
50.0,88.0,152501
51.0,64.0,152501
52.0,104.0,152501
53.0,216.0,152501
54.0,58.0,152501
55.0,120.0,152501
56.0,345.0,152501
57.0,215.0,152501
58.0,139.0,152501
59.0,156.0,152501
60.0,95.0,152501
331.0,46.0,152501
332.0,66.0,152501
333.0,616.0,152501
334.0,172.0,152501
335.0,285.0,152501
336.0,199.0,152501
337.0,87.0,152501
338.0,171.0,152501
339.0,70.0,152501
340.0,272.0,152501
341.0,81.0,152501
342.0,138.0,152501
343.0,262.0,152501
344.0,45.0,152501
345.0,132.0,152501
346.0,107.0,152501
347.0,71.0,152501
348.0,105.0,152501
349.0,243.0,152501
350.0,70.0,152501
351.0,121.0,152501
352.0,605.0,152501
353.0,47.0,152501
354.0,116.0,152501
355.0,181.0,152501
356.0,66.0,152501
357.0,199.0,152501
358.0,171.0,152501
359.0,381.0,152501
360.0,216.0,152501
61.0,50.0,152501
62.0,85.0,152501
63.0,124.0,152501
64.0,221.0,152501
65.0,-6.0,152501
66.0,304.0,152501
67.0,109.0,152501
68.0,295.0,152501
69.0,470.0,152501
70.0,116.0,152501
71.0,298.0,152501
72.0,620.0,152501
73.0,173.0,152501
74.0,245.0,152501
75.0,205.0,152501
76.0,113.0,152501
77.0,68.0,152501
78.0,270.0,152501
79.0,300.0,152501
80.0,466.0,152501
81.0,156.0,152501
82.0,121.0,152501
83.0,177.0,152501
84.0,121.0,152501
85.0,58.0,152501
86.0,181.0,152501
87.0,56.0,152501
88.0,49.0,152501
89.0,153.0,152501
90.0,420.0,152501
361.0,467.0,152501
362.0,137.0,152501
363.0,95.0,152501
364.0,65.0,152501
365.0,392.0,152501
366.0,14.0,152501
367.0,480.0,152501
368.0,3.0,152501
369.0,163.0,152501
370.0,331.0,152501
371.0,620.0,152501
372.0,150.0,152501
373.0,47.0,152501
374.0,326.0,152501
375.0,76.0,152501
376.0,339.0,152501
377.0,431.0,152501
378.0,39.0,152501
379.0,116.0,152501
380.0,424.0,152501
381.0,487.0,152501
382.0,142.0,152501
383.0,88.0,152501
384.0,480.0,152501
385.0,212.0,152501
386.0,195.0,152501
387.0,295.0,152501
388.0,65.0,152501
389.0,36.0,152501
390.0,162.0,152501
91.0,661.0,152501
92.0,133.0,152501
93.0,60.0,152501
94.0,632.0,152501
95.0,472.0,152501
96.0,82.0,152501
97.0,106.0,152501
98.0,118.0,152501
99.0,58.0,152501
100.0,434.0,152501
101.0,231.0,152501
102.0,129.0,152501
103.0,83.0,152501
104.0,280.0,152501
105.0,24.0,152501
106.0,82.0,152501
107.0,102.0,152501
108.0,414.0,152501
109.0,471.0,152501
110.0,202.0,152501
111.0,213.0,152501
112.0,108.0,152501
113.0,206.0,152501
114.0,10.0,152501
115.0,167.0,152501
116.0,50.0,152501
117.0,33.0,152501
118.0,78.0,152501
119.0,297.0,152501
120.0,126.0,152501
391.0,256.0,152501
392.0,128.0,152501
393.0,249.0,152501
394.0,131.0,152501
395.0,95.0,152501
396.0,135.0,152501
397.0,585.0,152501
398.0,312.0,152501
399.0,54.0,152501
400.0,649.0,152501
401.0,215.0,152501
402.0,143.0,152501
403.0,34.0,152501
404.0,86.0,152501
405.0,95.0,152501
406.0,22.0,152501
407.0,121.0,152501
408.0,114.0,152501
409.0,12.0,152501
410.0,135.0,152501
411.0,88.0,152501
412.0,426.0,152501
413.0,110.0,152501
414.0,96.0,152501
415.0,96.0,152501
416.0,233.0,152501
417.0,601.0,152501
418.0,456.0,152501
419.0,75.0,152501
420.0,-14.0,152501
121.0,280.0,152501
122.0,454.0,152501
123.0,93.0,152501
124.0,16.0,152501
125.0,155.0,152501
126.0,220.0,152501
127.0,65.0,152501
128.0,469.0,152501
129.0,76.0,152501
130.0,189.0,152501
131.0,95.0,152501
132.0,163.0,152501
133.0,142.0,152501
134.0,536.0,152501
135.0,118.0,152501
136.0,539.0,152501
137.0,169.0,152501
138.0,120.0,152501
139.0,155.0,152501
140.0,297.0,152501
141.0,184.0,152501
142.0,136.0,152501
143.0,34.0,152501
144.0,75.0,152501
145.0,317.0,152501
146.0,55.0,152501
147.0,71.0,152501
148.0,426.0,152501
149.0,232.0,152501
150.0,609.0,152501
421.0,217.0,152501
422.0,129.0,152501
423.0,122.0,152501
424.0,168.0,152501
425.0,608.0,152501
426.0,150.0,152501
427.0,115.0,152501
428.0,55.0,152501
429.0,55.0,152501
430.0,377.0,152501
431.0,104.0,152501
432.0,109.0,152501
433.0,82.0,152501
434.0,49.0,152501
435.0,115.0,152501
436.0,90.0,152501
437.0,440.0,152501
438.0,140.0,152501
439.0,86.0,152501
440.0,96.0,152501
441.0,507.0,152501
442.0,524.0,152501
443.0,53.0,152501
444.0,257.0,152501
445.0,45.0,152501
446.0,238.0,152501
447.0,116.0,152501
448.0,93.0,152501
449.0,333.0,152501
450.0,233.0,152501
151.0,209.0,152501
152.0,23.0,152501
153.0,212.0,152501
154.0,156.0,152501
155.0,147.0,152501
156.0,64.0,152501
157.0,304.0,152501
158.0,419.0,152501
159.0,650.0,152501
160.0,100.0,152501
161.0,88.0,152501
162.0,33.0,152501
163.0,97.0,152501
164.0,110.0,152501
165.0,125.0,152501
166.0,465.0,152501
167.0,422.0,152501
168.0,38.0,152501
169.0,41.0,152501
170.0,150.0,152501
171.0,31.0,152501
172.0,55.0,152501
173.0,286.0,152501
174.0,113.0,152501
175.0,347.0,152501
176.0,454.0,152501
177.0,259.0,152501
178.0,125.0,152501
179.0,134.0,152501
180.0,164.0,152501
451.0,48.0,152501
452.0,378.0,152501
453.0,90.0,152501
454.0,17.0,152501
455.0,361.0,152501
456.0,259.0,152501
457.0,74.0,152501
458.0,103.0,152501
459.0,98.0,152501
460.0,390.0,152501
461.0,98.0,152501
462.0,83.0,152501
463.0,45.0,152501
464.0,303.0,152501
465.0,542.0,152501
466.0,554.0,152501
467.0,140.0,152501
468.0,40.0,152501
469.0,198.0,152501
470.0,131.0,152501
471.0,461.0,152501
472.0,50.0,152501
473.0,135.0,152501
474.0,70.0,152501
475.0,49.0,152501
476.0,58.0,152501
477.0,258.0,152501
478.0,50.0,152501
479.0,392.0,152501
480.0,403.0,152501
181.0,72.0,152501
182.0,88.0,152501
183.0,29.0,152501
184.0,136.0,152501
185.0,690.0,152501
186.0,161.0,152501
187.0,56.0,152501
188.0,51.0,152501
189.0,27.0,152501
190.0,639.0,152501
191.0,132.0,152501
192.0,287.0,152501
193.0,190.0,152501
194.0,550.0,152501
195.0,209.0,152501
196.0,154.0,152501
197.0,67.0,152501
198.0,482.0,152501
199.0,129.0,152501
200.0,105.0,152501
201.0,128.0,152501
202.0,128.0,152501
203.0,101.0,152501
204.0,163.0,152501
205.0,129.0,152501
206.0,611.0,152501
207.0,116.0,152501
208.0,39.0,152501
209.0,58.0,152501
210.0,501.0,152501
481.0,36.0,152501
482.0,162.0,152501
483.0,44.0,152501
484.0,70.0,152501
485.0,37.0,152501
486.0,123.0,152501
487.0,39.0,152501
488.0,211.0,152501
489.0,122.0,152501
490.0,38.0,152501
491.0,169.0,152501
492.0,125.0,152501
493.0,41.0,152501
494.0,105.0,152501
211.0,209.0,152501
212.0,280.0,152501
213.0,129.0,152501
214.0,66.0,152501
215.0,140.0,152501
216.0,52.0,152501
217.0,276.0,152501
218.0,468.0,152501
219.0,570.0,152501
220.0,188.0,152501
221.0,402.0,152501
222.0,51.0,152501
223.0,195.0,152501
224.0,633.0,152501
225.0,220.0,152501
226.0,153.0,152501
227.0,573.0,152501
228.0,44.0,152501
229.0,37.0,152501
230.0,435.0,152501
231.0,267.0,152501
232.0,176.0,152501
233.0,101.0,152501
234.0,-12.0,152501
235.0,96.0,152501
236.0,575.0,152501
237.0,47.0,152501
238.0,295.0,152501
239.0,283.0,152501
240.0,180.0,152501
241.0,69.0,152501
242.0,304.0,152501
243.0,110.0,152501
244.0,225.0,152501
245.0,213.0,152501
246.0,61.0,152501
247.0,332.0,152501
248.0,81.0,152501
249.0,269.0,152501
250.0,70.0,152501
251.0,312.0,152501
252.0,102.0,152501
253.0,69.0,152501
254.0,15.0,152501
255.0,66.0,152501
256.0,94.0,152501
257.0,654.0,152501
258.0,64.0,152501
259.0,138.0,152501
260.0,275.0,152501
261.0,444.0,152501
262.0,206.0,152501
263.0,63.0,152501
264.0,209.0,152501
265.0,62.0,152501
266.0,192.0,152501
267.0,124.0,152501
268.0,167.0,152501
269.0,60.0,152501
270.0,337.0,152501
271.0,29.0,152501
272.0,111.0,152501
273.0,672.0,152501
274.0,312.0,152501
275.0,99.0,152501
276.0,60.0,152501
277.0,170.0,152501
278.0,87.0,152501
279.0,534.0,152501
280.0,330.0,152501
281.0,478.0,152501
282.0,50.0,152501
283.0,232.0,152501
284.0,301.0,152501
285.0,180.0,152501
286.0,213.0,152501
287.0,665.0,152501
288.0,289.0,152501
289.0,121.0,152501
290.0,70.0,152501
291.0,155.0,152501
292.0,335.0,152501
293.0,129.0,152501
294.0,142.0,152501
295.0,28.0,152501
296.0,86.0,152501
297.0,101.0,152501
298.0,184.0,152501
299.0,160.0,152501
300.0,173.0,152501
