Sr_no,Marks,Code
1.0,104.0,151809
2.0,297.0,151809
3.0,294.0,151809
4.0,275.0,151809
5.0,73.0,151809
6.0,293.0,151809
7.0,86.0,151809
8.0,145.0,151809
9.0,22.0,151809
10.0,131.0,151809
11.0,164.0,151809
12.0,235.0,151809
13.0,316.0,151809
14.0,292.0,151809
15.0,74.0,151809
16.0,282.0,151809
17.0,288.0,151809
18.0,70.0,151809
19.0,455.0,151809
20.0,72.0,151809
21.0,108.0,151809
22.0,293.0,151809
23.0,79.0,151809
24.0,71.0,151809
25.0,327.0,151809
26.0,271.0,151809
27.0,20.0,151809
28.0,181.0,151809
29.0,57.0,151809
30.0,-8.0,151809
301.0,52.0,151809
302.0,87.0,151809
303.0,194.0,151809
304.0,417.0,151809
305.0,135.0,151809
306.0,302.0,151809
307.0,47.0,151809
308.0,45.0,151809
309.0,51.0,151809
310.0,29.0,151809
311.0,555.0,151809
312.0,101.0,151809
313.0,39.0,151809
314.0,16.0,151809
315.0,84.0,151809
316.0,154.0,151809
317.0,52.0,151809
318.0,69.0,151809
319.0,55.0,151809
320.0,52.0,151809
321.0,41.0,151809
322.0,647.0,151809
323.0,310.0,151809
324.0,29.0,151809
325.0,461.0,151809
326.0,247.0,151809
327.0,97.0,151809
328.0,325.0,151809
329.0,34.0,151809
330.0,19.0,151809
31.0,277.0,151809
32.0,72.0,151809
33.0,316.0,151809
34.0,94.0,151809
35.0,42.0,151809
36.0,91.0,151809
37.0,414.0,151809
38.0,200.0,151809
39.0,94.0,151809
40.0,330.0,151809
41.0,242.0,151809
42.0,93.0,151809
43.0,116.0,151809
44.0,82.0,151809
45.0,160.0,151809
46.0,390.0,151809
47.0,179.0,151809
48.0,31.0,151809
49.0,125.0,151809
50.0,102.0,151809
51.0,142.0,151809
52.0,287.0,151809
53.0,87.0,151809
54.0,90.0,151809
55.0,0.0,151809
56.0,22.0,151809
57.0,83.0,151809
58.0,62.0,151809
59.0,59.0,151809
60.0,20.0,151809
331.0,138.0,151809
332.0,38.0,151809
333.0,55.0,151809
334.0,56.0,151809
335.0,187.0,151809
336.0,352.0,151809
337.0,92.0,151809
338.0,65.0,151809
339.0,285.0,151809
340.0,67.0,151809
341.0,60.0,151809
342.0,147.0,151809
343.0,136.0,151809
344.0,224.0,151809
345.0,86.0,151809
346.0,85.0,151809
347.0,128.0,151809
348.0,157.0,151809
349.0,164.0,151809
350.0,514.0,151809
351.0,545.0,151809
352.0,363.0,151809
353.0,15.0,151809
354.0,370.0,151809
355.0,640.0,151809
356.0,68.0,151809
357.0,402.0,151809
358.0,102.0,151809
359.0,69.0,151809
360.0,86.0,151809
61.0,60.0,151809
62.0,127.0,151809
63.0,540.0,151809
64.0,63.0,151809
65.0,112.0,151809
66.0,94.0,151809
67.0,507.0,151809
68.0,347.0,151809
69.0,33.0,151809
70.0,96.0,151809
71.0,65.0,151809
72.0,47.0,151809
73.0,220.0,151809
74.0,300.0,151809
75.0,16.0,151809
76.0,293.0,151809
77.0,159.0,151809
78.0,65.0,151809
79.0,20.0,151809
80.0,212.0,151809
81.0,280.0,151809
82.0,384.0,151809
83.0,110.0,151809
84.0,95.0,151809
85.0,78.0,151809
86.0,217.0,151809
87.0,61.0,151809
88.0,9.0,151809
89.0,259.0,151809
90.0,265.0,151809
361.0,40.0,151809
362.0,151.0,151809
363.0,563.0,151809
364.0,377.0,151809
365.0,196.0,151809
366.0,24.0,151809
367.0,97.0,151809
368.0,80.0,151809
369.0,70.0,151809
370.0,393.0,151809
371.0,73.0,151809
372.0,55.0,151809
373.0,23.0,151809
374.0,195.0,151809
375.0,76.0,151809
376.0,59.0,151809
377.0,17.0,151809
378.0,386.0,151809
379.0,291.0,151809
380.0,590.0,151809
381.0,330.0,151809
382.0,246.0,151809
383.0,107.0,151809
384.0,42.0,151809
385.0,209.0,151809
386.0,52.0,151809
387.0,32.0,151809
388.0,76.0,151809
389.0,521.0,151809
390.0,38.0,151809
91.0,93.0,151809
92.0,96.0,151809
93.0,128.0,151809
94.0,33.0,151809
95.0,313.0,151809
96.0,46.0,151809
97.0,133.0,151809
98.0,111.0,151809
99.0,46.0,151809
100.0,115.0,151809
101.0,110.0,151809
102.0,266.0,151809
103.0,120.0,151809
104.0,116.0,151809
105.0,0.0,151809
106.0,20.0,151809
107.0,120.0,151809
108.0,97.0,151809
109.0,387.0,151809
110.0,248.0,151809
111.0,40.0,151809
112.0,228.0,151809
113.0,148.0,151809
114.0,127.0,151809
115.0,57.0,151809
116.0,391.0,151809
117.0,60.0,151809
118.0,449.0,151809
119.0,67.0,151809
120.0,113.0,151809
391.0,61.0,151809
392.0,211.0,151809
393.0,80.0,151809
394.0,240.0,151809
395.0,76.0,151809
396.0,152.0,151809
397.0,423.0,151809
398.0,11.0,151809
399.0,100.0,151809
400.0,381.0,151809
401.0,149.0,151809
402.0,80.0,151809
403.0,96.0,151809
404.0,52.0,151809
405.0,53.0,151809
406.0,51.0,151809
407.0,614.0,151809
408.0,301.0,151809
409.0,112.0,151809
410.0,57.0,151809
411.0,50.0,151809
412.0,127.0,151809
413.0,420.0,151809
414.0,146.0,151809
415.0,77.0,151809
416.0,67.0,151809
417.0,45.0,151809
418.0,86.0,151809
419.0,346.0,151809
420.0,72.0,151809
121.0,92.0,151809
122.0,367.0,151809
123.0,52.0,151809
124.0,169.0,151809
125.0,364.0,151809
126.0,335.0,151809
127.0,273.0,151809
128.0,82.0,151809
129.0,54.0,151809
130.0,90.0,151809
131.0,404.0,151809
132.0,382.0,151809
133.0,213.0,151809
134.0,64.0,151809
135.0,48.0,151809
136.0,125.0,151809
137.0,150.0,151809
138.0,147.0,151809
139.0,72.0,151809
140.0,185.0,151809
141.0,382.0,151809
142.0,77.0,151809
143.0,125.0,151809
144.0,127.0,151809
145.0,76.0,151809
146.0,75.0,151809
147.0,166.0,151809
148.0,367.0,151809
149.0,168.0,151809
150.0,118.0,151809
421.0,594.0,151809
422.0,508.0,151809
423.0,148.0,151809
424.0,58.0,151809
425.0,97.0,151809
426.0,72.0,151809
427.0,131.0,151809
428.0,113.0,151809
429.0,503.0,151809
430.0,476.0,151809
431.0,25.0,151809
432.0,25.0,151809
433.0,128.0,151809
434.0,122.0,151809
435.0,51.0,151809
436.0,10.0,151809
437.0,100.0,151809
438.0,137.0,151809
439.0,32.0,151809
440.0,155.0,151809
441.0,173.0,151809
442.0,478.0,151809
443.0,81.0,151809
444.0,97.0,151809
445.0,213.0,151809
446.0,158.0,151809
447.0,252.0,151809
448.0,261.0,151809
449.0,309.0,151809
450.0,154.0,151809
151.0,251.0,151809
152.0,79.0,151809
153.0,112.0,151809
154.0,117.0,151809
155.0,135.0,151809
156.0,115.0,151809
157.0,85.0,151809
158.0,216.0,151809
159.0,91.0,151809
160.0,123.0,151809
161.0,112.0,151809
162.0,141.0,151809
163.0,6.0,151809
164.0,20.0,151809
165.0,330.0,151809
166.0,73.0,151809
167.0,509.0,151809
