Sr_no,Marks,Code
1,402,360705
2,74,360705
3,556,360705
4,169,360705
5,165,360705
6,145,360705
7,23,360705
8,170,360705
9,80,360705
10,58,360705
11,58,360705
12,110,360705
13,292,360705
14,67,360705
15,282,360705
16,491,360705
17,364,360705
18,185,360705
19,227,360705
20,276,360705
21,220,360705
22,129,360705
23,133,360705
24,116,360705
25,40,360705
26,50,360705
27,275,360705
28,193,360705
29,73,360705
30,78,360705
31,214,360705
32,105,360705
33,314,360705
34,147,360705
35,122,360705
36,127,360705
37,575,360705
38,130,360705
39,278,360705
40,30,360705
41,154,360705
42,139,360705
43,30,360705
44,48,360705
45,121,360705
46,143,360705
47,298,360705
48,261,360705
49,111,360705
50,230,360705
51,110,360705
52,364,360705
53,105,360705
54,334,360705
55,137,360705
56,475,360705
57,419,360705
58,384,360705
59,25,360705
60,184,360705
61,225,360705
62,590,360705
63,303,360705
64,43,360705
65,143,360705
66,386,360705
67,202,360705
68,193,360705
69,131,360705
70,157,360705
71,41,360705
72,145,360705
73,169,360705
74,70,360705
75,336,360705
76,122,360705
77,74,360705
78,353,360705
79,177,360705
80,549,360705
81,96,360705
82,120,360705
83,126,360705
84,114,360705
85,227,360705
86,80,360705
87,118,360705
88,526,360705
89,134,360705
90,46,360705
91,543,360705
92,579,360705
93,179,360705
94,110,360705
95,233,360705
96,685,360705
97,194,360705
98,502,360705
99,436,360705
100,41,360705
101,378,360705
102,105,360705
103,101,360705
104,28,360705
105,160,360705
106,93,360705
107,51,360705
108,310,360705
109,172,360705
110,567,360705
111,196,360705
112,60,360705
113,571,360705
114,21,360705
115,75,360705
116,190,360705
117,241,360705
118,119,360705
119,101,360705
120,47,360705
121,71,360705
122,90,360705
123,283,360705
124,576,360705
125,368,360705
126,77,360705
127,193,360705
128,327,360705
129,517,360705
130,241,360705
131,588,360705
132,105,360705
133,100,360705
134,269,360705
135,150,360705
136,45,360705
137,70,360705
138,109,360705
139,62,360705
140,48,360705
141,81,360705
142,94,360705
143,184,360705
144,59,360705
145,479,360705
146,137,360705
147,35,360705
148,194,360705
149,59,360705
150,163,360705
151,107,360705
152,160,360705
153,82,360705
154,320,360705
155,59,360705
156,185,360705
157,157,360705
158,116,360705
159,66,360705
160,45,360705
161,54,360705
162,55,360705
163,268,360705
164,38,360705
165,260,360705
166,294,360705
167,384,360705
168,110,360705
169,64,360705
170,178,360705
171,373,360705
172,205,360705
173,71,360705
174,102,360705
175,360,360705
176,28,360705
177,337,360705
178,82,360705
179,87,360705
180,75,360705
181,119,360705
182,617,360705
183,116,360705
184,565,360705
185,163,360705
186,85,360705
187,36,360705
188,171,360705
189,81,360705
190,494,360705
191,545,360705
192,271,360705
193,253,360705
194,60,360705
195,93,360705
196,486,360705
197,139,360705
198,534,360705
199,216,360705
200,292,360705
201,401,360705
202,35,360705
203,68,360705
204,173,360705
205,300,360705
206,371,360705
207,83,360705
208,21,360705
209,331,360705
210,79,360705
211,83,360705
212,361,360705
213,76,360705
214,52,360705
215,139,360705
216,192,360705
217,307,360705
218,161,360705
219,94,360705
220,144,360705
221,201,360705
222,112,360705
223,63,360705
224,83,360705
225,169,360705
226,416,360705
227,164,360705
228,344,360705
229,310,360705
230,168,360705
231,282,360705
232,84,360705
233,55,360705
234,46,360705
235,30,360705
236,280,360705
237,218,360705
238,87,360705
239,147,360705
240,189,360705
241,316,360705
242,675,360705
243,109,360705
244,220,360705
245,268,360705
246,41,360705
247,141,360705
248,76,360705
249,511,360705
250,444,360705
251,165,360705
252,382,360705
253,45,360705
254,257,360705
255,66,360705
256,119,360705
257,287,360705
258,205,360705
259,407,360705
260,201,360705
261,231,360705
262,402,360705
263,178,360705
264,41,360705
265,116,360705
266,272,360705
267,73,360705
268,149,360705
269,566,360705
270,185,360705
271,163,360705
272,130,360705
273,175,360705
274,95,360705
275,236,360705
276,69,360705
277,85,360705
278,172,360705
279,292,360705
280,456,360705
281,580,360705
282,195,360705
283,118,360705
284,101,360705
285,131,360705
286,153,360705
287,146,360705
288,214,360705
289,79,360705
290,160,360705
291,443,360705
292,152,360705
293,286,360705
294,15,360705
295,76,360705
296,358,360705
297,577,360705
298,181,360705
299,30,360705
300,120,360705
