Sr_no,Marks,Code
1.0,212.0,250306
2.0,40.0,250306
3.0,359.0,250306
4.0,90.0,250306
5.0,178.0,250306
6.0,193.0,250306
7.0,268.0,250306
8.0,156.0,250306
9.0,130.0,250306
10.0,171.0,250306
11.0,592.0,250306
12.0,57.0,250306
13.0,284.0,250306
14.0,102.0,250306
15.0,186.0,250306
16.0,150.0,250306
17.0,95.0,250306
18.0,51.0,250306
19.0,458.0,250306
20.0,280.0,250306
21.0,40.0,250306
22.0,187.0,250306
23.0,173.0,250306
24.0,355.0,250306
25.0,78.0,250306
26.0,63.0,250306
27.0,112.0,250306
28.0,218.0,250306
29.0,315.0,250306
30.0,56.0,250306
301.0,355.0,250306
302.0,96.0,250306
303.0,269.0,250306
304.0,85.0,250306
305.0,89.0,250306
306.0,115.0,250306
307.0,173.0,250306
308.0,106.0,250306
309.0,18.0,250306
310.0,80.0,250306
311.0,183.0,250306
312.0,186.0,250306
313.0,133.0,250306
314.0,76.0,250306
315.0,221.0,250306
316.0,25.0,250306
317.0,116.0,250306
318.0,8.0,250306
319.0,249.0,250306
320.0,100.0,250306
321.0,225.0,250306
322.0,62.0,250306
323.0,173.0,250306
324.0,469.0,250306
325.0,257.0,250306
326.0,134.0,250306
327.0,486.0,250306
328.0,5.0,250306
329.0,10.0,250306
330.0,167.0,250306
31.0,87.0,250306
32.0,215.0,250306
33.0,583.0,250306
34.0,114.0,250306
35.0,175.0,250306
36.0,296.0,250306
37.0,109.0,250306
38.0,353.0,250306
39.0,37.0,250306
40.0,473.0,250306
41.0,29.0,250306
42.0,116.0,250306
43.0,84.0,250306
44.0,347.0,250306
45.0,182.0,250306
46.0,263.0,250306
47.0,113.0,250306
48.0,25.0,250306
49.0,138.0,250306
50.0,140.0,250306
51.0,163.0,250306
52.0,139.0,250306
53.0,156.0,250306
54.0,277.0,250306
55.0,200.0,250306
56.0,610.0,250306
57.0,76.0,250306
58.0,149.0,250306
59.0,166.0,250306
60.0,62.0,250306
331.0,127.0,250306
332.0,159.0,250306
333.0,220.0,250306
334.0,107.0,250306
335.0,529.0,250306
336.0,175.0,250306
337.0,543.0,250306
338.0,102.0,250306
339.0,64.0,250306
